Chromosome	gene	max_pvalue	phenotype	phenotype_number
3	SORBI_3003G395450	9.806117e-10	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
3	SORBI_3003G395500	9.806117e-10	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
3	SORBI_3003G395600	9.806117e-10	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
3	SORBI_3003G395700	1.204421e-09	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
3	SORBI_3003G395800	1.204421e-09	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
3	SORBI_3003G395900	1.204421e-09	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
3	SORBI_3003G396000	1.204421e-09	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
3	SORBI_3003G400700	5.067967e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G401100	3.614348e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G401200	3.614348e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G401300	3.614348e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G401400	3.614348e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G401500	3.614348e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G401600	3.614348e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G401700	3.614348e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G402100	4.772369e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_PG	2
3	SORBI_3003G402200	4.772369e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_PG	2
3	SORBI_3003G403000	4.259431e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G403300	4.259431e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G403400	4.259431e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
3	SORBI_3003G407500	8.70741e-08	Sum_FA_Sum_GalCer,Sum_MGDG_Sum_TG	2
3	SORBI_3003G407600	8.70741e-08	Sum_FA_Sum_GalCer,Sum_MGDG_Sum_TG	2
3	SORBI_3003G408200	4.546447e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
3	SORBI_3003G408300	4.546447e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
3	SORBI_3003G408400	4.546447e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
3	SORBI_3003G411200	6.185425e-08	Sum_DG_Sum_PA,Sum_FA_Sum_LPC	2
3	SORBI_3003G411300	6.185425e-08	Sum_DG_Sum_PA,Sum_FA_Sum_LPC	2
3	SORBI_3003G411400	6.068848e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
3	SORBI_3003G411500	6.068848e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
3	SORBI_3003G411600	6.068848e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
3	SORBI_3003G411700	6.068848e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
3	SORBI_3003G422100	5.293645e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
3	SORBI_3003G422200	5.293645e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
3	SORBI_3003G422300	5.293645e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
3	SORBI_3003G422400	5.293645e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
3	SORBI_3003G422500	5.293645e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
3	SORBI_3003G425200	6.788855e-08	Sum_PA_Sum_PG,Sum_SQDG_Sum_TG	2
3	SORBI_3003G440700	5.636585e-08	Sum_Cer_Sum_PG,Sum_PA_Sum_PC	2
3	SORBI_3003G440800	5.636585e-08	Sum_Cer_Sum_PG,Sum_PA_Sum_PC	2
3	SORBI_3003G440900	5.636585e-08	Sum_Cer_Sum_PG,Sum_PA_Sum_PC	2
3	SORBI_3003G441000	5.636585e-08	Sum_Cer_Sum_PG,Sum_PA_Sum_PC	2
3	SORBI_3003G441100	5.636585e-08	Sum_Cer_Sum_PG,Sum_PA_Sum_PC	2
4	SORBI_3004G001900	8.325103e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G002000	8.325103e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G002100	8.325103e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G002200	8.325103e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G002300	8.325103e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G002350	8.325103e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G002400	8.325103e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G008000	4.324427e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G008100	4.324427e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G008200	4.324427e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G008300	4.324427e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G008400	4.324427e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G009600	6.975714e-09	Sum_AEG_Sum_PA,Sum_DG_Sum_PA	2
4	SORBI_3004G010200	9.886111e-08	Sum_DG_Sum_PA,Sum_PS	2
4	SORBI_3004G010300	9.886111e-08	Sum_DG_Sum_PA,Sum_PS	2
4	SORBI_3004G010700	5.576589e-08	Sum_DG_Sum_PA,Sum_PS	2
4	SORBI_3004G010800	5.576589e-08	Sum_DG_Sum_PA,Sum_PS	2
4	SORBI_3004G011566	5.550809e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G011700	8.569924e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G011800	8.569924e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G011900	8.569924e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G017700	2.294349e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G017800	2.294349e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G017900	2.294349e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G018300	1.845806e-08	Sum_AEG_Sum_Cer,Sum_SQDG_Sum_TG	2
4	SORBI_3004G018400	1.845806e-08	Sum_AEG_Sum_Cer,Sum_SQDG_Sum_TG	2
4	SORBI_3004G032800	9.047121e-08	Sum_DG_Sum_PA,Sum_PA_Sum_TG	2
4	SORBI_3004G032900	9.047121e-08	Sum_DG_Sum_PA,Sum_PA_Sum_TG	2
4	SORBI_3004G035400	3.177513e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA	2
4	SORBI_3004G035500	3.177513e-08	Sum_AEG_Sum_PA,Sum_DG_Sum_PA	2
4	SORBI_3004G042300	4.603415e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G042400	4.603415e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G042501	4.603415e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G042600	4.603415e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G061400	6.944458e-08	Sum_FA_Sum_GalCer,Sum_LPC_Sum_PE	2
4	SORBI_3004G061600	3.393003e-08	Sum_AEG_Sum_Cer,Sum_FA_Sum_GalCer	2
4	SORBI_3004G061701	3.393003e-08	Sum_AEG_Sum_Cer,Sum_FA_Sum_GalCer	2
4	SORBI_3004G061800	3.393003e-08	Sum_AEG_Sum_Cer,Sum_FA_Sum_GalCer	2
4	SORBI_3004G061900	3.393003e-08	Sum_AEG_Sum_Cer,Sum_FA_Sum_GalCer	2
4	SORBI_3004G065600	3.492902e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G066300	5.750597e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G066500	7.52149e-09	Sum_LPC_Sum_MG,Sum_LPE_Sum_MG	2
4	SORBI_3004G066600	7.52149e-09	Sum_LPC_Sum_MG,Sum_LPE_Sum_MG	2
4	SORBI_3004G066700	7.52149e-09	Sum_LPC_Sum_MG,Sum_LPE_Sum_MG	2
4	SORBI_3004G066800	7.52149e-09	Sum_LPC_Sum_MG,Sum_LPE_Sum_MG	2
4	SORBI_3004G071200	9.742022e-08	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	2
4	SORBI_3004G071300	9.742022e-08	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	2
4	SORBI_3004G074700	8.125028e-10	Sum_AEG_Sum_PC,Sum_FA_Sum_PC	2
4	SORBI_3004G074900	8.125028e-10	Sum_AEG_Sum_PC,Sum_FA_Sum_PC	2
4	SORBI_3004G075000	8.125028e-10	Sum_AEG_Sum_PC,Sum_FA_Sum_PC	2
4	SORBI_3004G078900	5.935505e-08	Sum_AEG_Sum_Cer,Sum_LPE_Sum_MGDG	2
4	SORBI_3004G079000	5.935505e-08	Sum_AEG_Sum_Cer,Sum_LPE_Sum_MGDG	2
4	SORBI_3004G079100	5.935505e-08	Sum_AEG_Sum_Cer,Sum_LPE_Sum_MGDG	2
4	SORBI_3004G079200	5.935505e-08	Sum_AEG_Sum_Cer,Sum_LPE_Sum_MGDG	2
4	SORBI_3004G080350	2.642402e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G080400	2.642402e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G080500	2.642402e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G080600	2.642402e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G080700	2.642402e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G082600	5.480606e-09	Sum_PC_Sum_PE,Sum_SQDG_Sum_TG	2
4	SORBI_3004G088000	1.598251e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G088100	1.598251e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G088200	1.598251e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G088300	1.598251e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G097700	9.796134e-08	Sum_Cer_Sum_PA,Sum_MGDG_Sum_TG	2
4	SORBI_3004G100700	6.948926e-08	Sum_DGDG_Sum_PE,Sum_FA_Sum_PA	2
4	SORBI_3004G102600	8.820383e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG	2
4	SORBI_3004G103200	5.288655e-08	Sum_DG_Sum_TG,Sum_FA_Sum_PA	2
4	SORBI_3004G104200	4.500137e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G104250	4.500137e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G104500	1.042995e-08	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	2
4	SORBI_3004G104600	1.042995e-08	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	2
4	SORBI_3004G109200	6.683567e-08	Sum_AEG_Sum_Cer,Sum_DG_Sum_PA	2
4	SORBI_3004G109300	6.683567e-08	Sum_AEG_Sum_Cer,Sum_DG_Sum_PA	2
4	SORBI_3004G111500	2.667715e-08	Sum_Cer_Sum_PA,Sum_LPC_Sum_PC	2
4	SORBI_3004G113900	8.219711e-08	Sum_Cer_Sum_DGDG,Sum_LPE_Sum_PG	2
4	SORBI_3004G114000	8.219711e-08	Sum_Cer_Sum_DGDG,Sum_LPE_Sum_PG	2
4	SORBI_3004G114300	9.507728e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G114500	9.593462e-08	Sum_DGDG_Sum_SQDG,Sum_LPC_Sum_LPE	2
4	SORBI_3004G117532	7.452265e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G117600	7.452265e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G117800	8.680982e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G119000	2.595135e-12	Sum_Cer_Sum_LPC,Sum_DGDG_Sum_LPC	2
4	SORBI_3004G121700	9.826047e-08	Sum_LPE_Sum_PS,Sum_PA_Sum_PS	2
4	SORBI_3004G122000	6.936739e-09	Sum_AEG_Sum_Cer,Sum_Cer_Sum_PA	2
4	SORBI_3004G122100	2.41405e-08	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	2
4	SORBI_3004G123400	3.060471e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G125800	6.240826e-08	Sum_LPC_Sum_PS,Sum_LPE_Sum_PS	2
4	SORBI_3004G126601	2.601838e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G127300	8.261823e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G127350	8.261823e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G127700	7.964492e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G128400	5.545753e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G128600	3.560106e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G128633	3.560106e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G128666	7.555785e-09	Sum_FA_Sum_LPC,Sum_MGDG_Sum_TG	2
4	SORBI_3004G130500	1.272108e-08	Sum_DGDG_Sum_LPC,Sum_FA_Sum_LPC	2
4	SORBI_3004G130600	1.272108e-08	Sum_DGDG_Sum_LPC,Sum_FA_Sum_LPC	2
4	SORBI_3004G132100	7.734573e-08	Sum_LPE_Sum_PS,Sum_PA_Sum_PS	2
4	SORBI_3004G135800	9.686576e-09	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G136701	7.289231e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G138900	5.862514e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G139000	5.862514e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G139100	5.862514e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G139201	5.862514e-08	Sum_PA_Sum_TG,Sum_SQDG_Sum_TG	2
4	SORBI_3004G141800	3.950677e-08	Sum_AEG_Sum_Cer,Sum_AEG_Sum_PS	2
4	SORBI_3004G145200	2.10867e-08	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	2
4	SORBI_3004G146300	1.253022e-08	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	2
4	SORBI_3004G146500	8.531069e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_GalCer	2
4	SORBI_3004G147600	6.891261e-08	Sum_AEG_Sum_PC,Sum_DGDG_Sum_PC	2
4	SORBI_3004G147700	6.891261e-08	Sum_AEG_Sum_PC,Sum_DGDG_Sum_PC	2
4	SORBI_3004G148000	8.553117e-08	Sum_DG_Sum_PS,Sum_DGDG_Sum_PS	2
4	SORBI_3004G148100	8.553117e-08	Sum_DG_Sum_PS,Sum_DGDG_Sum_PS	2
4	SORBI_3004G157000	4.286706e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_SQDG	2
4	SORBI_3004G157050	4.286706e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_SQDG	2
4	SORBI_3004G157100	4.286706e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_SQDG	2
4	SORBI_3004G160800	6.146492e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G160950	6.146492e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G163200	1.329558e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G163300	1.329558e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G163350	1.329558e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G163400	1.329558e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G163500	3.013596e-09	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G163600	3.013596e-09	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G163700	3.013596e-09	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G166000	6.724475e-09	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	2
4	SORBI_3004G166400	7.783106e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG	2
4	SORBI_3004G166500	7.783106e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG	2
4	SORBI_3004G166600	7.783106e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG	2
4	SORBI_3004G166800	7.882785e-09	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G168700	5.898992e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_PE	2
4	SORBI_3004G170500	3.281068e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G170800	2.889343e-08	Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	2
4	SORBI_3004G170900	2.889343e-08	Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	2
4	SORBI_3004G171000	2.889343e-08	Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	2
4	SORBI_3004G171100	2.889343e-08	Sum_LPC_Sum_PA,Sum_LPE_Sum_PA	2
4	SORBI_3004G171600	8.338466e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG	2
4	SORBI_3004G171700	8.338466e-08	Sum_DG_Sum_TG,Sum_DGDG_Sum_TG	2
4	SORBI_3004G183800	7.110394e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G183900	7.110394e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G183950	7.110394e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G184000	7.110394e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G188900	4.291103e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G189000	4.291103e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G190700	4.925265e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_LPC	2
4	SORBI_3004G200833	6.036233e-08	Sum_DGDG_Sum_PE,Sum_MGDG_Sum_PE	2
4	SORBI_3004G206401	4.940378e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G206500	4.940378e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G206600	4.940378e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G208500	1.449849e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G208600	1.449849e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G208700	1.449849e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G208800	1.449849e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G208900	1.449849e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G210601	8.11918e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G210700	8.11918e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G210800	8.11918e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G210900	8.11918e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G211000	8.11918e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G213000	4.270902e-08	Sum_AEG_Sum_Cer,Sum_FA_Sum_GalCer	2
4	SORBI_3004G213100	4.270902e-08	Sum_AEG_Sum_Cer,Sum_FA_Sum_GalCer	2
4	SORBI_3004G222700	4.519959e-09	Sum_FA_Sum_GalCer,Sum_LPE_Sum_MGDG	2
4	SORBI_3004G237400	3.557655e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G237500	3.557655e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G237600	3.557655e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G237700	3.557655e-08	Sum_DG_Sum_PA,Sum_DGDG_Sum_PA	2
4	SORBI_3004G238400	2.181587e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G238500	2.181587e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G239200	2.150017e-09	Sum_AEG_Sum_Cer,Sum_Cer_Sum_PA	2
4	SORBI_3004G240900	1.893797e-09	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	2
4	SORBI_3004G241000	1.893797e-09	Sum_AEG_Sum_DGDG,Sum_Cer_Sum_DGDG	2
4	SORBI_3004G246900	7.141689e-08	Sum_AEG_Sum_Cer,Sum_DG_Sum_TG	2
4	SORBI_3004G246950	7.141689e-08	Sum_AEG_Sum_Cer,Sum_DG_Sum_TG	2
4	SORBI_3004G247000	7.141689e-08	Sum_AEG_Sum_Cer,Sum_DG_Sum_TG	2
4	SORBI_3004G248300	4.066787e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G248400	4.066787e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G248500	4.066787e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G256300	5.575845e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G256400	5.575845e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G256500	5.575845e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G268300	5.460231e-08	Sum_AEG_Sum_DGDG,Sum_FA_Sum_GalCer	2
4	SORBI_3004G282500	3.768877e-08	Sum_AEG_Sum_Cer,Sum_Cer_Sum_PA	2
4	SORBI_3004G282601	3.768877e-08	Sum_AEG_Sum_Cer,Sum_Cer_Sum_PA	2
4	SORBI_3004G282700	3.768877e-08	Sum_AEG_Sum_Cer,Sum_Cer_Sum_PA	2
4	SORBI_3004G282800	3.768877e-08	Sum_AEG_Sum_Cer,Sum_Cer_Sum_PA	2
4	SORBI_3004G282900	3.768877e-08	Sum_AEG_Sum_Cer,Sum_Cer_Sum_PA	2
4	SORBI_3004G297200	7.596314e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_PE	2
4	SORBI_3004G297300	7.596314e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_PE	2
4	SORBI_3004G297400	7.596314e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_PE	2
4	SORBI_3004G297500	7.596314e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_PE	2
4	SORBI_3004G297600	7.596314e-08	Sum_AEG_Sum_Cer,Sum_DGDG_Sum_PE	2
4	SORBI_3004G309900	2.374482e-09	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G310000	2.374482e-09	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G310100	2.374482e-09	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G310200	2.374482e-09	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G310300	2.374482e-09	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G310900	8.580666e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G311000	8.580666e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G311100	8.119572e-08	Sum_Cer_Sum_PA,Sum_FA_Sum_PA	2
4	SORBI_3004G325500	3.990983e-10	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G325600	3.990983e-10	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G325700	3.990983e-10	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G325766	3.990983e-10	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G325832	3.990983e-10	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G327150	3.385016e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G327200	3.385016e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G327300	3.385016e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G327400	3.385016e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G332900	9.891941e-08	Sum_Cer_Sum_GalCer,Sum_Cer_Sum_PC	2
4	SORBI_3004G333000	9.891941e-08	Sum_Cer_Sum_GalCer,Sum_Cer_Sum_PC	2
4	SORBI_3004G333500	7.632959e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G333600	7.632959e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G333700	7.632959e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G333800	7.632959e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G333900	7.632959e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G334000	8.620238e-08	Sum_DG_Sum_TG,Sum_MGDG_Sum_TG	2
4	SORBI_3004G338800	6.445091e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
4	SORBI_3004G339300	2.376039e-08	Sum_AEG_Sum_GalCer,Sum_DGDG_Sum_GalCer	2
