Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
3	SORBI_3003G149900	Sum_SQDG_Sum_TG	103	SNP_15797406	5.891711e-07	1
3	SORBI_3003G160700	Sum_SQDG_Sum_TG	4	SNP_19154466	9.920102e-06	1
3	SORBI_3003G160800	Sum_SQDG_Sum_TG	2	SNP_19154466	9.920102e-06	1
3	SORBI_3003G160900	Sum_SQDG_Sum_TG	2	SNP_19154466	9.920102e-06	1
3	SORBI_3003G161000	Sum_SQDG_Sum_TG	9	SNP_19154466	9.920102e-06	1
3	SORBI_3003G161100	Sum_SQDG_Sum_TG	10	SNP_19154466	9.920102e-06	1
3	SORBI_3003G161800	Sum_PG_Sum_SQDG	50	SNP_19455897	8.737758e-06	1
3	SORBI_3003G167300	Sum_SQDG_Sum_TG	22	SNP_26956607	8.042164e-07	1
3	SORBI_3003G201000	Sum_MG_Sum_SQDG	40	SNP_52981421	9.803661e-06	1
3	SORBI_3003G204300	Sum_MGDG_Sum_SQDG	6	SNP_53438241	9.81135e-06	1
3	SORBI_3003G204400	Sum_MGDG_Sum_SQDG	6	SNP_53438241	9.81135e-06	1
3	SORBI_3003G205100	Sum_PC_Sum_SQDG	63	SNP_53511577	4.211727e-06	1
3	SORBI_3003G205200	Sum_PC_Sum_SQDG	72	SNP_53512538	4.211727e-06	1
3	SORBI_3003G206400	Sum_PC_Sum_SQDG	98	SNP_53684859	8.086893e-06	1
3	SORBI_3003G207200	Sum_PC_Sum_SQDG	11	SNP_53797160	3.667766e-06	1
3	SORBI_3003G207300	Sum_PC_Sum_SQDG	13	SNP_53797160	3.667766e-06	1
3	SORBI_3003G207400	Sum_PC_Sum_SQDG	14	SNP_53797160	3.667766e-06	1
3	SORBI_3003G207500	Sum_PC_Sum_SQDG	26	SNP_53801827	2.703774e-06	1
3	SORBI_3003G207600	Sum_PC_Sum_SQDG	34	SNP_53880606	3.633224e-06	1
3	SORBI_3003G207700	Sum_PC_Sum_SQDG	42	SNP_53884522	3.633224e-06	1
3	SORBI_3003G207900	Sum_PC_Sum_SQDG	22	SNP_53918660	7.518903e-06	1
3	SORBI_3003G208500	Sum_PC_Sum_SQDG	23	SNP_53980427	8.300371e-06	1
3	SORBI_3003G208600	Sum_PC_Sum_SQDG	21	SNP_53980427	8.300371e-06	1
3	SORBI_3003G208700	Sum_PC_Sum_SQDG	57	SNP_54075556	1.565838e-06	1
3	SORBI_3003G208800	Sum_PC_Sum_SQDG	54	SNP_54077581	3.427734e-06	1
3	SORBI_3003G208900	Sum_PC_Sum_SQDG	32	SNP_54098983	5.147606e-06	1
3	SORBI_3003G209000	Sum_PC_Sum_SQDG	30	SNP_54099286	5.147606e-06	1
3	SORBI_3003G209101	Sum_PC_Sum_SQDG	24	SNP_54099286	5.147606e-06	1
3	SORBI_3003G209200	Sum_PC_Sum_SQDG	29	SNP_54112331	5.147606e-06	1
3	SORBI_3003G209300	Sum_PC_Sum_SQDG	30	SNP_54112331	5.147606e-06	1
3	SORBI_3003G209400	Sum_PC_Sum_SQDG	28	SNP_54125803	8.145789e-06	1
3	SORBI_3003G209500	Sum_PC_Sum_SQDG	27	SNP_54125810	8.145789e-06	1
3	SORBI_3003G209600	Sum_PC_Sum_SQDG	27	SNP_54125810	8.145789e-06	1
3	SORBI_3003G209900	Sum_PC_Sum_SQDG	40	SNP_54217284	4.875198e-06	1
3	SORBI_3003G210000	Sum_PC_Sum_SQDG	40	SNP_54217284	4.875198e-06	1
3	SORBI_3003G210100	Sum_PC_Sum_SQDG	37	SNP_54217284	4.875198e-06	1
3	SORBI_3003G210200	Sum_PC_Sum_SQDG	19	SNP_54217986	4.875198e-06	1
3	SORBI_3003G210300	Sum_PC_Sum_SQDG	15	SNP_54223823	8.133645e-06	1
3	SORBI_3003G210601	Sum_PC_Sum_SQDG	12	SNP_54259302	9.130567e-06	1
3	SORBI_3003G210801	Sum_PC_Sum_SQDG	17	SNP_54357637	7.703126e-06	1
3	SORBI_3003G210900	Sum_PC_Sum_SQDG	24	SNP_54357637	7.703126e-06	1
3	SORBI_3003G211000	Sum_PC_Sum_SQDG	19	SNP_54357637	7.703126e-06	1
3	SORBI_3003G211100	Sum_PC_Sum_SQDG	12	SNP_54366524	8.363168e-06	1
3	SORBI_3003G211233	Sum_PC_Sum_SQDG	10	SNP_54433761	6.916636e-07	1
3	SORBI_3003G211266	Sum_PC_Sum_SQDG	9	SNP_54433761	6.916636e-07	1
3	SORBI_3003G211400	Sum_PC_Sum_SQDG	39	SNP_54475263	2.22812e-06	1
3	SORBI_3003G211500	Sum_PC_Sum_SQDG	36	SNP_54475263	2.22812e-06	1
3	SORBI_3003G213100	Sum_PC_Sum_SQDG	23	SNP_54754454	3.171347e-06	1
3	SORBI_3003G213600	Sum_PC_Sum_SQDG	29	SNP_54796493	8.559056e-06	1
3	SORBI_3003G213700	Sum_PC_Sum_SQDG	32	SNP_54797257	8.559056e-06	1
3	SORBI_3003G213800	Sum_PC_Sum_SQDG	27	SNP_54797257	8.559056e-06	1
3	SORBI_3003G213900	Sum_PC_Sum_SQDG	26	SNP_54797257	8.559056e-06	1
3	SORBI_3003G214300	Sum_PC_Sum_SQDG	16	SNP_54837069	7.268624e-06	1
3	SORBI_3003G214400	Sum_PC_Sum_SQDG	18	SNP_54849401	3.3922e-06	1
3	SORBI_3003G214500	Sum_PC_Sum_SQDG	22	SNP_54858623	3.07627e-06	1
3	SORBI_3003G214600	Sum_PC_Sum_SQDG	23	SNP_54860343	3.07627e-06	1
3	SORBI_3003G214650	Sum_PC_Sum_SQDG	8	SNP_54876901	7.268624e-06	1
3	SORBI_3003G214700	Sum_PC_Sum_SQDG	22	SNP_54907966	1.498192e-06	1
3	SORBI_3003G214800	Sum_PC_Sum_SQDG	75	SNP_54913616	1.498192e-06	1
3	SORBI_3003G214850	Sum_PC_Sum_SQDG	70	SNP_54913616	1.498192e-06	1
3	SORBI_3003G215100	Sum_PC_Sum_SQDG	12	SNP_54973259	8.336889e-06	1
3	SORBI_3003G215200	Sum_PC_Sum_SQDG	22	SNP_54973259	8.336889e-06	1
3	SORBI_3003G216800	Sum_PC_Sum_SQDG	41	SNP_55217037	9.616329e-07	1
3	SORBI_3003G217400	Sum_PC_Sum_SQDG	34	SNP_55299778	5.39322e-06	1
3	SORBI_3003G217500	Sum_PC_Sum_SQDG	45	SNP_55305997	3.921705e-06	1
3	SORBI_3003G217566	Sum_PC_Sum_SQDG	44	SNP_55307944	2.323956e-06	1
3	SORBI_3003G217632	Sum_PC_Sum_SQDG	49	SNP_55307944	2.323956e-06	1
3	SORBI_3003G217700	Sum_PC_Sum_SQDG	30	SNP_55312767	2.323956e-06	1
3	SORBI_3003G217800	Sum_PC_Sum_SQDG	16	SNP_55314778	2.323956e-06	1
3	SORBI_3003G217900	Sum_PC_Sum_SQDG	26	SNP_55341125	1.495526e-06	1
3	SORBI_3003G218000	Sum_PC_Sum_SQDG	30	SNP_55344192	1.495526e-06	1
3	SORBI_3003G218100	Sum_PC_Sum_SQDG	36	SNP_55344192	1.495526e-06	1
3	SORBI_3003G222101	Sum_PG_Sum_SQDG	94	SNP_55791103	8.448628e-06	1
3	SORBI_3003G222200	Sum_PG_Sum_SQDG	85	SNP_55791103	8.448628e-06	1
3	SORBI_3003G222400	Sum_PC_Sum_SQDG	37	SNP_55810864	5.721935e-06	1
3	SORBI_3003G223500	Sum_SQDG_Sum_TG	13	SNP_55928671	1.215311e-06	1
3	SORBI_3003G223600	Sum_SQDG_Sum_TG	7	SNP_55937594	1.215311e-06	1
3	SORBI_3003G245500	Sum_PC_Sum_SQDG	150	SNP_58463616	1.778037e-06	1
3	SORBI_3003G245600	Sum_PC_Sum_SQDG	158	SNP_58463616	1.778037e-06	1
3	SORBI_3003G245700	Sum_PC_Sum_SQDG	146	SNP_58463616	1.778037e-06	1
3	SORBI_3003G248800	Sum_SQDG_Sum_TG	53	SNP_58757975	7.102092e-06	1
3	SORBI_3003G248901	Sum_SQDG_Sum_TG	19	SNP_58760136	7.102092e-06	1
3	SORBI_3003G249000	Sum_SQDG_Sum_TG	16	SNP_58760136	7.102092e-06	1
3	SORBI_3003G249050	Sum_SQDG_Sum_TG	7	SNP_58766058	7.102092e-06	1
3	SORBI_3003G249100	Sum_SQDG_Sum_TG	6	SNP_58766058	7.102092e-06	1
3	SORBI_3003G249200	Sum_SQDG_Sum_TG	4	SNP_58766058	7.102092e-06	1
3	SORBI_3003G249300	Sum_SQDG_Sum_TG	4	SNP_58766058	7.102092e-06	1
3	SORBI_3003G249400	Sum_SQDG_Sum_TG	4	SNP_58766058	7.102092e-06	1
3	SORBI_3003G292500	Sum_SQDG_Sum_TG	4	SNP_62507783	4.477446e-06	1
3	SORBI_3003G292600	Sum_SQDG_Sum_TG	4	SNP_62507783	4.477446e-06	1
3	SORBI_3003G336200	Sum_SQDG_Sum_TG	25	SNP_65956586	3.02656e-06	1
3	SORBI_3003G336300	Sum_SQDG_Sum_TG	24	SNP_65956586	3.02656e-06	1
3	SORBI_3003G336400	Sum_SQDG_Sum_TG	26	SNP_65956586	3.02656e-06	1
3	SORBI_3003G336500	Sum_SQDG_Sum_TG	28	SNP_65956586	3.02656e-06	1
3	SORBI_3003G377100	Sum_SQDG_Sum_TG	4	SNP_69155199	2.409777e-10	1
3	SORBI_3003G377200	Sum_SQDG_Sum_TG	4	SNP_69155199	2.409777e-10	1
3	SORBI_3003G377300	Sum_SQDG_Sum_TG	4	SNP_69155199	2.409777e-10	1
3	SORBI_3003G377400	Sum_SQDG_Sum_TG	4	SNP_69155199	2.409777e-10	1
3	SORBI_3003G395200	Sum_PG_Sum_SQDG	30	SNP_70579845	2.950819e-06	1
3	SORBI_3003G395300	Sum_PG_Sum_SQDG	41	SNP_70579845	2.950819e-06	1
3	SORBI_3003G395400	Sum_PG_Sum_SQDG	34	SNP_70579915	2.950819e-06	1
3	SORBI_3003G395450	Sum_PG_Sum_SQDG	31	SNP_70579915	2.950819e-06	1
3	SORBI_3003G429200	Sum_PG_Sum_SQDG	33	SNP_73245066	1.399509e-06	1
3	SORBI_3003G429300	Sum_PG_Sum_SQDG	34	SNP_73245066	1.399509e-06	1
3	SORBI_3003G429401	Sum_PG_Sum_SQDG	32	SNP_73245066	1.399509e-06	1
3	SORBI_3003G429500	Sum_PG_Sum_SQDG	26	SNP_73245564	1.399509e-06	1
3	SORBI_3003G429600	Sum_PG_Sum_SQDG	24	SNP_73245564	1.399509e-06	1
3	SORBI_3003G429650	Sum_PG_Sum_SQDG	29	SNP_73245564	1.399509e-06	1
3	SORBI_3003G429700	Sum_PG_Sum_SQDG	29	SNP_73258212	6.77426e-06	1
3	SORBI_3003G429800	Sum_PG_Sum_SQDG	32	SNP_73258212	6.77426e-06	1
4	SORBI_3004G017000	Sum_MG_Sum_SQDG	7	SNP_1358639	6.735129e-06	1
4	SORBI_3004G017100	Sum_MG_Sum_SQDG	8	SNP_1358639	6.735129e-06	1
4	SORBI_3004G017200	Sum_MG_Sum_SQDG	7	SNP_1358639	6.735129e-06	1
4	SORBI_3004G017300	Sum_MG_Sum_SQDG	9	SNP_1358639	6.735129e-06	1
4	SORBI_3004G017400	Sum_MG_Sum_SQDG	9	SNP_1358639	6.735129e-06	1
4	SORBI_3004G017500	Sum_MG_Sum_SQDG	12	SNP_1358639	6.735129e-06	1
4	SORBI_3004G021200	Sum_SQDG_Sum_TG	5	SNP_1658343	1.928303e-06	1
4	SORBI_3004G021300	Sum_SQDG_Sum_TG	5	SNP_1658343	1.928303e-06	1
4	SORBI_3004G021400	Sum_SQDG_Sum_TG	5	SNP_1658343	1.928303e-06	1
4	SORBI_3004G021500	Sum_SQDG_Sum_TG	5	SNP_1658343	1.928303e-06	1
4	SORBI_3004G038300	Sum_PA_Sum_SQDG	2	SNP_3140198	8.493845e-06	1
4	SORBI_3004G049800	Sum_SQDG_Sum_TG	4	SNP_4038897	3.591219e-06	1
4	SORBI_3004G049900	Sum_SQDG_Sum_TG	5	SNP_4043735	1.676772e-06	1
4	SORBI_3004G050000	Sum_SQDG_Sum_TG	22	SNP_4043735	1.676772e-06	1
4	SORBI_3004G050100	Sum_SQDG_Sum_TG	22	SNP_4043735	1.676772e-06	1
4	SORBI_3004G050200	Sum_SQDG_Sum_TG	21	SNP_4043735	1.676772e-06	1
4	SORBI_3004G050300	Sum_SQDG_Sum_TG	18	SNP_4043735	1.676772e-06	1
4	SORBI_3004G053300	Sum_PC_Sum_SQDG	7	SNP_4345110	6.601513e-06	1
4	SORBI_3004G053400	Sum_PC_Sum_SQDG	7	SNP_4345110	6.601513e-06	1
4	SORBI_3004G053500	Sum_PC_Sum_SQDG	7	SNP_4345110	6.601513e-06	1
4	SORBI_3004G061500	Sum_SQDG_Sum_TG	9	SNP_4979131	8.813088e-06	1
4	SORBI_3004G061600	Sum_SQDG_Sum_TG	12	SNP_4979131	8.813088e-06	1
4	SORBI_3004G061701	Sum_SQDG_Sum_TG	12	SNP_4979131	8.813088e-06	1
4	SORBI_3004G061800	Sum_SQDG_Sum_TG	14	SNP_4979131	8.813088e-06	1
4	SORBI_3004G061900	Sum_SQDG_Sum_TG	15	SNP_4979131	8.813088e-06	1
4	SORBI_3004G077300	Sum_PC_Sum_SQDG	1	SNP_6395100	9.801385e-06	1
4	SORBI_3004G077400	Sum_PC_Sum_SQDG	1	SNP_6395100	9.801385e-06	1
4	SORBI_3004G077500	Sum_PC_Sum_SQDG	1	SNP_6395100	9.801385e-06	1
4	SORBI_3004G077600	Sum_PC_Sum_SQDG	1	SNP_6395100	9.801385e-06	1
4	SORBI_3004G077700	Sum_PC_Sum_SQDG	1	SNP_6395100	9.801385e-06	1
4	SORBI_3004G077800	Sum_PC_Sum_SQDG	1	SNP_6395100	9.801385e-06	1
4	SORBI_3004G077900	Sum_PC_Sum_SQDG	1	SNP_6395100	9.801385e-06	1
4	SORBI_3004G078700	Sum_SQDG_Sum_TG	40	SNP_6476326	1.175695e-06	1
4	SORBI_3004G078750	Sum_SQDG_Sum_TG	131	SNP_6495555	1.175695e-06	1
4	SORBI_3004G078800	Sum_SQDG_Sum_TG	133	SNP_6495555	1.175695e-06	1
4	SORBI_3004G078900	Sum_SQDG_Sum_TG	130	SNP_6495555	1.175695e-06	1
4	SORBI_3004G084100	Sum_PC_Sum_SQDG	22	SNP_6974122	3.619429e-06	1
4	SORBI_3004G091600	Sum_SQDG_Sum_TG	8	SNP_7788479	1.080278e-06	1
4	SORBI_3004G091700	Sum_SQDG_Sum_TG	5	SNP_7788479	1.080278e-06	1
4	SORBI_3004G091800	Sum_SQDG_Sum_TG	36	SNP_7788479	1.080278e-06	1
4	SORBI_3004G094400	Sum_PC_Sum_SQDG	6	SNP_8142621	7.10561e-07	1
4	SORBI_3004G094500	Sum_PC_Sum_SQDG	6	SNP_8142621	7.10561e-07	1
4	SORBI_3004G098100	Sum_PC_Sum_SQDG	4	SNP_8741785	3.209428e-06	1
4	SORBI_3004G098200	Sum_PC_Sum_SQDG	4	SNP_8741785	3.209428e-06	1
4	SORBI_3004G098300	Sum_PC_Sum_SQDG	4	SNP_8741785	3.209428e-06	1
4	SORBI_3004G098400	Sum_PC_Sum_SQDG	4	SNP_8741785	3.209428e-06	1
4	SORBI_3004G098500	Sum_PC_Sum_SQDG	4	SNP_8741785	3.209428e-06	1
4	SORBI_3004G102400	Sum_DG_Sum_SQDG	133	SNP_9554333	9.974566e-06	1
4	SORBI_3004G105001	Sum_PC_Sum_SQDG	28	SNP_9906111	9.248102e-06	1
4	SORBI_3004G107800	Sum_PC_Sum_SQDG	45	SNP_10333380	5.69759e-06	1
4	SORBI_3004G114400	Sum_DG_Sum_SQDG	49	SNP_11548878	4.71499e-06	1
4	SORBI_3004G118200	Sum_PC_Sum_SQDG	17	SNP_12469437	7.279295e-07	1
4	SORBI_3004G118300	Sum_PC_Sum_SQDG	11	SNP_12469437	7.279295e-07	1
4	SORBI_3004G118400	Sum_PC_Sum_SQDG	11	SNP_12469437	7.279295e-07	1
4	SORBI_3004G124400	Sum_SQDG_Sum_TG	3	SNP_14182945	3.938362e-06	1
4	SORBI_3004G124500	Sum_SQDG_Sum_TG	3	SNP_14182945	3.938362e-06	1
4	SORBI_3004G124800	Sum_SQDG_Sum_TG	12	SNP_14248655	2.641202e-07	1
4	SORBI_3004G124900	Sum_SQDG_Sum_TG	26	SNP_14336408	3.194856e-07	1
4	SORBI_3004G125100	Sum_SQDG_Sum_TG	11	SNP_14349744	2.699538e-06	1
4	SORBI_3004G125200	Sum_SQDG_Sum_TG	18	SNP_14543275	3.95575e-10	1
4	SORBI_3004G125300	Sum_SQDG_Sum_TG	8	SNP_14584176	4.079103e-10	1
4	SORBI_3004G127066	Sum_PG_Sum_SQDG	10	SNP_15443771	6.771988e-06	1
4	SORBI_3004G131100	Sum_PC_Sum_SQDG	9	SNP_18301303	7.710575e-06	1
4	SORBI_3004G131300	Sum_PG_Sum_SQDG	3	SNP_18883313	6.606483e-06	1
4	SORBI_3004G136800	Sum_PC_Sum_SQDG	10	SNP_35967500	8.90289e-06	1
4	SORBI_3004G156000	Sum_DG_Sum_SQDG	18	SNP_49330520	8.271837e-06	1
4	SORBI_3004G157000	Sum_PC_Sum_SQDG	44	SNP_49813186	8.036673e-07	1
4	SORBI_3004G157050	Sum_PC_Sum_SQDG	30	SNP_49813225	8.036673e-07	1
4	SORBI_3004G157100	Sum_PC_Sum_SQDG	15	SNP_49813225	8.036673e-07	1
4	SORBI_3004G157600	Sum_PC_Sum_SQDG	41	SNP_49977359	8.203371e-06	1
4	SORBI_3004G157700	Sum_PC_Sum_SQDG	41	SNP_49977359	8.203371e-06	1
4	SORBI_3004G157800	Sum_SQDG_Sum_TG	16	SNP_50038444	5.150062e-10	1
4	SORBI_3004G164700	Sum_PC_Sum_SQDG	7	SNP_51419692	7.511396e-06	1
4	SORBI_3004G164800	Sum_PC_Sum_SQDG	8	SNP_51419692	7.511396e-06	1
4	SORBI_3004G167600	Sum_PG_Sum_SQDG	2	SNP_51791856	3.08698e-06	1
4	SORBI_3004G167700	Sum_PG_Sum_SQDG	2	SNP_51791856	3.08698e-06	1
4	SORBI_3004G167800	Sum_PG_Sum_SQDG	16	SNP_51791856	3.08698e-06	1
4	SORBI_3004G169501	Sum_PA_Sum_SQDG	23	SNP_52085839	9.39063e-06	1
4	SORBI_3004G171200	Sum_SQDG_Sum_TG	25	SNP_52379370	3.647166e-06	1
4	SORBI_3004G171300	Sum_SQDG_Sum_TG	25	SNP_52379370	3.647166e-06	1
4	SORBI_3004G171350	Sum_SQDG_Sum_TG	17	SNP_52379370	3.647166e-06	1
4	SORBI_3004G172201	Sum_PG_Sum_SQDG	9	SNP_52468090	1.479932e-06	1
4	SORBI_3004G172300	Sum_PG_Sum_SQDG	11	SNP_52468090	1.479932e-06	1
4	SORBI_3004G172350	Sum_PG_Sum_SQDG	10	SNP_52468090	1.479932e-06	1
4	SORBI_3004G172400	Sum_PG_Sum_SQDG	8	SNP_52468090	1.479932e-06	1
4	SORBI_3004G191600	Sum_SQDG_Sum_TG	31	SNP_54352100	3.471044e-07	1
4	SORBI_3004G191700	Sum_SQDG_Sum_TG	65	SNP_54352100	3.471044e-07	1
4	SORBI_3004G191800	Sum_SQDG_Sum_TG	63	SNP_54352281	3.471044e-07	1
4	SORBI_3004G191901	Sum_SQDG_Sum_TG	17	SNP_54415154	3.466341e-06	1
4	SORBI_3004G192001	Sum_SQDG_Sum_TG	18	SNP_54415154	3.466341e-06	1
4	SORBI_3004G192100	Sum_SQDG_Sum_TG	17	SNP_54415154	3.466341e-06	1
4	SORBI_3004G192200	Sum_SQDG_Sum_TG	18	SNP_54415154	3.466341e-06	1
4	SORBI_3004G192300	Sum_SQDG_Sum_TG	6	SNP_54418910	3.466341e-06	1
4	SORBI_3004G219700	Sum_SQDG_Sum_TG	37	SNP_56937236	1.647544e-06	1
4	SORBI_3004G233600	Sum_SQDG_Sum_TG	2	SNP_58231235	6.099188e-06	1
4	SORBI_3004G233700	Sum_SQDG_Sum_TG	3	SNP_58231235	6.099188e-06	1
4	SORBI_3004G233800	Sum_SQDG_Sum_TG	3	SNP_58231235	6.099188e-06	1
4	SORBI_3004G233900	Sum_SQDG_Sum_TG	3	SNP_58231235	6.099188e-06	1
4	SORBI_3004G236400	Sum_PC_Sum_SQDG	6	SNP_58440241	2.525911e-06	1
4	SORBI_3004G236500	Sum_PC_Sum_SQDG	8	SNP_58440241	2.525911e-06	1
4	SORBI_3004G268900	Sum_PC_Sum_SQDG	17	SNP_61319920	3.25237e-06	1
4	SORBI_3004G269000	Sum_PC_Sum_SQDG	24	SNP_61319920	3.25237e-06	1
4	SORBI_3004G269200	Sum_PC_Sum_SQDG	25	SNP_61361442	6.300496e-06	1
4	SORBI_3004G269300	Sum_PC_Sum_SQDG	14	SNP_61367620	6.300496e-06	1
4	SORBI_3004G269400	Sum_PC_Sum_SQDG	16	SNP_61367662	6.300496e-06	1
4	SORBI_3004G269500	Sum_PC_Sum_SQDG	18	SNP_61367881	6.300496e-06	1
4	SORBI_3004G269600	Sum_PC_Sum_SQDG	19	SNP_61367881	6.300496e-06	1
4	SORBI_3004G283300	Sum_PC_Sum_SQDG	9	SNP_62509192	4.783523e-06	1
4	SORBI_3004G283400	Sum_PC_Sum_SQDG	104	SNP_62509192	4.783523e-06	1
4	SORBI_3004G283500	Sum_PC_Sum_SQDG	152	SNP_62523748	9.833406e-06	1
4	SORBI_3004G284200	Sum_PC_Sum_SQDG	72	SNP_62640761	1.452994e-07	1
4	SORBI_3004G284300	Sum_PC_Sum_SQDG	71	SNP_62640766	1.452994e-07	1
4	SORBI_3004G284400	Sum_PC_Sum_SQDG	9	SNP_62653431	1.452994e-07	1
4	SORBI_3004G285400	Sum_PC_Sum_SQDG	1	SNP_62807701	9.291515e-08	1
4	SORBI_3004G285450	Sum_PC_Sum_SQDG	1	SNP_62807701	9.291515e-08	1
4	SORBI_3004G285500	Sum_PC_Sum_SQDG	1	SNP_62807701	9.291515e-08	1
4	SORBI_3004G287500	Sum_PC_Sum_SQDG	19	SNP_62968912	3.242775e-06	1
4	SORBI_3004G287600	Sum_PC_Sum_SQDG	19	SNP_62968912	3.242775e-06	1
4	SORBI_3004G287700	Sum_PC_Sum_SQDG	17	SNP_62970006	3.242775e-06	1
4	SORBI_3004G287800	Sum_PC_Sum_SQDG	13	SNP_62970006	3.242775e-06	1
4	SORBI_3004G300200	Sum_PC_Sum_SQDG	13	SNP_63913465	4.771572e-06	1
4	SORBI_3004G300300	Sum_PC_Sum_SQDG	15	SNP_63913465	4.771572e-06	1
4	SORBI_3004G300400	Sum_PC_Sum_SQDG	15	SNP_63913465	4.771572e-06	1
4	SORBI_3004G309500	Sum_PC_Sum_SQDG	8	SNP_64670328	5.066519e-06	1
4	SORBI_3004G309600	Sum_PC_Sum_SQDG	9	SNP_64670328	5.066519e-06	1
4	SORBI_3004G309700	Sum_PC_Sum_SQDG	14	SNP_64670328	5.066519e-06	1
4	SORBI_3004G309800	Sum_PC_Sum_SQDG	31	SNP_64670328	5.066519e-06	1
4	SORBI_3004G309900	Sum_PC_Sum_SQDG	159	SNP_64694104	1.186309e-06	1
4	SORBI_3004G310000	Sum_PC_Sum_SQDG	159	SNP_64694114	1.186309e-06	1
4	SORBI_3004G310100	Sum_PC_Sum_SQDG	163	SNP_64694142	1.186309e-06	1
4	SORBI_3004G310200	Sum_PC_Sum_SQDG	163	SNP_64694162	1.186309e-06	1
4	SORBI_3004G310300	Sum_PC_Sum_SQDG	88	SNP_64697812	9.857869e-06	1
4	SORBI_3004G311750	Sum_SQDG	34	SNP_64851256	9.571592e-06	1
4	SORBI_3004G318600	Sum_PC_Sum_SQDG	23	SNP_65407102	9.522915e-06	1
4	SORBI_3004G318700	Sum_PC_Sum_SQDG	17	SNP_65409599	9.522915e-06	1
4	SORBI_3004G318800	Sum_PC_Sum_SQDG	12	SNP_65409700	9.522915e-06	1
4	SORBI_3004G318900	Sum_PC_Sum_SQDG	8	SNP_65409700	9.522915e-06	1
4	SORBI_3004G319000	Sum_PC_Sum_SQDG	8	SNP_65409700	9.522915e-06	1
4	SORBI_3004G330300	Sum_PG_Sum_SQDG	12	SNP_66400187	9.883866e-06	1
4	SORBI_3004G330400	Sum_PG_Sum_SQDG	19	SNP_66400187	9.883866e-06	1
4	SORBI_3004G330500	Sum_PG_Sum_SQDG	20	SNP_66400187	9.883866e-06	1
4	SORBI_3004G330600	Sum_PG_Sum_SQDG	19	SNP_66400187	9.883866e-06	1
4	SORBI_3004G330700	Sum_PG_Sum_SQDG	25	SNP_66400187	9.883866e-06	1
4	SORBI_3004G330800	Sum_PG_Sum_SQDG	26	SNP_66400187	9.883866e-06	1
4	SORBI_3004G330900	Sum_PG_Sum_SQDG	23	SNP_66400191	9.883866e-06	1
4	SORBI_3004G338500	Sum_PG_Sum_SQDG	8	SNP_67062068	9.470957e-06	1
4	SORBI_3004G338600	Sum_PG_Sum_SQDG	6	SNP_67062068	9.470957e-06	1
4	SORBI_3004G338701	Sum_PG_Sum_SQDG	6	SNP_67062068	9.470957e-06	1
4	SORBI_3004G359400	Sum_PC_Sum_SQDG	15	SNP_68637198	5.112882e-06	1
4	SORBI_3004G359500	Sum_PC_Sum_SQDG	23	SNP_68637198	5.112882e-06	1
4	SORBI_3004G359600	Sum_PC_Sum_SQDG	26	SNP_68637198	5.112882e-06	1
4	SORBI_3004G359700	Sum_PC_Sum_SQDG	26	SNP_68637198	5.112882e-06	1
4	SORBI_3004G359800	Sum_PC_Sum_SQDG	26	SNP_68637198	5.112882e-06	1
5	SORBI_3005G002400	Sum_SQDG_Sum_TG	33	SNP_193890	5.395589e-07	1
5	SORBI_3005G002800	Sum_PC_Sum_SQDG	119	SNP_215835	8.538423e-06	1
5	SORBI_3005G006701	Sum_PG_Sum_SQDG	2	SNP_542953	5.568669e-06	1
5	SORBI_3005G027680	Sum_PC_Sum_SQDG	15	SNP_2465312	7.197575e-06	1
5	SORBI_3005G027760	Sum_PC_Sum_SQDG	16	SNP_2465312	7.197575e-06	1
5	SORBI_3005G027840	Sum_PC_Sum_SQDG	16	SNP_2465312	7.197575e-06	1
5	SORBI_3005G027920	Sum_PC_Sum_SQDG	17	SNP_2465312	7.197575e-06	1
5	SORBI_3005G032000	Sum_PC_Sum_SQDG	112	SNP_2889174	4.714373e-06	1
5	SORBI_3005G032100	Sum_PC_Sum_SQDG	110	SNP_2889174	4.714373e-06	1
5	SORBI_3005G032200	Sum_PC_Sum_SQDG	119	SNP_2889174	4.714373e-06	1
5	SORBI_3005G032300	Sum_PC_Sum_SQDG	157	SNP_2889464	4.714373e-06	1
5	SORBI_3005G032400	Sum_PC_Sum_SQDG	158	SNP_2889464	4.714373e-06	1
5	SORBI_3005G032500	Sum_PC_Sum_SQDG	133	SNP_2889904	4.714373e-06	1
5	SORBI_3005G032600	Sum_PC_Sum_SQDG	25	SNP_2918608	3.093785e-06	1
5	SORBI_3005G032700	Sum_PC_Sum_SQDG	19	SNP_2922149	3.093785e-06	1
5	SORBI_3005G032800	Sum_PC_Sum_SQDG	26	SNP_2944465	1.998351e-06	1
5	SORBI_3005G032900	Sum_PC_Sum_SQDG	18	SNP_2945783	1.998351e-06	1
5	SORBI_3005G033000	Sum_PC_Sum_SQDG	15	SNP_2945783	1.998351e-06	1
5	SORBI_3005G045100	Sum_PC_Sum_SQDG	25	SNP_4276876	6.542044e-06	1
5	SORBI_3005G045200	Sum_PC_Sum_SQDG	25	SNP_4276876	6.542044e-06	1
5	SORBI_3005G045250	Sum_PC_Sum_SQDG	24	SNP_4276876	6.542044e-06	1
5	SORBI_3005G051500	Sum_SQDG	22	SNP_5013600	5.492195e-06	1
