Chromosome	gene	max_pvalue	phenotype	phenotype_number
9	SORBI_3009G240000	4.539901e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G240100	4.539901e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G240200	4.539901e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G240300	4.539901e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G241600	5.544448e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G241700	5.544448e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G241801	5.544448e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G241900	9.899532e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G241966	9.899532e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G242032	9.899532e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G242100	9.899532e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G242200	9.899532e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G244700	2.162109e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G244800	2.162109e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G244900	2.162109e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G245000	2.162109e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G245101	2.162109e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G246100	6.558998e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G246200	6.558998e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G246250	6.558998e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G246300	6.558998e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G248100	2.59991e-10	Sum_LPE_Sum_PE	1
9	SORBI_3009G248200	2.59991e-10	Sum_LPE_Sum_PE	1
9	SORBI_3009G248300	2.59991e-10	Sum_LPE_Sum_PE	1
9	SORBI_3009G251500	6.088455e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G251600	1.360837e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G251700	1.360837e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
9	SORBI_3009G252600	2.388881e-08	Sum_FA_Sum_PA	1
9	SORBI_3009G252700	2.388881e-08	Sum_FA_Sum_PA	1
9	SORBI_3009G252800	2.388881e-08	Sum_FA_Sum_PA	1
9	SORBI_3009G253000	2.388881e-08	Sum_FA_Sum_PA	1
9	SORBI_3009G253101	2.388881e-08	Sum_FA_Sum_PA	1
9	SORBI_3009G253200	2.388881e-08	Sum_FA_Sum_PA	1
9	SORBI_3009G254000	9.334398e-08	Sum_Cer_Sum_PA	1
9	SORBI_3009G254200	1.759041e-08	Sum_PS_Sum_TG	1
9	SORBI_3009G254400	1.759041e-08	Sum_PS_Sum_TG	1
9	SORBI_3009G256000	7.914511e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G256100	7.914511e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G256200	7.914511e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G256300	7.914511e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G256400	4.192769e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G256500	4.192769e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G256900	2.538309e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G257100	3.170372e-08	Sum_LPC_Sum_PE	1
9	SORBI_3009G257300	6.24947e-09	Stearoyl_ethanolamide	1
9	SORBI_3009G257400	6.24947e-09	Stearoyl_ethanolamide	1
10	SORBI_3010G000800	4.164789e-08	Sum_FA_Sum_PA	1
10	SORBI_3010G000900	4.164789e-08	Sum_FA_Sum_PA	1
10	SORBI_3010G001000	4.164789e-08	Sum_FA_Sum_PA	1
10	SORBI_3010G001100	4.164789e-08	Sum_FA_Sum_PA	1
10	SORBI_3010G003900	4.711503e-08	Phytosphingosine	1
10	SORBI_3010G004001	4.337116e-08	Phytosphingosine	1
10	SORBI_3010G004100	4.337116e-08	Phytosphingosine	1
10	SORBI_3010G004200	4.337116e-08	Phytosphingosine	1
10	SORBI_3010G004300	4.337116e-08	Phytosphingosine	1
10	SORBI_3010G004900	8.865553e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_	1
10	SORBI_3010G005000	8.865553e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_	1
10	SORBI_3010G005100	8.865553e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_	1
10	SORBI_3010G005200	8.865553e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_	1
10	SORBI_3010G005300	8.865553e-08	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_	1
10	SORBI_3010G005900	1.994903e-09	Sum_Cer_Sum_PA	1
10	SORBI_3010G007200	5.908019e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G009700	3.798701e-08	Sum_Cer_Sum_GalCer	1
10	SORBI_3010G009800	3.798701e-08	Sum_Cer_Sum_GalCer	1
10	SORBI_3010G010100	3.288793e-08	Sum_AEG_Sum_MGDG	1
10	SORBI_3010G010201	5.250372e-08	FA_22_0__amide	1
10	SORBI_3010G010300	5.250372e-08	FA_22_0__amide	1
10	SORBI_3010G010700	7.848449e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G013300	9.474889e-08	Sum_PS_Sum_SQDG	1
10	SORBI_3010G013400	9.474889e-08	Sum_PS_Sum_SQDG	1
10	SORBI_3010G013900	7.314701e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G014100	7.314701e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G014200	7.314701e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G014300	7.314701e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G015000	2.142911e-08	AEG_o_30_2_	1
10	SORBI_3010G015100	2.142911e-08	AEG_o_30_2_	1
10	SORBI_3010G015200	2.142911e-08	AEG_o_30_2_	1
10	SORBI_3010G015300	2.142911e-08	AEG_o_30_2_	1
10	SORBI_3010G015400	2.142911e-08	AEG_o_30_2_	1
10	SORBI_3010G015500	2.142911e-08	AEG_o_30_2_	1
10	SORBI_3010G016800	9.397984e-08	Sum_PA_Sum_PS	1
10	SORBI_3010G016850	9.397984e-08	Sum_PA_Sum_PS	1
10	SORBI_3010G019000	2.91241e-08	TG_56_9_	1
10	SORBI_3010G019100	2.91241e-08	TG_56_9_	1
10	SORBI_3010G019200	2.91241e-08	TG_56_9_	1
10	SORBI_3010G019300	2.91241e-08	TG_56_9_	1
10	SORBI_3010G019400	2.91241e-08	TG_56_9_	1
10	SORBI_3010G019500	2.91241e-08	TG_56_9_	1
10	SORBI_3010G019600	2.91241e-08	TG_56_9_	1
10	SORBI_3010G022300	9.454034e-08	Sum_MGDG_Sum_TG	1
10	SORBI_3010G022350	9.454034e-08	Sum_MGDG_Sum_TG	1
10	SORBI_3010G022400	9.454034e-08	Sum_MGDG_Sum_TG	1
10	SORBI_3010G023500	2.99848e-09	Sum_LPC_Sum_MGDG	1
10	SORBI_3010G023600	2.99848e-09	Sum_LPC_Sum_MGDG	1
10	SORBI_3010G025200	7.407131e-08	Sum_DGDG_Sum_GalCer	1
10	SORBI_3010G025300	7.407131e-08	Sum_DGDG_Sum_GalCer	1
10	SORBI_3010G025600	7.407131e-08	Sum_DGDG_Sum_GalCer	1
10	SORBI_3010G033300	8.79492e-08	Cembrane_Diterpene_minus_Me	1
10	SORBI_3010G042600	5.634509e-08	FA_22_0__amide	1
10	SORBI_3010G044400	9.973841e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G044500	9.973841e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G044600	9.973841e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G044700	9.973841e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G044800	9.973841e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G044900	1.112253e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G045000	1.112253e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G051600	1.132112e-08	SQDG_32_0_	1
10	SORBI_3010G051800	7.031147e-08	Sum_SQDG_Sum_TG	1
10	SORBI_3010G052900	3.054951e-08	Sum_LPC_Sum_PE	1
10	SORBI_3010G053000	3.054951e-08	Sum_LPC_Sum_PE	1
10	SORBI_3010G053100	3.364948e-08	Sum_LPC_Sum_PE	1
10	SORBI_3010G053200	4.154295e-08	Sum_LPC_Sum_PE	1
10	SORBI_3010G053300	5.832104e-08	Sum_LPC_Sum_PE	1
10	SORBI_3010G053400	5.832104e-08	Sum_LPC_Sum_PE	1
10	SORBI_3010G053500	5.832104e-08	Sum_LPC_Sum_PE	1
10	SORBI_3010G053600	1.60642e-08	Sum_LPC_Sum_PE	1
10	SORBI_3010G053700	9.730336e-09	Sum_LPC_Sum_PE	1
10	SORBI_3010G054100	5.223634e-08	Sum_LPC_Sum_PE	1
10	SORBI_3010G054150	6.358243e-08	Sum_LPC_Sum_PE	1
10	SORBI_3010G054900	5.817214e-08	NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	1
10	SORBI_3010G055000	5.817214e-08	NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	1
10	SORBI_3010G055100	5.817214e-08	NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	1
10	SORBI_3010G055200	5.817214e-08	NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	1
10	SORBI_3010G055300	5.817214e-08	NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	1
10	SORBI_3010G055400	5.817214e-08	NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	1
10	SORBI_3010G061100	2.527772e-08	Sum_Cer_Sum_PC	1
10	SORBI_3010G061300	2.527772e-08	Sum_Cer_Sum_PC	1
10	SORBI_3010G061400	2.527772e-08	Sum_Cer_Sum_PC	1
10	SORBI_3010G061500	2.527772e-08	Sum_Cer_Sum_PC	1
10	SORBI_3010G061600	2.527772e-08	Sum_Cer_Sum_PC	1
10	SORBI_3010G061700	2.527772e-08	Sum_Cer_Sum_PC	1
10	SORBI_3010G062900	3.868083e-10	Sum_FA_Sum_LPC	1
10	SORBI_3010G062950	3.868083e-10	Sum_FA_Sum_LPC	1
10	SORBI_3010G063000	3.868083e-10	Sum_FA_Sum_LPC	1
10	SORBI_3010G063033	3.868083e-10	Sum_FA_Sum_LPC	1
10	SORBI_3010G068100	6.126851e-08	SQDG_36_5_	1
10	SORBI_3010G068200	6.126851e-08	SQDG_36_5_	1
10	SORBI_3010G068300	6.126851e-08	SQDG_36_5_	1
10	SORBI_3010G068400	6.126851e-08	SQDG_36_5_	1
10	SORBI_3010G069800	2.259642e-08	Sum_AEG_Sum_MG	1
10	SORBI_3010G074600	4.362271e-08	TG_58_6_	1
10	SORBI_3010G074700	4.362271e-08	TG_58_6_	1
10	SORBI_3010G074800	4.362271e-08	TG_58_6_	1
10	SORBI_3010G074900	4.362271e-08	TG_58_6_	1
10	SORBI_3010G074920	4.362271e-08	TG_58_6_	1
10	SORBI_3010G076200	1.98042e-08	Sum_SQDG_Sum_TG	1
10	SORBI_3010G076300	1.98042e-08	Sum_SQDG_Sum_TG	1
10	SORBI_3010G077200	1.138103e-08	Dipterocarpol	1
10	SORBI_3010G077225	1.138103e-08	Dipterocarpol	1
10	SORBI_3010G077900	9.284625e-08	FA_22_0__amide	1
10	SORBI_3010G079700	1.30744e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G081100	7.553982e-11	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G081200	7.553982e-11	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G081300	7.553982e-11	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G082850	7.610614e-08	Sum_MGDG_Sum_TG	1
10	SORBI_3010G082900	7.610614e-08	Sum_MGDG_Sum_TG	1
10	SORBI_3010G083000	7.610614e-08	Sum_MGDG_Sum_TG	1
10	SORBI_3010G084400	7.439063e-09	Sum_FA_Sum_MGDG	1
10	SORBI_3010G084600	7.439063e-09	Sum_FA_Sum_MGDG	1
10	SORBI_3010G084700	7.439063e-09	Sum_FA_Sum_MGDG	1
10	SORBI_3010G084800	7.439063e-09	Sum_FA_Sum_MGDG	1
10	SORBI_3010G089100	3.456743e-08	PC_32_0_	1
10	SORBI_3010G091300	1.505123e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G091333	9.906114e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G091366	9.906114e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G091400	8.302671e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G091500	5.880786e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G091600	4.280842e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G095600	9.660179e-08	NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	1
10	SORBI_3010G097300	9.981484e-08	Sum_AEG_Sum_PC	1
10	SORBI_3010G097800	4.58824e-08	Sum_AEG_Sum_PC	1
10	SORBI_3010G097900	4.58824e-08	Sum_AEG_Sum_PC	1
10	SORBI_3010G098000	4.58824e-08	Sum_AEG_Sum_PC	1
10	SORBI_3010G098100	4.58824e-08	Sum_AEG_Sum_PC	1
10	SORBI_3010G098200	4.58824e-08	Sum_AEG_Sum_PC	1
10	SORBI_3010G099000	5.927231e-08	TG_58_5_	1
10	SORBI_3010G099100	5.927231e-08	TG_58_5_	1
10	SORBI_3010G099800	6.63774e-08	Sum_AEG_Sum_DGDG	1
10	SORBI_3010G100432	2.423272e-12	Sum_Cer_Sum_PA	1
10	SORBI_3010G101700	1.290107e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G103000	2.482925e-10	Schaftoside	1
10	SORBI_3010G103700	2.710338e-08	Sum_DG_Sum_PA	1
10	SORBI_3010G104300	2.201114e-11	Schaftoside	1
10	SORBI_3010G105000	1.586705e-08	Sum_LPC_Sum_MG	1
10	SORBI_3010G105050	1.586705e-08	Sum_LPC_Sum_MG	1
10	SORBI_3010G105100	1.586705e-08	Sum_LPC_Sum_MG	1
10	SORBI_3010G105250	5.87404e-08	Sum_FA_Sum_LPC	1
10	SORBI_3010G105350	8.526857e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G105400	8.526857e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G106700	9.297641e-08	Sum_AEG_Sum_MG	1
10	SORBI_3010G106800	9.297641e-08	Sum_AEG_Sum_MG	1
10	SORBI_3010G106900	4.3483e-08	TG_58_6_	1
10	SORBI_3010G107000	4.3483e-08	TG_58_6_	1
10	SORBI_3010G107601	3.057236e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G107800	3.057236e-08	Sum_Cer_Sum_PA	1
10	SORBI_3010G108401	9.958175e-08	TG_46_3_	1
10	SORBI_3010G108500	9.958175e-08	TG_46_3_	1
10	SORBI_3010G108600	9.958175e-08	TG_46_3_	1
10	SORBI_3010G110000	4.578175e-08	TG_60_5_	1
10	SORBI_3010G110050	4.578175e-08	TG_60_5_	1
10	SORBI_3010G110100	4.578175e-08	TG_60_5_	1
10	SORBI_3010G110500	1.17258e-09	Sum_PC_Sum_PE	1
10	SORBI_3010G110601	4.083234e-10	SQDG_32_0_	1
10	SORBI_3010G112000	1.273205e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G112200	4.436945e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G112300	4.436945e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G112800	3.647519e-09	SQDG_32_0_	1
10	SORBI_3010G112900	3.647519e-09	SQDG_32_0_	1
10	SORBI_3010G113000	8.197839e-10	TG_48_4_	1
10	SORBI_3010G113400	1.246738e-09	SQDG_32_0_	1
10	SORBI_3010G113900	1.571722e-08	TG_48_4_	1
10	SORBI_3010G114000	1.571722e-08	TG_48_4_	1
10	SORBI_3010G114100	1.571722e-08	TG_48_4_	1
10	SORBI_3010G114400	2.198778e-09	SQDG_32_0_	1
10	SORBI_3010G114700	9.417064e-08	Sum_MGDG_Sum_TG	1
10	SORBI_3010G114800	9.417064e-08	Sum_MGDG_Sum_TG	1
10	SORBI_3010G117050	6.726211e-08	TG_50_5_	1
10	SORBI_3010G117500	6.041279e-08	Sum_DGDG_Sum_LPE	1
10	SORBI_3010G118800	3.729837e-08	Sum_DG_Sum_PA	1
10	SORBI_3010G119700	6.79287e-08	Didodecyl_3_3__thiodipropionate	1
10	SORBI_3010G119800	6.79287e-08	Didodecyl_3_3__thiodipropionate	1
10	SORBI_3010G120000	8.106562e-11	SQDG_32_0_	1
10	SORBI_3010G120300	2.13066e-09	SQDG_32_0_	1
10	SORBI_3010G120600	2.816743e-08	Sum_DG_Sum_TG	1
10	SORBI_3010G121600	8.355291e-09	SQDG_32_0_	1
10	SORBI_3010G121700	1.094089e-10	SQDG_32_0_	1
10	SORBI_3010G121800	1.094089e-10	SQDG_32_0_	1
10	SORBI_3010G121900	1.094089e-10	SQDG_32_0_	1
10	SORBI_3010G122000	1.094089e-10	SQDG_32_0_	1
10	SORBI_3010G122100	1.789195e-10	SQDG_32_0_	1
10	SORBI_3010G123300	3.214767e-11	SQDG_32_0_	1
10	SORBI_3010G123400	2.057591e-12	SQDG_32_0_	1
10	SORBI_3010G123500	2.057591e-12	SQDG_32_0_	1
10	SORBI_3010G124600	1.272381e-08	Sum_LPC_Sum_LPE	1
10	SORBI_3010G124800	1.509984e-09	SQDG_32_0_	1
10	SORBI_3010G124900	2.42862e-09	Sum_Cer_Sum_PA	1
10	SORBI_3010G125300	1.05945e-08	SQDG_32_0_	1
10	SORBI_3010G126000	2.241283e-08	Sum_MGDG_Sum_TG	1
10	SORBI_3010G127600	4.809886e-08	Sum_MGDG_Sum_TG	1
10	SORBI_3010G128000	1.833108e-09	SQDG_32_0_	1
10	SORBI_3010G128200	1.256864e-09	Sum_DGDG_Sum_SQDG	1
10	SORBI_3010G128300	1.256864e-09	Sum_DGDG_Sum_SQDG	1
10	SORBI_3010G129100	6.101441e-09	Sum_LPE_Sum_MGDG	1
10	SORBI_3010G129200	6.101441e-09	Sum_LPE_Sum_MGDG	1
10	SORBI_3010G130700	5.386095e-09	SQDG_32_0_	1
10	SORBI_3010G131200	1.007078e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G131300	1.007078e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G131400	1.007078e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G131500	4.663714e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G131600	4.663714e-10	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G131700	1.657209e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G132100	5.813644e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G132200	5.813644e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G132300	5.813644e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G132400	5.813644e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G132500	5.813644e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G132550	5.813644e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G132600	1.252301e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G132700	2.684278e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G134000	6.351071e-09	SQDG_32_0_	1
10	SORBI_3010G134100	6.487639e-09	SQDG_32_0_	1
10	SORBI_3010G134200	6.487639e-09	SQDG_32_0_	1
10	SORBI_3010G134300	1.304827e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G134500	1.515645e-09	SQDG_32_0_	1
10	SORBI_3010G135100	1.283597e-09	SQDG_32_0_	1
10	SORBI_3010G135200	1.971716e-09	SQDG_32_0_	1
10	SORBI_3010G135300	3.732129e-10	SQDG_32_0_	1
10	SORBI_3010G135450	7.696496e-10	SQDG_32_0_	1
10	SORBI_3010G136100	6.416116e-09	SQDG_32_0_	1
10	SORBI_3010G136300	2.120177e-09	SQDG_32_0_	1
10	SORBI_3010G137400	1.240746e-08	SQDG_32_0_	1
10	SORBI_3010G138300	4.575717e-09	SQDG_32_0_	1
10	SORBI_3010G138700	1.522662e-08	SQDG_32_0_	1
10	SORBI_3010G138800	1.364183e-08	SQDG_32_0_	1
10	SORBI_3010G138850	9.563639e-09	SQDG_32_0_	1
10	SORBI_3010G138900	1.228127e-08	SQDG_32_0_	1
10	SORBI_3010G139100	8.103628e-09	SQDG_32_0_	1
10	SORBI_3010G139200	1.812114e-08	SQDG_32_0_	1
10	SORBI_3010G139301	9.034534e-09	SQDG_32_0_	1
10	SORBI_3010G140600	1.199972e-08	SQDG_32_0_	1
10	SORBI_3010G140700	1.13816e-08	SQDG_32_0_	1
10	SORBI_3010G140800	9.373147e-11	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G141466	1.729339e-08	TG_50_4_	1
10	SORBI_3010G141700	1.665429e-08	SQDG_32_0_	1
10	SORBI_3010G141800	1.665429e-08	SQDG_32_0_	1
10	SORBI_3010G141966	1.665429e-08	SQDG_32_0_	1
10	SORBI_3010G142401	2.436456e-08	SQDG_32_0_	1
10	SORBI_3010G142600	9.729431e-08	Sum_DGDG_Sum_LPE	1
10	SORBI_3010G143400	8.491799e-09	SQDG_32_0_	1
10	SORBI_3010G143633	1.08879e-08	SQDG_32_0_	1
10	SORBI_3010G143666	4.718718e-09	SQDG_32_0_	1
10	SORBI_3010G144050	5.822926e-10	SQDG_32_0_	1
10	SORBI_3010G144100	5.822926e-10	SQDG_32_0_	1
10	SORBI_3010G144250	7.365072e-10	SQDG_32_0_	1
10	SORBI_3010G144450	1.805265e-09	SQDG_32_0_	1
10	SORBI_3010G144800	9.576584e-10	SQDG_32_0_	1
10	SORBI_3010G144900	2.708541e-08	SQDG_32_0_	1
10	SORBI_3010G145100	3.586473e-10	SQDG_32_0_	1
10	SORBI_3010G145300	5.807916e-09	SQDG_32_0_	1
10	SORBI_3010G146000	2.129867e-08	SQDG_32_0_	1
10	SORBI_3010G146200	8.779107e-09	SQDG_32_0_	1
10	SORBI_3010G146300	7.683197e-09	SQDG_32_0_	1
10	SORBI_3010G146400	4.141731e-09	SQDG_32_0_	1
10	SORBI_3010G146500	4.711409e-10	SQDG_32_0_	1
10	SORBI_3010G146600	2.7293e-08	SQDG_32_0_	1
10	SORBI_3010G147100	1.55384e-08	SQDG_32_0_	1
10	SORBI_3010G147200	5.930697e-10	SQDG_32_0_	1
10	SORBI_3010G147966	4.450447e-08	SQDG_32_0_	1
10	SORBI_3010G148100	3.515145e-08	SQDG_32_0_	1
10	SORBI_3010G148200	1.621939e-08	SQDG_32_0_	1
10	SORBI_3010G148400	1.044134e-08	SQDG_32_0_	1
10	SORBI_3010G148700	6.32048e-10	SQDG_32_0_	1
10	SORBI_3010G148750	4.687214e-10	SQDG_32_0_	1
10	SORBI_3010G148866	6.994808e-10	SQDG_32_0_	1
10	SORBI_3010G149200	4.521819e-10	SQDG_32_0_	1
10	SORBI_3010G149300	4.521819e-10	SQDG_32_0_	1
10	SORBI_3010G151700	2.467004e-08	SQDG_32_0_	1
10	SORBI_3010G151900	1.531593e-09	SQDG_32_0_	1
10	SORBI_3010G152000	1.531593e-09	SQDG_32_0_	1
10	SORBI_3010G153300	1.688594e-11	MG_20_4_	1
10	SORBI_3010G154300	2.233694e-09	SQDG_32_0_	1
10	SORBI_3010G154400	2.233694e-09	SQDG_32_0_	1
10	SORBI_3010G154900	3.310032e-08	TG_50_5_	1
10	SORBI_3010G155100	3.310032e-08	TG_50_5_	1
10	SORBI_3010G156200	8.050846e-08	SQDG_32_0_	1
10	SORBI_3010G156300	8.050846e-08	SQDG_32_0_	1
10	SORBI_3010G156400	8.050846e-08	SQDG_32_0_	1
10	SORBI_3010G156500	3.715772e-09	Sum_SQDG_Sum_TG	1
10	SORBI_3010G156601	3.715772e-09	Sum_SQDG_Sum_TG	1
10	SORBI_3010G157100	1.277048e-08	Sum_DG_Sum_PA	1
10	SORBI_3010G157200	1.277048e-08	Sum_DG_Sum_PA	1
10	SORBI_3010G157300	6.813452e-08	Sum_AEG_Sum_MG	1
10	SORBI_3010G157400	6.813452e-08	Sum_AEG_Sum_MG	1
10	SORBI_3010G157500	2.656112e-08	Sum_FA_Sum_GalCer	1
10	SORBI_3010G157800	7.476803e-08	TG_50_5_	1
10	SORBI_3010G158200	6.112442e-08	Sum_PA_Sum_PS	1
10	SORBI_3010G158400	7.20273e-08	TG_50_5_	1
10	SORBI_3010G158766	6.149133e-09	SQDG_32_0_	1
10	SORBI_3010G158832	6.149133e-09	SQDG_32_0_	1
10	SORBI_3010G159000	2.261159e-08	TG_50_5_	1
10	SORBI_3010G159100	4.795755e-08	TG_50_5_	1
10	SORBI_3010G160000	4.359626e-09	SQDG_32_0_	1
10	SORBI_3010G160033	4.359626e-09	SQDG_32_0_	1
10	SORBI_3010G160066	4.359626e-09	SQDG_32_0_	1
10	SORBI_3010G160850	5.135312e-09	Sum_MGDG_Sum_TG	1
10	SORBI_3010G160900	5.830907e-09	Sum_MGDG_Sum_TG	1
10	SORBI_3010G161000	1.738915e-09	Sum_MGDG_Sum_TG	1
10	SORBI_3010G161300	9.257047e-08	Sum_PA_Sum_TG	1
10	SORBI_3010G161400	9.257047e-08	Sum_PA_Sum_TG	1
10	SORBI_3010G161800	9.305437e-08	Sum_LPC_Sum_MGDG	1
10	SORBI_3010G162700	3.391947e-09	SQDG_32_0_	1
10	SORBI_3010G163000	3.391947e-09	SQDG_32_0_	1
10	SORBI_3010G163400	9.815972e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__	1
10	SORBI_3010G163600	9.815972e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__	1
10	SORBI_3010G163666	9.815972e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z__	1
10	SORBI_3010G163800	1.323543e-10	Sum_PC_Sum_PE	1
10	SORBI_3010G163900	1.323543e-10	Sum_PC_Sum_PE	1
10	SORBI_3010G164800	9.916067e-08	Sum_LPE_Sum_MGDG	1
10	SORBI_3010G165500	1.764705e-08	SQDG_32_0_	1
10	SORBI_3010G165800	4.323277e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G165900	4.323277e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G165925	4.323277e-09	_2R_6R__2_methyl_6_tridecylpiperidine	1
10	SORBI_3010G166400	2.586459e-09	FA_22_0__amide	1
10	SORBI_3010G166500	2.586459e-09	FA_22_0__amide	1
10	SORBI_3010G166600	2.586459e-09	FA_22_0__amide	1
10	SORBI_3010G166800	4.731912e-08	_2R_6R__2_methyl_6_tridecylpiperidine	1
