Chromosome	gene	max_pvalue	phenotype	phenotype_number
1	SORBI_3001G190000	2.712093e-07	TG_48_4_	1
1	SORBI_3001G190100	2.712093e-07	TG_48_4_	1
1	SORBI_3001G190200	2.712093e-07	TG_48_4_	1
1	SORBI_3001G190300	2.712093e-07	TG_48_4_	1
1	SORBI_3001G191300	5.157893e-07	TG_48_4_	1
1	SORBI_3001G191400	5.157893e-07	TG_48_4_	1
1	SORBI_3001G191500	5.157893e-07	TG_48_4_	1
1	SORBI_3001G191700	9.605035e-07	TG_48_4_	1
1	SORBI_3001G191800	9.605035e-07	TG_48_4_	1
1	SORBI_3001G191900	9.605035e-07	TG_48_4_	1
1	SORBI_3001G193000	3.17021e-07	TG_56_5_	1
1	SORBI_3001G193200	5.463863e-07	PS_36_2_	1
1	SORBI_3001G193300	5.463863e-07	PS_36_2_	1
1	SORBI_3001G193400	5.463863e-07	PS_36_2_	1
1	SORBI_3001G193500	5.463863e-07	PS_36_2_	1
1	SORBI_3001G194700	2.08652e-08	TG_48_4_	1
1	SORBI_3001G194800	2.08652e-08	TG_48_4_	1
1	SORBI_3001G194900	2.08652e-08	TG_48_4_	1
1	SORBI_3001G200100	3.460613e-10	FA_18_4_	1
1	SORBI_3001G200200	3.460613e-10	FA_18_4_	1
1	SORBI_3001G201900	7.516675e-07	TG_48_4_	1
1	SORBI_3001G201933	7.516675e-07	TG_48_4_	1
1	SORBI_3001G201966	7.516675e-07	TG_48_4_	1
1	SORBI_3001G202000	7.516675e-07	TG_48_4_	1
1	SORBI_3001G202133	1.01163e-08	DGTS_34_5_	1
1	SORBI_3001G202266	5.625745e-09	DGTS_34_5_	1
1	SORBI_3001G202400	5.625745e-09	DGTS_34_5_	1
1	SORBI_3001G202450	5.625745e-09	DGTS_34_5_	1
1	SORBI_3001G202500	5.625745e-09	DGTS_34_5_	1
1	SORBI_3001G202550	5.625745e-09	DGTS_34_5_	1
1	SORBI_3001G202600	8.307982e-07	DGTS_34_5_	1
1	SORBI_3001G202700	8.307982e-07	DGTS_34_5_	1
1	SORBI_3001G203400	6.191623e-07	PC_38_2_	1
1	SORBI_3001G203450	6.191623e-07	PC_38_2_	1
1	SORBI_3001G205350	8.680725e-09	TG_48_4_	1
1	SORBI_3001G205500	8.680725e-09	TG_48_4_	1
1	SORBI_3001G205600	8.680725e-09	TG_48_4_	1
1	SORBI_3001G205700	8.680725e-09	TG_48_4_	1
1	SORBI_3001G205800	8.680725e-09	TG_48_4_	1
1	SORBI_3001G205900	8.680725e-09	TG_48_4_	1
1	SORBI_3001G205950	2.110078e-07	TG_48_4_	1
1	SORBI_3001G206000	2.110078e-07	TG_48_4_	1
1	SORBI_3001G206100	2.110078e-07	TG_48_4_	1
1	SORBI_3001G206400	2.11907e-07	TG_42_1_	1
1	SORBI_3001G206500	2.11907e-07	TG_42_1_	1
1	SORBI_3001G206600	2.11907e-07	TG_42_1_	1
1	SORBI_3001G210000	5.040351e-07	TG_56_5_	1
1	SORBI_3001G210300	4.17928e-07	PC_38_2_	1
1	SORBI_3001G210500	1.527895e-08	PS_36_2_	1
1	SORBI_3001G210600	1.527895e-08	PS_36_2_	1
1	SORBI_3001G214900	8.445638e-08	DG_16_0_	1
1	SORBI_3001G215000	8.445638e-08	DG_16_0_	1
1	SORBI_3001G215100	8.445638e-08	DG_16_0_	1
1	SORBI_3001G215600	3.146761e-07	DGTS_34_5_	1
1	SORBI_3001G215700	3.146761e-07	DGTS_34_5_	1
1	SORBI_3001G215900	3.146761e-07	DGTS_34_5_	1
1	SORBI_3001G216200	3.720606e-07	TG_56_1_	1
1	SORBI_3001G216300	3.720606e-07	TG_56_1_	1
1	SORBI_3001G217300	8.70545e-07	PC_38_6_	1
1	SORBI_3001G217400	8.70545e-07	PC_38_6_	1
1	SORBI_3001G218400	5.328298e-09	TG_48_4_	1
1	SORBI_3001G218500	5.245641e-09	TG_48_4_	1
1	SORBI_3001G218600	2.161809e-09	TG_48_4_	1
1	SORBI_3001G218701	9.344342e-09	TG_48_4_	1
1	SORBI_3001G218800	3.496148e-09	TG_48_4_	1
1	SORBI_3001G218900	1.712494e-09	TG_48_4_	1
1	SORBI_3001G221200	3.956854e-09	TG_48_4_	1
1	SORBI_3001G221800	2.813219e-07	TG_50_4_	1
1	SORBI_3001G222250	3.317977e-07	TG_46_2_	1
1	SORBI_3001G222300	1.482383e-07	TG_46_2_	1
1	SORBI_3001G222400	1.482383e-07	TG_46_2_	1
1	SORBI_3001G229300	8.766033e-07	TG_54_6_	1
1	SORBI_3001G232800	9.2173e-07	TG_56_8_	1
1	SORBI_3001G235000	9.232592e-07	TG_50_4_	1
1	SORBI_3001G235266	2.016568e-07	PC_38_2_	1
1	SORBI_3001G235500	6.689914e-07	TG_48_4_	1
1	SORBI_3001G236700	6.288989e-07	AEG_o_30_2_	1
1	SORBI_3001G236800	6.288989e-07	AEG_o_30_2_	1
1	SORBI_3001G237400	6.6417e-08	FA_22_1_	1
1	SORBI_3001G238100	3.598468e-07	PC_32_3_	1
1	SORBI_3001G240700	4.083231e-07	FA_22_0__amide	1
1	SORBI_3001G240800	4.083231e-07	FA_22_0__amide	1
1	SORBI_3001G240850	4.083231e-07	FA_22_0__amide	1
1	SORBI_3001G243200	2.396327e-08	SQDG_32_0_	1
1	SORBI_3001G243300	2.396327e-08	SQDG_32_0_	1
1	SORBI_3001G244300	3.036178e-07	TG_58_6_	1
1	SORBI_3001G244400	3.036178e-07	TG_58_6_	1
1	SORBI_3001G244500	3.036178e-07	TG_58_6_	1
1	SORBI_3001G244600	3.036178e-07	TG_58_6_	1
1	SORBI_3001G246600	8.131085e-07	TG_54_3_	1
1	SORBI_3001G247500	6.046004e-07	TG_50_5_	1
1	SORBI_3001G248900	2.226058e-07	FA_22_1_	1
1	SORBI_3001G249000	2.226058e-07	FA_22_1_	1
1	SORBI_3001G249100	2.226058e-07	FA_22_1_	1
1	SORBI_3001G249200	2.226058e-07	FA_22_1_	1
1	SORBI_3001G249600	3.308132e-08	TG_50_5_	1
1	SORBI_3001G249700	3.308132e-08	TG_50_5_	1
1	SORBI_3001G249800	3.308132e-08	TG_50_5_	1
1	SORBI_3001G249900	3.308132e-08	TG_50_5_	1
1	SORBI_3001G250000	3.308132e-08	TG_50_5_	1
1	SORBI_3001G250100	3.308132e-08	TG_50_5_	1
1	SORBI_3001G253750	2.790208e-07	TG_46_2_	1
1	SORBI_3001G255600	8.718286e-07	TG_56_4_	1
1	SORBI_3001G257200	1.179146e-07	PC_32_3_	1
1	SORBI_3001G257600	5.438493e-08	SQDG_34_1_	1
1	SORBI_3001G257650	5.438493e-08	SQDG_34_1_	1
1	SORBI_3001G258200	5.328504e-08	TG_48_5_	1
1	SORBI_3001G258801	4.492553e-07	PC_32_3_	1
1	SORBI_3001G258900	5.827426e-07	PC_32_3_	1
1	SORBI_3001G259000	6.748997e-11	AEG_o_30_2_	1
1	SORBI_3001G259100	6.748997e-11	AEG_o_30_2_	1
1	SORBI_3001G259200	6.748997e-11	AEG_o_30_2_	1
1	SORBI_3001G259250	6.748997e-11	AEG_o_30_2_	1
1	SORBI_3001G259600	1.476351e-07	PC_32_2_	1
1	SORBI_3001G259700	1.476351e-07	PC_32_2_	1
1	SORBI_3001G259850	1.43764e-07	TG_56_5_	1
1	SORBI_3001G259900	1.43764e-07	TG_56_5_	1
1	SORBI_3001G260550	1.695222e-07	SQDG_32_0_	1
1	SORBI_3001G261404	2.724516e-07	AEG_o_30_2_	1
1	SORBI_3001G261408	9.699084e-09	AEG_o_30_2_	1
1	SORBI_3001G261432	1.619181e-07	PC_34_1_	1
1	SORBI_3001G261436	1.619181e-07	PC_34_1_	1
1	SORBI_3001G261448	1.780001e-07	TG_56_5_	1
1	SORBI_3001G261460	3.972299e-07	SQDG_32_0_	1
1	SORBI_3001G261464	3.492534e-07	DG_34_4_	1
1	SORBI_3001G261476	1.05397e-07	AEG_o_30_2_	1
1	SORBI_3001G261484	4.134224e-07	AEG_o_30_2_	1
1	SORBI_3001G261492	5.907656e-07	AEG_o_30_2_	1
1	SORBI_3001G261496	9.76401e-07	AEG_o_30_2_	1
1	SORBI_3001G261509	6.479052e-07	AEG_o_30_2_	1
1	SORBI_3001G261513	6.509604e-07	AEG_o_30_2_	1
1	SORBI_3001G261517	9.511514e-08	AEG_o_30_2_	1
1	SORBI_3001G261521	7.20293e-07	AEG_o_30_2_	1
1	SORBI_3001G261533	3.509894e-08	TG_56_1_	1
1	SORBI_3001G261537	3.150167e-07	AEG_o_30_2_	1
1	SORBI_3001G261541	6.229692e-08	AEG_o_30_2_	1
1	SORBI_3001G261557	1.727446e-07	AEG_o_30_2_	1
1	SORBI_3001G261573	8.774219e-07	AEG_o_30_2_	1
1	SORBI_3001G261585	7.600647e-07	AEG_o_30_2_	1
1	SORBI_3001G261589	2.251712e-07	AEG_o_30_2_	1
1	SORBI_3001G261597	6.622899e-07	AEG_o_30_2_	1
1	SORBI_3001G261700	8.582132e-07	TG_48_4_	1
1	SORBI_3001G262700	8.947861e-08	AEG_o_30_2_	1
1	SORBI_3001G263300	2.999525e-07	DGTS_34_5_	1
1	SORBI_3001G263600	6.627981e-09	AEG_o_30_2_	1
1	SORBI_3001G264201	1.766709e-10	PC_38_3_	1
1	SORBI_3001G264300	1.766709e-10	PC_38_3_	1
1	SORBI_3001G264400	1.766709e-10	PC_38_3_	1
1	SORBI_3001G267266	6.441898e-07	TG_50_5_	1
1	SORBI_3001G268200	2.277633e-07	SQDG_32_0_	1
1	SORBI_3001G268300	2.277633e-07	SQDG_32_0_	1
1	SORBI_3001G269100	4.609189e-07	TG_50_5_	1
1	SORBI_3001G269300	6.988496e-07	TG_52_2_	1
1	SORBI_3001G269700	9.276629e-07	TG_50_5_	1
1	SORBI_3001G271000	3.554436e-07	TG_56_5_	1
1	SORBI_3001G271100	3.554436e-07	TG_56_5_	1
1	SORBI_3001G272700	9.48116e-08	PC_38_2_	1
1	SORBI_3001G273650	7.32815e-08	TG_56_1_	1
1	SORBI_3001G273700	7.32815e-08	TG_56_1_	1
1	SORBI_3001G275450	3.633709e-07	FA_22_1_	1
1	SORBI_3001G276300	2.224209e-07	TG_56_5_	1
1	SORBI_3001G276900	7.033835e-07	TG_58_6_	1
1	SORBI_3001G278300	1.718847e-07	TG_50_5_	1
1	SORBI_3001G278800	2.300581e-08	SQDG_32_0_	1
1	SORBI_3001G278900	2.300581e-08	SQDG_32_0_	1
1	SORBI_3001G279000	7.974847e-07	SQDG_32_0_	1
1	SORBI_3001G279350	8.637386e-07	TG_52_5_	1
1	SORBI_3001G280200	4.870742e-07	TG_56_1_	1
1	SORBI_3001G282500	1.466e-14	FA_22_0__amide	1
1	SORBI_3001G282600	1.466e-14	FA_22_0__amide	1
1	SORBI_3001G282700	1.466e-14	FA_22_0__amide	1
1	SORBI_3001G283900	8.050846e-08	SQDG_32_0_	1
1	SORBI_3001G284200	1.778333e-07	SQDG_32_0_	1
1	SORBI_3001G284450	7.741768e-09	FA_22_0__amide	1
1	SORBI_3001G285300	8.846304e-07	TG_56_4_	1
1	SORBI_3001G285400	8.846304e-07	TG_56_4_	1
1	SORBI_3001G285500	8.846304e-07	TG_56_4_	1
1	SORBI_3001G285600	8.846304e-07	TG_56_4_	1
1	SORBI_3001G286000	8.005022e-08	PC_32_2_	1
1	SORBI_3001G286050	8.005022e-08	PC_32_2_	1
1	SORBI_3001G286800	1.554334e-09	TG_50_5_	1
1	SORBI_3001G287101	3.43029e-07	TG_50_5_	1
1	SORBI_3001G287201	1.679635e-07	TG_50_5_	1
1	SORBI_3001G287301	1.679635e-07	TG_50_5_	1
1	SORBI_3001G287400	1.679635e-07	TG_50_5_	1
1	SORBI_3001G287500	1.679635e-07	TG_50_5_	1
1	SORBI_3001G289700	2.442479e-07	TG_50_4_	1
1	SORBI_3001G289800	2.442479e-07	TG_50_4_	1
1	SORBI_3001G290200	6.075304e-08	TG_56_4_	1
1	SORBI_3001G290300	6.075304e-08	TG_56_4_	1
1	SORBI_3001G290500	6.871231e-08	TG_50_5_	1
1	SORBI_3001G291500	4.266982e-08	SQDG_34_2_	1
1	SORBI_3001G294200	9.433459e-07	TG_60_4_	1
1	SORBI_3001G297500	1.714189e-08	SQDG_32_0_	1
1	SORBI_3001G297600	1.714189e-08	SQDG_32_0_	1
1	SORBI_3001G300100	5.051352e-07	FA_22_1_	1
1	SORBI_3001G300201	5.051352e-07	FA_22_1_	1
1	SORBI_3001G300301	5.051352e-07	FA_22_1_	1
1	SORBI_3001G300400	5.051352e-07	FA_22_1_	1
1	SORBI_3001G300450	4.843056e-08	FA_22_1_	1
1	SORBI_3001G300500	4.843056e-08	FA_22_1_	1
1	SORBI_3001G300750	1.170399e-08	FA_22_1_	1
1	SORBI_3001G300800	1.170399e-08	FA_22_1_	1
1	SORBI_3001G300900	1.170399e-08	FA_22_1_	1
1	SORBI_3001G302100	2.195648e-07	AEG_o_30_2_	1
1	SORBI_3001G302600	1.339402e-08	SQDG_32_0_	1
1	SORBI_3001G302666	1.339402e-08	SQDG_32_0_	1
1	SORBI_3001G303000	1.625039e-07	MG_20_4_	1
1	SORBI_3001G303100	1.625039e-07	MG_20_4_	1
1	SORBI_3001G303200	6.710664e-09	MG_20_4_	1
1	SORBI_3001G303300	6.710664e-09	MG_20_4_	1
1	SORBI_3001G303600	6.710664e-09	MG_20_4_	1
1	SORBI_3001G303675	6.710664e-09	MG_20_4_	1
1	SORBI_3001G303750	5.603743e-07	SQDG_36_5_	1
1	SORBI_3001G303825	5.603743e-07	SQDG_36_5_	1
1	SORBI_3001G308500	2.8226e-07	TG_48_4_	1
1	SORBI_3001G308600	2.8226e-07	TG_48_4_	1
1	SORBI_3001G308700	2.8226e-07	TG_48_4_	1
1	SORBI_3001G308800	2.8226e-07	TG_48_4_	1
1	SORBI_3001G309800	2.285027e-07	DG_36_6_	1
1	SORBI_3001G309900	2.285027e-07	DG_36_6_	1
1	SORBI_3001G310000	2.285027e-07	DG_36_6_	1
1	SORBI_3001G310800	1.319384e-07	TG_50_1_	1
1	SORBI_3001G310900	6.404987e-07	DGDG_36_6_	1
1	SORBI_3001G313200	6.088172e-07	PC_38_2_	1
1	SORBI_3001G313301	6.088172e-07	PC_38_2_	1
1	SORBI_3001G313400	6.088172e-07	PC_38_2_	1
1	SORBI_3001G315600	7.145465e-08	FA_22_0__amide	1
1	SORBI_3001G315700	7.145465e-08	FA_22_0__amide	1
1	SORBI_3001G315800	7.145465e-08	FA_22_0__amide	1
1	SORBI_3001G319900	5.33184e-09	TG_48_4_	1
1	SORBI_3001G320000	5.33184e-09	TG_48_4_	1
1	SORBI_3001G320101	5.33184e-09	TG_48_4_	1
1	SORBI_3001G320200	5.33184e-09	TG_48_4_	1
1	SORBI_3001G322500	8.661177e-07	TG_56_5_	1
1	SORBI_3001G322600	8.661177e-07	TG_56_5_	1
1	SORBI_3001G322700	8.661177e-07	TG_56_5_	1
1	SORBI_3001G324100	7.351757e-08	FA_22_0__amide	1
1	SORBI_3001G324200	7.351757e-08	FA_22_0__amide	1
1	SORBI_3001G324250	7.351757e-08	FA_22_0__amide	1
1	SORBI_3001G324300	7.351757e-08	FA_22_0__amide	1
1	SORBI_3001G324400	7.351757e-08	FA_22_0__amide	1
1	SORBI_3001G326200	2.501966e-08	FA_22_0__amide	1
1	SORBI_3001G326300	2.501966e-08	FA_22_0__amide	1
1	SORBI_3001G326400	2.501966e-08	FA_22_0__amide	1
1	SORBI_3001G326500	2.501966e-08	FA_22_0__amide	1
1	SORBI_3001G326600	2.501966e-08	FA_22_0__amide	1
1	SORBI_3001G328000	3.204292e-07	TG_52_6_	1
1	SORBI_3001G328100	3.204292e-07	TG_52_6_	1
1	SORBI_3001G328800	4.302805e-11	FA_18_4_	1
1	SORBI_3001G328850	4.302805e-11	FA_18_4_	1
1	SORBI_3001G328900	4.302805e-11	FA_18_4_	1
1	SORBI_3001G330500	3.178518e-07	TG_50_5_	1
1	SORBI_3001G330600	3.178518e-07	TG_50_5_	1
1	SORBI_3001G330700	3.178518e-07	TG_50_5_	1
1	SORBI_3001G331600	1.449836e-07	TG_54_1_	1
1	SORBI_3001G332500	5.547256e-07	PS_36_2_	1
1	SORBI_3001G333500	3.577312e-08	FA_22_1_	1
1	SORBI_3001G333600	3.577312e-08	FA_22_1_	1
1	SORBI_3001G333700	3.577312e-08	FA_22_1_	1
1	SORBI_3001G333800	3.577312e-08	FA_22_1_	1
1	SORBI_3001G337600	6.595415e-07	TG_56_5_	1
1	SORBI_3001G337701	6.595415e-07	TG_56_5_	1
1	SORBI_3001G338200	3.948106e-07	SQDG_34_2_	1
1	SORBI_3001G342600	9.184187e-07	TG_56_1_	1
1	SORBI_3001G342700	9.184187e-07	TG_56_1_	1
1	SORBI_3001G342800	9.184187e-07	TG_56_1_	1
1	SORBI_3001G347001	2.877803e-07	TG_48_4_	1
1	SORBI_3001G347100	1.050901e-07	TG_48_4_	1
1	SORBI_3001G347201	1.050901e-07	TG_48_4_	1
1	SORBI_3001G347300	1.050901e-07	TG_48_4_	1
1	SORBI_3001G351100	9.941637e-07	DGTS_34_5_	1
1	SORBI_3001G351200	9.941637e-07	DGTS_34_5_	1
1	SORBI_3001G351500	9.134476e-07	SQDG_32_0_	1
1	SORBI_3001G351600	9.134476e-07	SQDG_32_0_	1
1	SORBI_3001G354600	8.378582e-07	PC_36_2_	1
1	SORBI_3001G354700	8.378582e-07	PC_36_2_	1
1	SORBI_3001G356500	9.251526e-07	TG_56_1_	1
1	SORBI_3001G356600	9.251526e-07	TG_56_1_	1
1	SORBI_3001G356700	1.571741e-07	TG_56_1_	1
1	SORBI_3001G356800	1.571741e-07	TG_56_1_	1
1	SORBI_3001G357700	1.461321e-07	TG_48_4_	1
1	SORBI_3001G357800	1.461321e-07	TG_48_4_	1
1	SORBI_3001G357900	1.461321e-07	TG_48_4_	1
1	SORBI_3001G358432	5.173145e-07	TG_56_1_	1
1	SORBI_3001G358500	5.173145e-07	TG_56_1_	1
1	SORBI_3001G358600	5.173145e-07	TG_56_1_	1
1	SORBI_3001G358700	5.173145e-07	TG_56_1_	1
1	SORBI_3001G360500	5.681516e-08	LPC_16_0_	1
1	SORBI_3001G360600	5.681516e-08	LPC_16_0_	1
1	SORBI_3001G361600	4.183735e-08	TG_54_5_	1
1	SORBI_3001G361700	4.183735e-08	TG_54_5_	1
1	SORBI_3001G361750	4.183735e-08	TG_54_5_	1
1	SORBI_3001G362300	1.506905e-07	PC_38_6_	1
1	SORBI_3001G362900	5.202098e-08	TG_56_5_	1
1	SORBI_3001G363000	5.202098e-08	TG_56_5_	1
1	SORBI_3001G363100	5.202098e-08	TG_56_5_	1
1	SORBI_3001G363200	5.202098e-08	TG_56_5_	1
1	SORBI_3001G363300	5.202098e-08	TG_56_5_	1
1	SORBI_3001G364800	1.507925e-07	FA_22_0__amide	1
1	SORBI_3001G364900	1.507925e-07	FA_22_0__amide	1
1	SORBI_3001G365000	1.507925e-07	FA_22_0__amide	1
1	SORBI_3001G365100	1.507925e-07	FA_22_0__amide	1
1	SORBI_3001G370400	1.136746e-07	PC_32_2_	1
1	SORBI_3001G370500	1.136746e-07	PC_32_2_	1
1	SORBI_3001G381300	5.387261e-07	TG_56_1_	1
1	SORBI_3001G397700	4.433051e-08	TG_58_6_	1
1	SORBI_3001G397800	4.433051e-08	TG_58_6_	1
1	SORBI_3001G400900	7.585007e-07	SQDG_32_0_	1
1	SORBI_3001G401000	7.585007e-07	SQDG_32_0_	1
1	SORBI_3001G403400	1.716327e-11	FA_22_1_	1
1	SORBI_3001G403500	1.716327e-11	FA_22_1_	1
1	SORBI_3001G404600	4.900172e-11	FA_22_1_	1
1	SORBI_3001G404700	4.900172e-11	FA_22_1_	1
1	SORBI_3001G404800	4.900172e-11	FA_22_1_	1
1	SORBI_3001G410500	3.277865e-08	FA_22_0__amide	1
1	SORBI_3001G410600	3.277865e-08	FA_22_0__amide	1
1	SORBI_3001G410700	3.277865e-08	FA_22_0__amide	1
1	SORBI_3001G410800	3.277865e-08	FA_22_0__amide	1
1	SORBI_3001G410900	3.277865e-08	FA_22_0__amide	1
1	SORBI_3001G414100	4.408634e-11	FA_22_1_	1
1	SORBI_3001G414200	4.408634e-11	FA_22_1_	1
1	SORBI_3001G414300	4.408634e-11	FA_22_1_	1
1	SORBI_3001G414400	4.408634e-11	FA_22_1_	1
1	SORBI_3001G414500	4.408634e-11	FA_22_1_	1
1	SORBI_3001G414650	6.98199e-10	FA_22_1_	1
1	SORBI_3001G414800	6.98199e-10	FA_22_1_	1
1	SORBI_3001G414900	6.98199e-10	FA_22_1_	1
1	SORBI_3001G415700	5.070798e-07	PC_38_3_	1
1	SORBI_3001G415901	6.508811e-08	FA_22_0__amide	1
1	SORBI_3001G416000	6.508811e-08	FA_22_0__amide	1
1	SORBI_3001G416100	6.508811e-08	FA_22_0__amide	1
1	SORBI_3001G416500	7.388124e-07	DG_36_6_	1
1	SORBI_3001G416600	7.388124e-07	DG_36_6_	1
1	SORBI_3001G420300	3.15157e-07	SQDG_36_5_	1
1	SORBI_3001G421800	4.86838e-07	FA_22_1_	1
1	SORBI_3001G421900	4.86838e-07	FA_22_1_	1
1	SORBI_3001G422001	4.86838e-07	FA_22_1_	1
1	SORBI_3001G422100	4.86838e-07	FA_22_1_	1
1	SORBI_3001G422200	4.86838e-07	FA_22_1_	1
1	SORBI_3001G423700	1.820531e-07	FA_22_1_	1
1	SORBI_3001G423800	1.820531e-07	FA_22_1_	1
1	SORBI_3001G423900	1.820531e-07	FA_22_1_	1
1	SORBI_3001G424000	1.820531e-07	FA_22_1_	1
1	SORBI_3001G426600	4.792454e-08	TG_56_5_	1
1	SORBI_3001G426701	4.792454e-08	TG_56_5_	1
1	SORBI_3001G426800	4.792454e-08	TG_56_5_	1
1	SORBI_3001G427000	2.10291e-07	SQDG_30_0_	1
1	SORBI_3001G427100	2.10291e-07	SQDG_30_0_	1
1	SORBI_3001G427200	2.10291e-07	SQDG_30_0_	1
1	SORBI_3001G427300	2.10291e-07	SQDG_30_0_	1
1	SORBI_3001G432200	1.703294e-08	FA_22_0__amide	1
1	SORBI_3001G432300	1.703294e-08	FA_22_0__amide	1
1	SORBI_3001G432400	1.703294e-08	FA_22_0__amide	1
1	SORBI_3001G432500	1.703294e-08	FA_22_0__amide	1
1	SORBI_3001G432550	1.703294e-08	FA_22_0__amide	1
1	SORBI_3001G432600	1.703294e-08	FA_22_0__amide	1
1	SORBI_3001G433400	1.313657e-07	TG_48_4_	1
1	SORBI_3001G433500	1.313657e-07	TG_48_4_	1
1	SORBI_3001G433600	1.313657e-07	TG_48_4_	1
1	SORBI_3001G433700	1.313657e-07	TG_48_4_	1
1	SORBI_3001G434600	5.789406e-08	AEG_o_30_2_	1
1	SORBI_3001G434650	3.568306e-08	AEG_o_30_2_	1
1	SORBI_3001G434700	1.463319e-08	AEG_o_30_2_	1
1	SORBI_3001G434800	1.463319e-08	AEG_o_30_2_	1
1	SORBI_3001G434900	1.463319e-08	AEG_o_30_2_	1
1	SORBI_3001G435000	6.692627e-09	AEG_o_30_2_	1
1	SORBI_3001G435100	6.692627e-09	AEG_o_30_2_	1
1	SORBI_3001G435201	6.692627e-09	AEG_o_30_2_	1
1	SORBI_3001G435300	6.692627e-09	AEG_o_30_2_	1
1	SORBI_3001G435400	6.692627e-09	AEG_o_30_2_	1
1	SORBI_3001G435500	9.422177e-08	AEG_o_30_2_	1
1	SORBI_3001G435600	9.422177e-08	AEG_o_30_2_	1
1	SORBI_3001G435650	9.422177e-08	AEG_o_30_2_	1
1	SORBI_3001G435700	1.448478e-07	AEG_o_30_2_	1
1	SORBI_3001G435800	7.965864e-07	AEG_o_30_2_	1
1	SORBI_3001G435900	7.965864e-07	AEG_o_30_2_	1
1	SORBI_3001G437801	1.852843e-07	PC_38_6_	1
1	SORBI_3001G438000	1.852843e-07	PC_38_6_	1
1	SORBI_3001G438100	3.192576e-07	PC_38_6_	1
1	SORBI_3001G438200	3.192576e-07	PC_38_6_	1
1	SORBI_3001G440600	3.469737e-07	AEG_o_30_2_	1
1	SORBI_3001G440700	1.249934e-13	PC_32_3_	1
1	SORBI_3001G440800	1.249934e-13	PC_32_3_	1
1	SORBI_3001G440900	1.249934e-13	PC_32_3_	1
1	SORBI_3001G441000	1.249934e-13	PC_32_3_	1
1	SORBI_3001G448100	4.131834e-08	TG_48_4_	1
1	SORBI_3001G448200	4.131834e-08	TG_48_4_	1
1	SORBI_3001G448300	4.131834e-08	TG_48_4_	1
1	SORBI_3001G448350	4.131834e-08	TG_48_4_	1
1	SORBI_3001G448400	4.131834e-08	TG_48_4_	1
1	SORBI_3001G448750	4.04511e-07	PC_32_0_	1
1	SORBI_3001G448800	4.04511e-07	PC_32_0_	1
1	SORBI_3001G448900	4.04511e-07	PC_32_0_	1
1	SORBI_3001G449000	4.04511e-07	PC_32_0_	1
1	SORBI_3001G449100	4.04511e-07	PC_32_0_	1
1	SORBI_3001G452600	3.050671e-07	PC_38_6_	1
1	SORBI_3001G452700	3.050671e-07	PC_38_6_	1
1	SORBI_3001G452800	3.050671e-07	PC_38_6_	1
1	SORBI_3001G452900	3.050671e-07	PC_38_6_	1
1	SORBI_3001G453000	3.050671e-07	PC_38_6_	1
1	SORBI_3001G456100	1.608781e-08	FA_22_1_	1
1	SORBI_3001G456200	1.608781e-08	FA_22_1_	1
1	SORBI_3001G456300	1.608781e-08	FA_22_1_	1
1	SORBI_3001G456400	1.608781e-08	FA_22_1_	1
1	SORBI_3001G456500	1.608781e-08	FA_22_1_	1
1	SORBI_3001G456650	3.609706e-07	FA_22_1_	1
1	SORBI_3001G456800	3.609706e-07	FA_22_1_	1
1	SORBI_3001G456900	3.609706e-07	FA_22_1_	1
1	SORBI_3001G457000	3.609706e-07	FA_22_1_	1
1	SORBI_3001G457100	3.609706e-07	FA_22_1_	1
1	SORBI_3001G462700	2.395638e-07	TG_48_4_	1
1	SORBI_3001G462800	2.395638e-07	TG_48_4_	1
1	SORBI_3001G462900	2.395638e-07	TG_48_4_	1
1	SORBI_3001G463600	3.69397e-07	TG_56_5_	1
1	SORBI_3001G463650	3.69397e-07	TG_56_5_	1
1	SORBI_3001G463700	3.69397e-07	TG_56_5_	1
1	SORBI_3001G463800	3.69397e-07	TG_56_5_	1
1	SORBI_3001G467100	5.796609e-09	PC_38_2_	1
1	SORBI_3001G467150	5.796609e-09	PC_38_2_	1
1	SORBI_3001G467200	5.796609e-09	PC_38_2_	1
1	SORBI_3001G467300	5.796609e-09	PC_38_2_	1
1	SORBI_3001G467400	5.796609e-09	PC_38_2_	1
1	SORBI_3001G467500	5.796609e-09	PC_38_2_	1
1	SORBI_3001G467600	2.388951e-08	PC_38_2_	1
1	SORBI_3001G470100	3.139539e-07	PC_38_2_	1
1	SORBI_3001G470200	3.139539e-07	PC_38_2_	1
1	SORBI_3001G470800	2.079349e-08	TG_48_4_	1
1	SORBI_3001G470900	2.079349e-08	TG_48_4_	1
1	SORBI_3001G471000	2.079349e-08	TG_48_4_	1
1	SORBI_3001G471050	2.079349e-08	TG_48_4_	1
1	SORBI_3001G471100	2.079349e-08	TG_48_4_	1
1	SORBI_3001G471600	2.996275e-08	FA_22_1_	1
1	SORBI_3001G471800	2.996275e-08	FA_22_1_	1
1	SORBI_3001G471900	2.996275e-08	FA_22_1_	1
1	SORBI_3001G472000	2.996275e-08	FA_22_1_	1
1	SORBI_3001G472050	2.996275e-08	FA_22_1_	1
1	SORBI_3001G480700	2.920638e-07	TG_56_9_	1
1	SORBI_3001G482300	2.043789e-08	DGTS_34_5_	1
1	SORBI_3001G482500	2.043789e-08	DGTS_34_5_	1
1	SORBI_3001G482600	2.043789e-08	DGTS_34_5_	1
