Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
1	SORBI_3001G456500	FA_22_1_	33	SNP_73265856	1.608781e-08	1
1	SORBI_3001G461400	TG_48_4_	19	SNP_73642730	1.604789e-08	1
1	SORBI_3001G461500	TG_48_4_	25	SNP_73642730	1.604789e-08	1
1	SORBI_3001G461600	TG_48_4_	28	SNP_73642730	1.604789e-08	1
1	SORBI_3001G461700	TG_48_4_	81	SNP_73642730	1.604789e-08	1
1	SORBI_3001G461800	TG_48_4_	118	SNP_73642730	1.604789e-08	1
1	SORBI_3001G467100	PC_38_2_	13	SNP_74012184	5.796609e-09	1
1	SORBI_3001G467150	PC_38_2_	7	SNP_74020460	5.796609e-09	1
1	SORBI_3001G467200	PC_38_2_	21	SNP_74024075	5.796609e-09	1
1	SORBI_3001G467300	PC_38_2_	19	SNP_74027667	5.796609e-09	1
1	SORBI_3001G467400	PC_38_2_	18	SNP_74037401	5.796609e-09	1
1	SORBI_3001G467500	PC_38_2_	18	SNP_74037401	5.796609e-09	1
1	SORBI_3001G467600	PC_38_2_	3	SNP_74047940	2.388951e-08	1
1	SORBI_3001G470800	TG_48_4_	42	SNP_74346561	2.079349e-08	1
1	SORBI_3001G470900	TG_48_4_	37	SNP_74351313	2.079349e-08	1
1	SORBI_3001G471000	TG_48_4_	22	SNP_74359617	2.079349e-08	1
1	SORBI_3001G471050	TG_48_4_	11	SNP_74368301	2.079349e-08	1
1	SORBI_3001G471100	TG_48_4_	19	SNP_74368301	2.079349e-08	1
1	SORBI_3001G471600	FA_22_1_	1	SNP_74442041	2.996275e-08	1
1	SORBI_3001G471800	FA_22_1_	6	SNP_74442041	2.996275e-08	1
1	SORBI_3001G471900	FA_22_1_	16	SNP_74442041	2.996275e-08	1
1	SORBI_3001G472000	FA_22_1_	19	SNP_74442041	2.996275e-08	1
1	SORBI_3001G472050	FA_22_1_	18	SNP_74442041	2.996275e-08	1
1	SORBI_3001G482300	DGTS_34_5_	26	SNP_75403016	2.043789e-08	1
1	SORBI_3001G482500	DGTS_34_5_	35	SNP_75403016	2.043789e-08	1
1	SORBI_3001G482600	DGTS_34_5_	36	SNP_75403698	2.043789e-08	1
1	SORBI_3001G482700	DGTS_34_5_	29	SNP_75411012	2.043789e-08	1
1	SORBI_3001G492900	FA_22_1_	14	SNP_76203078	5.68036e-11	1
1	SORBI_3001G493001	FA_22_1_	14	SNP_76212258	5.68036e-11	1
1	SORBI_3001G493100	FA_22_1_	16	SNP_76212258	5.68036e-11	1
1	SORBI_3001G493300	DGTS_34_5_	78	SNP_76236878	7.992306e-08	1
1	SORBI_3001G493400	DGTS_34_5_	81	SNP_76240922	7.992306e-08	1
1	SORBI_3001G495700	SQDG_32_0_	7	SNP_76542982	2.669767e-10	1
1	SORBI_3001G500500	FA_22_1_	1	SNP_76998004	1.836149e-11	1
1	SORBI_3001G500600	FA_22_1_	2	SNP_76998004	1.836149e-11	1
1	SORBI_3001G500700	FA_22_1_	2	SNP_76998004	1.836149e-11	1
1	SORBI_3001G500800	FA_22_1_	3	SNP_76998004	1.836149e-11	1
1	SORBI_3001G504800	PC_38_4_	18	SNP_77294901	7.535898e-08	1
1	SORBI_3001G504900	PC_38_4_	26	SNP_77300628	7.535898e-08	1
1	SORBI_3001G505000	PC_38_4_	23	SNP_77306360	7.535898e-08	1
1	SORBI_3001G505033	PC_38_4_	20	SNP_77313621	7.535898e-08	1
1	SORBI_3001G505066	PC_38_4_	20	SNP_77313621	7.535898e-08	1
1	SORBI_3001G505100	PC_38_4_	20	SNP_77313621	7.535898e-08	1
1	SORBI_3001G505200	PC_38_4_	16	SNP_77319236	7.535898e-08	1
1	SORBI_3001G512100	FA_22_1_	17	SNP_77994096	7.186113e-10	1
1	SORBI_3001G512200	FA_22_1_	17	SNP_77994096	7.186113e-10	1
1	SORBI_3001G512300	FA_22_1_	18	SNP_77994096	7.186113e-10	1
1	SORBI_3001G512400	FA_22_1_	13	SNP_77999866	7.186113e-10	1
1	SORBI_3001G516100	DGDG_36_5_	10	SNP_78265026	1.559452e-08	1
1	SORBI_3001G516200	DGDG_36_5_	15	SNP_78285479	1.559452e-08	1
1	SORBI_3001G522500	TG_58_6_	14	SNP_78730641	9.230842e-08	1
1	SORBI_3001G522600	TG_58_6_	11	SNP_78749207	9.230842e-08	1
1	SORBI_3001G527200	FA_22_1_	63	SNP_79120650	1.871615e-08	1
1	SORBI_3001G527300	FA_22_1_	19	SNP_79122784	1.871615e-08	1
1	SORBI_3001G538000	TG_56_5_	86	SNP_80065322	6.842192e-08	1
1	SORBI_3001G538100	TG_56_5_	88	SNP_80065322	6.842192e-08	1
1	SORBI_3001G538200	TG_56_5_	77	SNP_80077846	6.842192e-08	1
1	SORBI_3001G538275	TG_56_5_	77	SNP_80077846	6.842192e-08	1
1	SORBI_3001G538350	TG_56_5_	79	SNP_80079965	6.842192e-08	1
2	SORBI_3002G007800	TG_56_8_	75	SNP_722588	4.878374e-08	1
2	SORBI_3002G007900	TG_56_8_	73	SNP_734123	4.878374e-08	1
2	SORBI_3002G008000	TG_56_8_	74	SNP_734123	4.878374e-08	1
2	SORBI_3002G008100	TG_56_8_	70	SNP_737368	4.878374e-08	1
2	SORBI_3002G008200	TG_56_8_	63	SNP_743854	4.878374e-08	1
2	SORBI_3002G010000	PS_36_2_	37	SNP_912829	6.099197e-08	1
2	SORBI_3002G013900	MGDG_34_1_	76	SNP_1230030	2.354242e-08	1
2	SORBI_3002G013966	MGDG_34_1_	66	SNP_1247082	2.354242e-08	1
2	SORBI_3002G014032	MGDG_34_1_	77	SNP_1247082	2.354242e-08	1
2	SORBI_3002G014100	MGDG_34_1_	79	SNP_1247082	2.354242e-08	1
2	SORBI_3002G014200	MGDG_34_1_	90	SNP_1250630	2.354242e-08	1
2	SORBI_3002G014250	MGDG_34_1_	95	SNP_1254038	2.354242e-08	1
2	SORBI_3002G015700	SQDG_32_0_	70	SNP_1386792	6.535636e-09	1
2	SORBI_3002G015800	SQDG_32_0_	74	SNP_1389425	6.535636e-09	1
2	SORBI_3002G015900	SQDG_32_0_	62	SNP_1400185	6.535636e-09	1
2	SORBI_3002G015950	SQDG_32_0_	56	SNP_1404241	6.535636e-09	1
2	SORBI_3002G016000	SQDG_32_0_	54	SNP_1405105	6.535636e-09	1
2	SORBI_3002G021200	PC_32_3_	101	SNP_1949844	2.544087e-08	1
2	SORBI_3002G021300	PC_32_3_	69	SNP_1962928	2.544087e-08	1
2	SORBI_3002G021500	PC_32_3_	55	SNP_1970241	2.544087e-08	1
2	SORBI_3002G024200	PC_35_3_	112	SNP_2243449	2.069913e-08	1
2	SORBI_3002G024300	PC_35_3_	108	SNP_2246994	2.069913e-08	1
2	SORBI_3002G024400	PC_35_3_	84	SNP_2251246	2.069913e-08	1
2	SORBI_3002G024500	PC_35_3_	21	SNP_2266153	2.069913e-08	1
2	SORBI_3002G025400	TG_56_8_	29	SNP_2345082	4.554335e-09	1
2	SORBI_3002G025500	TG_56_8_	29	SNP_2345082	4.554335e-09	1
2	SORBI_3002G025600	TG_56_8_	15	SNP_2351385	4.554335e-09	1
2	SORBI_3002G025700	TG_56_8_	10	SNP_2355975	4.554335e-09	1
2	SORBI_3002G036300	FA_22_1_	25	SNP_3416909	8.04831e-08	1
2	SORBI_3002G036400	FA_22_1_	28	SNP_3416909	8.04831e-08	1
2	SORBI_3002G043400	TG_46_3_	20	SNP_4116501	9.42094e-08	1
2	SORBI_3002G043500	TG_46_3_	27	SNP_4118783	9.42094e-08	1
2	SORBI_3002G043600	TG_46_3_	30	SNP_4135291	9.42094e-08	1
2	SORBI_3002G043700	TG_46_3_	30	SNP_4135291	9.42094e-08	1
2	SORBI_3002G050700	TG_46_3_	34	SNP_4801283	3.549619e-09	1
2	SORBI_3002G050900	TG_46_3_	22	SNP_4814305	3.549619e-09	1
2	SORBI_3002G056300	PC_18_3_	82	SNP_5450160	8.06485e-08	1
2	SORBI_3002G056400	PC_18_3_	172	SNP_5453348	4.007258e-08	1
2	SORBI_3002G056500	PC_18_3_	113	SNP_5472956	4.007258e-08	1
2	SORBI_3002G056600	PC_18_3_	83	SNP_5482509	4.007258e-08	1
2	SORBI_3002G056900	PC_35_3_	34	SNP_5525907	3.868853e-08	1
2	SORBI_3002G057050	PC_35_3_	19	SNP_5533930	3.868853e-08	1
2	SORBI_3002G065300	TG_50_5_	14	SNP_6446789	3.331038e-09	1
2	SORBI_3002G065400	TG_50_5_	15	SNP_6455248	3.331038e-09	1
2	SORBI_3002G065500	TG_50_5_	26	SNP_6467127	3.331038e-09	1
2	SORBI_3002G065600	TG_50_5_	26	SNP_6467127	3.331038e-09	1
2	SORBI_3002G065700	TG_50_5_	25	SNP_6472797	3.331038e-09	1
2	SORBI_3002G071600	TG_50_4_	8	SNP_7242448	4.907243e-08	1
2	SORBI_3002G073200	TG_44_1_	38	SNP_7514505	1.064503e-10	1
2	SORBI_3002G073250	SQDG_32_0_	20	SNP_7538290	1.768228e-08	1
2	SORBI_3002G073300	SQDG_32_0_	20	SNP_7538290	1.768228e-08	1
2	SORBI_3002G073350	SQDG_32_0_	19	SNP_7541864	1.768228e-08	1
2	SORBI_3002G079801	DGDG_36_5_	8	SNP_8423330	1.512411e-08	1
2	SORBI_3002G079900	DGDG_36_5_	9	SNP_8423330	1.512411e-08	1
2	SORBI_3002G080000	DGDG_36_5_	9	SNP_8423330	1.512411e-08	1
2	SORBI_3002G080100	DGDG_36_5_	13	SNP_8423330	1.512411e-08	1
2	SORBI_3002G085800	TG_56_8_	122	SNP_9125305	8.697147e-08	1
2	SORBI_3002G085900	TG_56_8_	22	SNP_9132091	8.697147e-08	1
2	SORBI_3002G092200	TG_50_5_	3	SNP_9592469	6.690488e-09	1
2	SORBI_3002G092300	TG_50_5_	3	SNP_9592469	6.690488e-09	1
2	SORBI_3002G092400	TG_50_5_	11	SNP_9592469	6.690488e-09	1
2	SORBI_3002G092500	TG_50_5_	18	SNP_9600630	6.690488e-09	1
2	SORBI_3002G098900	SQDG_32_0_	14	SNP_10609672	6.109769e-11	1
2	SORBI_3002G099000	SQDG_32_0_	14	SNP_10609672	6.109769e-11	1
2	SORBI_3002G099100	SQDG_32_0_	14	SNP_10609672	6.109769e-11	1
2	SORBI_3002G099200	SQDG_32_0_	14	SNP_10609672	6.109769e-11	1
2	SORBI_3002G100766	SQDG_36_5_	16	SNP_11165578	1.140401e-08	1
2	SORBI_3002G100832	SQDG_36_5_	13	SNP_11172497	1.140401e-08	1
2	SORBI_3002G100900	SQDG_36_5_	10	SNP_11173869	1.140401e-08	1
2	SORBI_3002G100950	TG_56_9_	7	SNP_11326672	6.137711e-09	1
2	SORBI_3002G101000	PC_38_2_	53	SNP_11402008	1.818877e-11	1
2	SORBI_3002G101100	PC_38_2_	55	SNP_11402008	1.818877e-11	1
2	SORBI_3002G101400	SQDG_32_0_	9	SNP_11447455	6.541613e-09	1
2	SORBI_3002G102000	TG_48_4_	4	SNP_11603508	7.616742e-08	1
2	SORBI_3002G105101	DGDG_36_5_	102	SNP_12440412	2.202886e-08	1
2	SORBI_3002G108100	TG_50_5_	31	SNP_13068331	5.381994e-08	1
2	SORBI_3002G108200	SQDG_32_0_	10	SNP_13095786	3.958389e-08	1
2	SORBI_3002G108300	SQDG_32_0_	53	SNP_13102602	3.958389e-08	1
2	SORBI_3002G109500	FA_22_0__amide	19	SNP_13328019	3.5421e-08	1
2	SORBI_3002G109600	FA_22_0__amide	15	SNP_13338513	3.5421e-08	1
2	SORBI_3002G110100	TG_58_6_	89	SNP_13376160	4.578895e-08	1
2	SORBI_3002G110200	TG_58_6_	74	SNP_13377259	4.578895e-08	1
2	SORBI_3002G110700	TG_58_6_	24	SNP_13497742	9.327761e-08	1
2	SORBI_3002G110800	TG_58_6_	82	SNP_13497742	3.688011e-08	1
2	SORBI_3002G111000	TG_58_6_	132	SNP_13502069	1.971716e-09	1
2	SORBI_3002G111100	TG_58_6_	121	SNP_13518021	1.971716e-09	1
2	SORBI_3002G111200	TG_58_6_	127	SNP_13520664	1.971716e-09	1
2	SORBI_3002G111800	TG_58_6_	48	SNP_13588572	6.895477e-09	1
2	SORBI_3002G111900	TG_58_6_	27	SNP_13595327	6.895477e-09	1
2	SORBI_3002G113100	TG_56_5_	3	SNP_13774155	5.340377e-08	1
2	SORBI_3002G113200	TG_48_4_	98	SNP_13794691	5.706503e-08	1
2	SORBI_3002G113900	TG_58_5_	108	SNP_13888958	7.470507e-10	1
2	SORBI_3002G114000	TG_58_5_	40	SNP_13923745	7.470507e-10	1
2	SORBI_3002G114100	TG_58_5_	55	SNP_13931167	7.470507e-10	1
2	SORBI_3002G114150	TG_58_5_	79	SNP_13934268	7.470507e-10	1
2	SORBI_3002G117500	TG_60_5_	24	SNP_14494287	3.808678e-08	1
2	SORBI_3002G118400	TG_56_5_	38	SNP_14767645	6.392735e-08	1
2	SORBI_3002G118500	TG_56_5_	38	SNP_14767645	6.392735e-08	1
2	SORBI_3002G118600	TG_56_5_	45	SNP_14767645	6.392735e-08	1
2	SORBI_3002G118700	TG_56_5_	59	SNP_14772957	6.392735e-08	1
2	SORBI_3002G120501	PC_38_2_	108	SNP_15452938	8.743974e-08	1
2	SORBI_3002G120601	PC_38_2_	97	SNP_15454275	8.743974e-08	1
2	SORBI_3002G121100	SQDG_32_0_	75	SNP_15894348	1.44463e-08	1
2	SORBI_3002G121201	SQDG_32_0_	74	SNP_15898214	1.44463e-08	1
2	SORBI_3002G124700	FA_18_4_	53	SNP_16843580	8.386004e-09	1
2	SORBI_3002G124766	FA_18_4_	53	SNP_16843580	8.386004e-09	1
2	SORBI_3002G124832	FA_18_4_	51	SNP_16849395	8.386004e-09	1
2	SORBI_3002G128500	FA_22_1_	30	SNP_17751613	6.001697e-08	1
2	SORBI_3002G128600	FA_22_1_	34	SNP_17751613	3.55823e-09	1
2	SORBI_3002G135750	SQDG_32_0_	23	SNP_20316843	7.08808e-08	1
2	SORBI_3002G136100	FA_22_0__amide	26	SNP_20555419	5.848765e-21	1
2	SORBI_3002G136200	FA_22_0__amide	33	SNP_20555419	5.848765e-21	1
2	SORBI_3002G136300	FA_22_0__amide	45	SNP_20568265	5.848765e-21	1
2	SORBI_3002G139750	SQDG_32_0_	8	SNP_22197172	1.098879e-11	1
2	SORBI_3002G143100	TG_50_1_	2	SNP_23783060	1.728979e-08	1
2	SORBI_3002G144900	SQDG_32_0_	14	SNP_27147380	1.895399e-08	1
2	SORBI_3002G144933	SQDG_32_0_	14	SNP_27147380	1.895399e-08	1
2	SORBI_3002G144966	SQDG_32_0_	26	SNP_27184086	2.486011e-09	1
2	SORBI_3002G145550	FA_22_0__amide	32	SNP_27875909	2.489679e-10	1
2	SORBI_3002G146800	SQDG_32_0_	15	SNP_30136314	4.891433e-09	1
2	SORBI_3002G149000	PS_36_2_	6	SNP_40888590	6.966756e-08	1
2	SORBI_3002G149200	TG_56_5_	27	SNP_41353621	5.996923e-10	1
2	SORBI_3002G149300	TG_56_5_	13	SNP_41365151	5.996923e-10	1
2	SORBI_3002G153100	PC_32_3_	12	SNP_45750111	1.25781e-13	1
2	SORBI_3002G153200	PC_32_3_	10	SNP_45776435	1.25781e-13	1
2	SORBI_3002G155400	SQDG_32_0_	14	SNP_47242058	7.229281e-09	1
2	SORBI_3002G155500	SQDG_32_0_	11	SNP_47248526	7.229281e-09	1
2	SORBI_3002G158700	FA_22_1_	30	SNP_49063565	4.098978e-08	1
2	SORBI_3002G158800	FA_22_1_	24	SNP_49069328	4.098978e-08	1
2	SORBI_3002G158900	FA_22_1_	28	SNP_49080692	4.098978e-08	1
2	SORBI_3002G159100	SQDG_32_0_	9	SNP_49220246	3.210896e-10	1
2	SORBI_3002G159300	TG_56_5_	43	SNP_49259829	9.229452e-08	1
2	SORBI_3002G159400	TG_56_5_	23	SNP_49290639	9.229452e-08	1
2	SORBI_3002G160800	PC_32_3_	61	SNP_49663556	4.410959e-08	1
2	SORBI_3002G160901	PC_32_3_	56	SNP_49679050	4.410959e-08	1
2	SORBI_3002G164400	SQDG_32_0_	4	SNP_51048872	1.257252e-09	1
2	SORBI_3002G166800	FA_22_1_	14	SNP_52038938	3.853181e-10	1
2	SORBI_3002G166900	TG_56_5_	27	SNP_52105516	8.566273e-08	1
2	SORBI_3002G168650	TG_56_5_	47	SNP_53015225	1.002895e-08	1
2	SORBI_3002G173500	TG_48_4_	4	SNP_54753996	4.726191e-08	1
2	SORBI_3002G173800	FA_22_0__amide	42	SNP_54960652	3.166617e-08	1
2	SORBI_3002G174801	TG_44_1_	257	SNP_55287677	8.82656e-08	1
2	SORBI_3002G175000	TG_50_5_	11	SNP_55378984	9.230688e-09	1
2	SORBI_3002G175050	TG_50_5_	11	SNP_55378984	9.230688e-09	1
2	SORBI_3002G175100	TG_50_5_	14	SNP_55378984	9.230688e-09	1
2	SORBI_3002G175200	TG_50_5_	16	SNP_55378984	9.230688e-09	1
2	SORBI_3002G175300	TG_50_5_	18	SNP_55378984	9.230688e-09	1
2	SORBI_3002G175400	TG_50_5_	27	SNP_55381648	9.230688e-09	1
2	SORBI_3002G179400	FA_22_1_	37	SNP_56041374	2.978715e-08	1
2	SORBI_3002G179500	FA_22_1_	41	SNP_56047971	2.978715e-08	1
2	SORBI_3002G179700	FA_22_1_	37	SNP_56064767	2.978715e-08	1
2	SORBI_3002G185000	TG_60_4_	97	SNP_56906322	9.18007e-09	1
2	SORBI_3002G185100	TG_60_4_	98	SNP_56906322	9.18007e-09	1
2	SORBI_3002G185200	TG_60_4_	125	SNP_56912065	9.18007e-09	1
2	SORBI_3002G186800	FA_22_1_	24	SNP_57094791	1.860034e-09	1
2	SORBI_3002G186900	FA_22_1_	23	SNP_57099269	1.860034e-09	1
2	SORBI_3002G186966	FA_22_1_	111	SNP_57134464	5.881396e-11	1
2	SORBI_3002G187032	FA_22_1_	112	SNP_57134464	5.881396e-11	1
2	SORBI_3002G187100	FA_22_1_	129	SNP_57134464	5.881396e-11	1
2	SORBI_3002G187200	FA_22_1_	132	SNP_57139385	5.881396e-11	1
2	SORBI_3002G187300	FA_22_1_	131	SNP_57145705	5.881396e-11	1
2	SORBI_3002G187350	FA_22_1_	131	SNP_57146668	5.881396e-11	1
2	SORBI_3002G187400	FA_22_1_	71	SNP_57150793	5.881396e-11	1
2	SORBI_3002G187500	FA_22_1_	8	SNP_57162392	6.913054e-09	1
2	SORBI_3002G187600	FA_22_1_	16	SNP_57171221	6.913054e-09	1
2	SORBI_3002G188200	FA_22_1_	57	SNP_57258276	9.75955e-10	1
2	SORBI_3002G190400	SQDG_32_0_	16	SNP_57684013	1.258474e-10	1
2	SORBI_3002G190500	SQDG_32_0_	14	SNP_57690586	1.258474e-10	1
2	SORBI_3002G193300	TG_48_4_	17	SNP_57968769	1.016734e-08	1
2	SORBI_3002G193400	TG_48_4_	21	SNP_57991970	1.016734e-08	1
2	SORBI_3002G193800	FA_22_1_	47	SNP_58065176	2.622791e-09	1
2	SORBI_3002G196350	FA_22_0__amide	15	SNP_58530496	4.295056e-08	1
2	SORBI_3002G202700	DG_16_0_	12	SNP_59263096	9.128957e-08	1
2	SORBI_3002G202750	DG_16_0_	12	SNP_59263096	9.128957e-08	1
2	SORBI_3002G202800	DG_16_0_	12	SNP_59263096	9.128957e-08	1
2	SORBI_3002G207300	DG_16_0_	5	SNP_59901599	9.189627e-08	1
2	SORBI_3002G207400	DG_16_0_	8	SNP_59901599	9.189627e-08	1
2	SORBI_3002G210200	FA_22_1_	95	SNP_60313234	1.744996e-12	1
2	SORBI_3002G210800	FA_22_1_	49	SNP_60346083	6.390425e-11	1
2	SORBI_3002G210901	PS_36_2_	95	SNP_60361127	9.662138e-08	1
2	SORBI_3002G211000	PS_36_2_	207	SNP_60372696	9.662138e-08	1
2	SORBI_3002G211200	PS_36_2_	212	SNP_60372696	9.662138e-08	1
2	SORBI_3002G211400	FA_22_1_	18	SNP_60394856	1.01675e-10	1
2	SORBI_3002G211501	FA_22_1_	18	SNP_60404590	1.01675e-10	1
2	SORBI_3002G211600	FA_22_1_	15	SNP_60409958	1.01675e-10	1
2	SORBI_3002G211700	FA_22_1_	11	SNP_60410981	1.01675e-10	1
2	SORBI_3002G211800	FA_22_1_	10	SNP_60415299	1.01675e-10	1
2	SORBI_3002G218800	TG_50_5_	41	SNP_61046296	7.725662e-08	1
2	SORBI_3002G218900	TG_50_5_	45	SNP_61050052	1.488506e-08	1
2	SORBI_3002G219000	TG_50_5_	61	SNP_61054472	1.488506e-08	1
2	SORBI_3002G219100	TG_50_5_	64	SNP_61055097	1.488506e-08	1
2	SORBI_3002G219200	TG_50_5_	66	SNP_61064628	1.488506e-08	1
2	SORBI_3002G220800	SQDG_32_0_	13	SNP_61235668	1.842045e-08	1
2	SORBI_3002G220900	SQDG_32_0_	10	SNP_61250556	1.842045e-08	1
2	SORBI_3002G221400	PS_36_2_	54	SNP_61320830	7.618546e-09	1
2	SORBI_3002G221450	PS_36_2_	43	SNP_61325089	7.618546e-09	1
2	SORBI_3002G223500	TG_48_4_	36	SNP_61489620	1.503498e-10	1
2	SORBI_3002G223550	TG_48_4_	37	SNP_61489620	1.503498e-10	1
2	SORBI_3002G223600	TG_48_4_	20	SNP_61490427	1.503498e-10	1
2	SORBI_3002G225700	PS_36_2_	11	SNP_61784576	1.046908e-08	1
2	SORBI_3002G225800	PS_36_2_	14	SNP_61784576	1.046908e-08	1
2	SORBI_3002G225900	PS_36_2_	16	SNP_61784576	1.046908e-08	1
2	SORBI_3002G226300	PC_32_2_	4	SNP_61810994	1.378666e-08	1
2	SORBI_3002G226400	PC_32_2_	6	SNP_61810994	1.378666e-08	1
2	SORBI_3002G226800	PC_32_2_	9	SNP_61860441	9.703205e-08	1
2	SORBI_3002G226900	PC_32_2_	23	SNP_61867378	9.703205e-08	1
2	SORBI_3002G227000	PC_32_2_	31	SNP_61886111	9.703205e-08	1
2	SORBI_3002G229600	PC_32_2_	46	SNP_62061488	7.63842e-09	1
2	SORBI_3002G229650	PC_32_2_	48	SNP_62061488	7.63842e-09	1
2	SORBI_3002G229700	PC_32_2_	97	SNP_62082466	7.63842e-09	1
2	SORBI_3002G229800	PC_32_2_	43	SNP_62105641	7.969755e-09	1
2	SORBI_3002G229900	PC_32_2_	10	SNP_62125194	9.160665e-10	1
2	SORBI_3002G230000	PC_32_2_	12	SNP_62125194	9.160665e-10	1
2	SORBI_3002G230100	PC_32_2_	16	SNP_62125194	9.160665e-10	1
2	SORBI_3002G234400	SQDG_32_0_	27	SNP_62542116	2.344719e-08	1
2	SORBI_3002G234500	SQDG_32_0_	17	SNP_62550329	3.318842e-08	1
2	SORBI_3002G235600	TG_50_5_	7	SNP_62641491	1.003823e-08	1
2	SORBI_3002G235700	TG_50_5_	15	SNP_62648781	1.003823e-08	1
2	SORBI_3002G235800	TG_50_5_	13	SNP_62663947	1.003823e-08	1
2	SORBI_3002G235900	TG_50_5_	13	SNP_62663947	1.003823e-08	1
2	SORBI_3002G236100	PC_32_2_	7	SNP_62690864	5.965707e-08	1
2	SORBI_3002G236200	PC_32_2_	7	SNP_62693049	5.965707e-08	1
2	SORBI_3002G251400	TG_60_6_	4	SNP_63814740	7.359522e-09	1
2	SORBI_3002G251501	TG_60_6_	10	SNP_63828094	7.359522e-09	1
2	SORBI_3002G251600	TG_60_6_	24	SNP_63828094	7.359522e-09	1
2	SORBI_3002G251700	TG_60_6_	30	SNP_63828094	7.359522e-09	1
2	SORBI_3002G251800	TG_60_6_	35	SNP_63835262	7.359522e-09	1
2	SORBI_3002G251900	TG_60_6_	42	SNP_63835262	7.359522e-09	1
2	SORBI_3002G252000	TG_50_5_	81	SNP_63843157	5.077279e-08	1
2	SORBI_3002G252100	TG_50_5_	68	SNP_63848980	5.077279e-08	1
2	SORBI_3002G252200	TG_50_5_	70	SNP_63857177	5.077279e-08	1
2	SORBI_3002G256800	AEG_o_30_2_	18	SNP_64260004	1.550276e-10	1
2	SORBI_3002G256900	AEG_o_30_2_	34	SNP_64269305	1.550276e-10	1
2	SORBI_3002G257001	AEG_o_30_2_	35	SNP_64282228	1.550276e-10	1
2	SORBI_3002G257100	AEG_o_30_2_	36	SNP_64282228	1.550276e-10	1
2	SORBI_3002G257150	AEG_o_30_2_	29	SNP_64285358	1.550276e-10	1
2	SORBI_3002G257200	AEG_o_30_2_	29	SNP_64286509	1.550276e-10	1
2	SORBI_3002G259600	SQDG_32_0_	37	SNP_64495915	7.085543e-09	1
2	SORBI_3002G259700	SQDG_32_0_	36	SNP_64498501	7.085543e-09	1
2	SORBI_3002G259800	SQDG_32_0_	32	SNP_64509072	7.085543e-09	1
2	SORBI_3002G259900	SQDG_32_0_	42	SNP_64516575	7.085543e-09	1
2	SORBI_3002G260000	SQDG_32_0_	38	SNP_64518905	7.085543e-09	1
2	SORBI_3002G263300	FA_22_1_	9	SNP_64824797	1.214883e-09	1
2	SORBI_3002G263600	FA_22_1_	11	SNP_64824797	1.214883e-09	1
2	SORBI_3002G263700	FA_22_1_	15	SNP_64825181	1.214883e-09	1
2	SORBI_3002G263800	FA_22_1_	11	SNP_64835225	1.214883e-09	1
2	SORBI_3002G263900	FA_22_1_	12	SNP_64839070	1.214883e-09	1
2	SORBI_3002G264000	FA_22_1_	18	SNP_64839070	1.214883e-09	1
2	SORBI_3002G264300	FA_22_1_	20	SNP_64878550	3.325283e-08	1
2	SORBI_3002G264400	FA_22_1_	22	SNP_64880472	3.325283e-08	1
2	SORBI_3002G264500	FA_22_1_	37	SNP_64887003	2.060338e-08	1
2	SORBI_3002G264600	FA_22_1_	250	SNP_64898739	1.344258e-08	1
2	SORBI_3002G264700	FA_22_1_	241	SNP_64910783	1.344258e-08	1
2	SORBI_3002G264800	FA_22_1_	237	SNP_64912615	1.344258e-08	1
2	SORBI_3002G264900	FA_22_1_	234	SNP_64914225	1.344258e-08	1
2	SORBI_3002G274500	TG_56_8_	17	SNP_65711809	4.472363e-11	1
2	SORBI_3002G274600	TG_56_8_	14	SNP_65719340	4.472363e-11	1
2	SORBI_3002G282200	PS_36_2_	39	SNP_66356796	8.981614e-08	1
2	SORBI_3002G282300	PS_36_2_	39	SNP_66356796	8.981614e-08	1
2	SORBI_3002G282400	PS_36_2_	39	SNP_66356796	8.981614e-08	1
2	SORBI_3002G282500	PS_36_2_	26	SNP_66358201	8.981614e-08	1
2	SORBI_3002G311200	TG_48_4_	139	SNP_68498986	2.520227e-09	1
2	SORBI_3002G311300	TG_48_4_	145	SNP_68500190	2.520227e-09	1
2	SORBI_3002G311350	TG_48_4_	142	SNP_68502477	2.520227e-09	1
2	SORBI_3002G312200	TG_46_3_	33	SNP_68563936	9.500149e-10	1
2	SORBI_3002G312300	TG_46_3_	39	SNP_68566096	9.500149e-10	1
2	SORBI_3002G312400	TG_46_3_	20	SNP_68582506	9.500149e-10	1
2	SORBI_3002G312500	TG_46_3_	20	SNP_68582506	9.500149e-10	1
2	SORBI_3002G312550	TG_46_3_	20	SNP_68582506	9.500149e-10	1
2	SORBI_3002G320900	TG_56_5_	53	SNP_69213003	1.195756e-09	1
2	SORBI_3002G321000	TG_56_5_	44	SNP_69233445	1.195756e-09	1
2	SORBI_3002G321500	DGDG_36_5_	37	SNP_69327337	1.384315e-08	1
2	SORBI_3002G321600	DGDG_36_5_	39	SNP_69327337	1.384315e-08	1
2	SORBI_3002G321700	DGDG_36_5_	39	SNP_69327337	1.384315e-08	1
2	SORBI_3002G321800	DGDG_36_5_	40	SNP_69335013	1.384315e-08	1
2	SORBI_3002G321901	DGDG_36_5_	40	SNP_69335013	1.384315e-08	1
2	SORBI_3002G322000	DGDG_36_5_	40	SNP_69335013	1.384315e-08	1
