Chromosome	gene	phenotype	n_snps	best_snp	best_pvalue	phenotype_number
6	SORBI_3006G128266	PC(18:2_20:4)	68	SNP_49323582	8.536117e-08	1
6	SORBI_3006G128300	PC(18:2_20:4)	66	SNP_49324822	8.536117e-08	1
6	SORBI_3006G128400	PC(18:2_20:4)	61	SNP_49329069	8.536117e-08	1
6	SORBI_3006G128450	PC(18:2_20:4)	10	SNP_49336636	8.536117e-08	1
6	SORBI_3006G128500	PC(18:2_20:4)	17	SNP_49338490	5.797645e-08	1
6	SORBI_3006G128600	PC(18:2_20:4)	17	SNP_49342716	5.797645e-08	1
6	SORBI_3006G128700	PC(18:2_20:4)	33	SNP_49342716	5.797645e-08	1
6	SORBI_3006G128800	PC(18:2_20:4)	31	SNP_49355844	5.797645e-08	1
6	SORBI_3006G128900	PC(18:2_20:4)	28	SNP_49365369	8.536117e-08	1
6	SORBI_3006G129000	PC(18:2_20:4)	20	SNP_49371970	8.536117e-08	1
6	SORBI_3006G129100	PC(18:2_20:4)	12	SNP_49381960	8.536117e-08	1
6	SORBI_3006G129200	PC(18:2_20:4)	11	SNP_49382499	8.536117e-08	1
6	SORBI_3006G129300	PC(18:2_20:4)	11	SNP_49389045	8.536117e-08	1
6	SORBI_3006G129400	PC(18:2_20:4)	11	SNP_49389045	8.536117e-08	1
6	SORBI_3006G136500	PC(18:2_20:4)	2	SNP_49914408	5.120876e-08	1
6	SORBI_3006G136600	PC(18:2_20:4)	2	SNP_49914408	5.120876e-08	1
6	SORBI_3006G136700	PC(18:2_20:4)	2	SNP_49914408	5.120876e-08	1
6	SORBI_3006G136800	PC(18:2_20:4)	2	SNP_49914408	5.120876e-08	1
6	SORBI_3006G160100	PC(18:2_20:4)	88	SNP_51811245	4.247691e-08	1
6	SORBI_3006G160200	PC(18:2_20:4)	101	SNP_51818099	4.247691e-08	1
6	SORBI_3006G160300	PC(18:2_20:4)	99	SNP_51821820	4.247691e-08	1
6	SORBI_3006G160400	PC(18:2_20:4)	97	SNP_51829273	4.247691e-08	1
6	SORBI_3006G160500	PC(18:2_20:4)	95	SNP_51832383	4.247691e-08	1
6	SORBI_3006G163100	PC(18:2_20:4)	31	SNP_52069963	1.464196e-10	1
6	SORBI_3006G163200	PC(18:2_20:4)	31	SNP_52084615	1.464196e-10	1
6	SORBI_3006G163300	PC(18:2_20:4)	100	SNP_52084615	8.146456e-11	1
6	SORBI_3006G163401	PC(18:2_20:4)	81	SNP_52095205	8.146456e-11	1
6	SORBI_3006G163501	PC(18:2_20:4)	78	SNP_52101278	8.146456e-11	1
6	SORBI_3006G163700	PC(18:2_20:4)	16	SNP_52146368	1.620855e-08	1
6	SORBI_3006G163800	PC(18:2_20:4)	22	SNP_52146368	1.620855e-08	1
6	SORBI_3006G163900	PC(18:2_20:4)	17	SNP_52161635	1.620855e-08	1
6	SORBI_3006G168100	PC(18:2_20:4)	1	SNP_52552296	1.567105e-08	1
6	SORBI_3006G168200	PC(18:2_20:4)	2	SNP_52552296	1.567105e-08	1
6	SORBI_3006G182900	PC(18:2_20:4)	32	SNP_53772195	6.369584e-08	1
6	SORBI_3006G183000	PC(18:2_20:4)	16	SNP_53793731	6.369584e-08	1
6	SORBI_3006G183100	PC(18:2_20:4)	18	SNP_53803734	4.927019e-08	1
6	SORBI_3006G183200	PC(18:2_20:4)	18	SNP_53805758	4.927019e-08	1
6	SORBI_3006G183301	PC(18:2_20:4)	6	SNP_53832855	5.908464e-08	1
6	SORBI_3006G183400	PC(18:2_20:4)	7	SNP_53834856	2.087238e-08	1
6	SORBI_3006G183500	PC(18:2_20:4)	16	SNP_53847127	2.087238e-08	1
6	SORBI_3006G183600	PC(18:2_20:4)	33	SNP_53859367	1.63073e-08	1
6	SORBI_3006G183701	PC(18:2_20:4)	38	SNP_53861889	1.265278e-08	1
6	SORBI_3006G183800	PC(18:2_20:4)	35	SNP_53864658	1.265278e-08	1
6	SORBI_3006G183900	PC(18:2_20:4)	83	SNP_53873780	9.693239e-09	1
6	SORBI_3006G184000	PC(18:2_20:4)	62	SNP_53893240	9.693239e-09	1
6	SORBI_3006G184400	PC(18:2_20:4)	9	SNP_53951611	4.19378e-08	1
6	SORBI_3006G184500	PC(18:2_20:4)	4	SNP_53957093	5.051403e-08	1
6	SORBI_3006G185900	PC(18:2_20:4)	5	SNP_54089821	8.162769e-08	1
6	SORBI_3006G212000	PC(16:0_20:1)	2	SNP_56127870	8.957745e-14	1
6	SORBI_3006G212100	PC(16:0_20:1)	2	SNP_56127870	8.957745e-14	1
6	SORBI_3006G212200	PC(16:0_20:1)	2	SNP_56127870	8.957745e-14	1
6	SORBI_3006G212300	PC(16:0_20:1)	2	SNP_56127870	8.957745e-14	1
6	SORBI_3006G212350	PC(16:0_20:1)	2	SNP_56127870	8.957745e-14	1
6	SORBI_3006G212400	PC(16:0_20:1)	2	SNP_56127870	8.957745e-14	1
6	SORBI_3006G216600	PC(18:2_20:4)	77	SNP_56434000	8.744332e-08	1
6	SORBI_3006G216700	PC(18:2_20:4)	74	SNP_56440042	8.744332e-08	1
6	SORBI_3006G216800	PC(18:2_20:4)	70	SNP_56445095	8.744332e-08	1
6	SORBI_3006G217300	PC(18:2_20:4)	77	SNP_56486624	5.730404e-08	1
6	SORBI_3006G217400	PC(18:2_20:4)	77	SNP_56497596	5.730404e-08	1
6	SORBI_3006G217500	PC(18:2_20:4)	77	SNP_56497596	5.730404e-08	1
6	SORBI_3006G217700	PC(18:2_20:4)	80	SNP_56503448	5.730404e-08	1
6	SORBI_3006G219150	PC(18:2_20:4)	14	SNP_56619377	1.275875e-09	1
6	SORBI_3006G219200	PC(18:2_20:4)	112	SNP_56622109	1.275875e-09	1
6	SORBI_3006G219250	PC(18:2_20:4)	188	SNP_56626463	1.275875e-09	1
6	SORBI_3006G219300	PC(18:2_20:4)	216	SNP_56630290	1.275875e-09	1
6	SORBI_3006G219400	PC(18:2_20:4)	212	SNP_56643206	1.538786e-09	1
6	SORBI_3006G219500	PC(18:2_20:4)	10	SNP_56660967	4.730652e-09	1
6	SORBI_3006G219600	PC(18:2_20:4)	11	SNP_56669867	3.429562e-08	1
6	SORBI_3006G219700	PC(18:2_20:4)	7	SNP_56688937	3.429562e-08	1
6	SORBI_3006G219801	PC(18:2_20:4)	8	SNP_56688937	1.001485e-09	1
6	SORBI_3006G219900	PC(18:2_20:4)	3	SNP_56709235	1.001485e-09	1
6	SORBI_3006G219950	PC(18:2_20:4)	8	SNP_56709235	1.001485e-09	1
6	SORBI_3006G220000	PC(18:2_20:4)	10	SNP_56709235	1.001485e-09	1
6	SORBI_3006G220100	PC(18:2_20:4)	11	SNP_56709235	1.001485e-09	1
6	SORBI_3006G220200	PC(18:2_20:4)	11	SNP_56709235	1.001485e-09	1
6	SORBI_3006G220300	PC(18:2_20:4)	10	SNP_56713480	1.001485e-09	1
6	SORBI_3006G220800	PC(18:2_20:4)	25	SNP_56746656	6.109457e-08	1
6	SORBI_3006G220900	PC(18:2_20:4)	22	SNP_56755837	6.109457e-08	1
6	SORBI_3006G228200	PC(18:2_20:4)	43	SNP_57264623	1.422117e-08	1
6	SORBI_3006G244600	PC(18:2_20:4)	21	SNP_58426353	5.467593e-09	1
6	SORBI_3006G244700	PC(18:2_20:4)	26	SNP_58428265	5.467593e-09	1
6	SORBI_3006G244900	PC(18:2_20:4)	95	SNP_58457321	9.314734e-08	1
6	SORBI_3006G245000	PC(18:2_20:4)	96	SNP_58463591	5.861319e-10	1
6	SORBI_3006G245100	PC(18:2_20:4)	101	SNP_58463591	5.861319e-10	1
6	SORBI_3006G245200	PC(18:2_20:4)	99	SNP_58469648	5.861319e-10	1
6	SORBI_3006G245300	PC(18:2_20:4)	60	SNP_58477057	5.861319e-10	1
6	SORBI_3006G245400	PC(18:2_20:4)	58	SNP_58483207	5.861319e-10	1
6	SORBI_3006G245500	PC(18:2_20:4)	14	SNP_58504846	1.525431e-08	1
6	SORBI_3006G245600	PC(18:2_20:4)	24	SNP_58507420	1.525431e-08	1
7	SORBI_3007G006700	PC(18:2_20:4)	51	SNP_571486	3.620106e-08	1
7	SORBI_3007G006800	PC(18:2_20:4)	48	SNP_581533	3.620106e-08	1
7	SORBI_3007G006900	PC(18:2_20:4)	58	SNP_581533	3.620106e-08	1
7	SORBI_3007G007000	PC(18:2_20:4)	69	SNP_586962	3.620106e-08	1
7	SORBI_3007G010900	PC(18:2_20:4)	13	SNP_953201	1.207941e-08	1
7	SORBI_3007G015100	PC(18:2_20:4)	13	SNP_1310547	3.522879e-10	1
7	SORBI_3007G015200	PC(18:2_20:4)	13	SNP_1310547	3.522879e-10	1
7	SORBI_3007G015300	PC(18:2_20:4)	17	SNP_1317225	3.522879e-10	1
7	SORBI_3007G015400	PC(18:2_20:4)	16	SNP_1321773	3.522879e-10	1
7	SORBI_3007G018100	PC(18:1_18:2)	47	SNP_1650610	7.375293e-08	1
7	SORBI_3007G027301	PC(18:2_20:4)	7	SNP_2481242	3.84663e-09	1
7	SORBI_3007G027400	PC(18:2_20:4)	8	SNP_2489046	3.84663e-09	1
7	SORBI_3007G027500	PC(18:2_20:4)	10	SNP_2489046	3.84663e-09	1
7	SORBI_3007G027601	PC(18:2_20:4)	9	SNP_2501968	3.84663e-09	1
7	SORBI_3007G027700	PC(18:2_20:4)	13	SNP_2501968	3.84663e-09	1
7	SORBI_3007G036700	PC(18:2_20:4)	90	SNP_3316952	8.324687e-08	1
7	SORBI_3007G036750	PC(18:2_20:4)	125	SNP_3316952	8.324687e-08	1
7	SORBI_3007G036800	PC(18:2_20:4)	135	SNP_3317802	8.324687e-08	1
7	SORBI_3007G037800	PC(18:2_20:4)	55	SNP_3673991	1.122257e-09	1
7	SORBI_3007G037900	PC(18:2_20:4)	79	SNP_3683096	1.122257e-09	1
7	SORBI_3007G038000	PC(18:2_20:4)	91	SNP_3695499	1.454722e-09	1
7	SORBI_3007G038100	PC(18:2_20:4)	85	SNP_3701012	6.732416e-11	1
7	SORBI_3007G038200	PC(18:2_20:4)	89	SNP_3705242	6.732416e-11	1
7	SORBI_3007G038250	PC(18:2_20:4)	81	SNP_3708497	6.732416e-11	1
7	SORBI_3007G038300	PC(18:2_20:4)	78	SNP_3717275	6.732416e-11	1
7	SORBI_3007G038366	PC(18:2_20:4)	78	SNP_3717275	6.732416e-11	1
7	SORBI_3007G038432	PC(18:2_20:4)	77	SNP_3722261	6.732416e-11	1
7	SORBI_3007G038500	PC(18:2_20:4)	60	SNP_3723473	6.732416e-11	1
7	SORBI_3007G038600	PC(18:2_20:4)	54	SNP_3726225	6.732416e-11	1
7	SORBI_3007G039300	PC(18:2_20:4)	33	SNP_3781524	2.253207e-08	1
7	SORBI_3007G039400	PC(18:2_20:4)	24	SNP_3797329	2.253207e-08	1
7	SORBI_3007G039500	PC(18:2_20:4)	24	SNP_3805618	2.253207e-08	1
7	SORBI_3007G041200	PC(18:2_20:4)	37	SNP_4046694	5.969844e-08	1
7	SORBI_3007G041300	PC(18:2_20:4)	46	SNP_4051048	5.969844e-08	1
7	SORBI_3007G041400	PC(18:2_20:4)	67	SNP_4052992	5.969844e-08	1
7	SORBI_3007G041500	PC(18:2_20:4)	56	SNP_4059132	5.969844e-08	1
7	SORBI_3007G048400	PC(18:2_20:4)	13	SNP_4809802	8.381156e-08	1
7	SORBI_3007G048500	PC(18:2_20:4)	11	SNP_4824176	4.414363e-09	1
7	SORBI_3007G048600	PC(18:2_20:4)	13	SNP_4824176	4.414363e-09	1
7	SORBI_3007G048700	PC(18:2_20:4)	15	SNP_4824176	4.414363e-09	1
7	SORBI_3007G048800	PC(18:2_20:4)	11	SNP_4832025	4.414363e-09	1
7	SORBI_3007G048900	PC(18:2_20:4)	9	SNP_4833361	4.414363e-09	1
7	SORBI_3007G049000	PC(18:2_20:4)	7	SNP_4837796	1.159819e-08	1
7	SORBI_3007G049200	PC(18:2_20:4)	13	SNP_4887886	3.583165e-08	1
7	SORBI_3007G049300	PC(18:2_20:4)	13	SNP_4887886	3.583165e-08	1
7	SORBI_3007G054500	PC(18:2_20:4)	68	SNP_5518428	2.730602e-08	1
7	SORBI_3007G054600	PC(18:2_20:4)	71	SNP_5530126	2.730602e-08	1
7	SORBI_3007G054700	PC(18:2_20:4)	93	SNP_5530126	2.730602e-08	1
7	SORBI_3007G054800	PC(18:2_20:4)	92	SNP_5531159	2.730602e-08	1
7	SORBI_3007G055000	PC(18:2_20:4)	85	SNP_5579802	2.454429e-10	1
7	SORBI_3007G061300	PC(18:2_20:4)	122	SNP_6423674	2.649852e-08	1
7	SORBI_3007G061400	PC(18:2_20:4)	164	SNP_6428517	2.649852e-08	1
7	SORBI_3007G061500	PC(18:2_20:4)	201	SNP_6439665	2.649852e-08	1
7	SORBI_3007G061600	PC(18:2_20:4)	168	SNP_6439665	2.649852e-08	1
7	SORBI_3007G090600	PC(16:0_20:1)	5	SNP_14222598	6.51604e-08	1
7	SORBI_3007G090900	PC(18:2_20:4)	27	SNP_14446266	9.822841e-09	1
7	SORBI_3007G091100	PC(18:2_20:4)	48	SNP_14766581	3.122592e-10	1
7	SORBI_3007G092400	PC(18:2_20:4)	50	SNP_15701171	9.66102e-08	1
7	SORBI_3007G094100	PC(18:2_20:4)	50	SNP_17127255	7.706713e-08	1
7	SORBI_3007G104932	PC(16:1_20:5)	8	SNP_37155032	1.492047e-10	1
7	SORBI_3007G106800	PC(16:1_20:5)	26	SNP_38354823	2.8786e-08	1
7	SORBI_3007G106850	PC(16:1_20:5)	26	SNP_38354823	2.8786e-08	1
7	SORBI_3007G109200	PC(18:2_20:4)	28	SNP_39257596	1.990072e-08	1
7	SORBI_3007G109301	PC(18:2_20:4)	50	SNP_39336560	8.140671e-08	1
7	SORBI_3007G110366	PC(18:0_20:2)	28	SNP_39984154	9.30883e-08	1
7	SORBI_3007G110600	PC(18:2_20:4)	16	SNP_40063902	1.748465e-09	1
7	SORBI_3007G110800	PC(18:2_20:4)	10	SNP_40197936	7.333356e-09	1
7	SORBI_3007G110900	PC(18:2_20:4)	10	SNP_40216680	7.333356e-09	1
7	SORBI_3007G112301	PC(16:0_20:1)	9	SNP_42859204	2.612714e-09	1
7	SORBI_3007G129201	PC(18:2_20:4)	5	SNP_54559614	6.536979e-10	1
7	SORBI_3007G129300	PC(18:2_20:4)	4	SNP_54567108	6.536979e-10	1
7	SORBI_3007G133800	PC(18:2_20:4)	139	SNP_55744175	7.35102e-08	1
7	SORBI_3007G133850	PC(18:2_20:4)	41	SNP_55772893	7.35102e-08	1
7	SORBI_3007G135900	PC(18:2_20:4)	38	SNP_56226287	3.709032e-08	1
7	SORBI_3007G136000	PC(18:2_20:4)	37	SNP_56237358	3.709032e-08	1
7	SORBI_3007G136100	PC(18:2_20:4)	226	SNP_56254591	2.901971e-08	1
7	SORBI_3007G136200	PC(18:2_20:4)	173	SNP_56263073	3.256573e-08	1
7	SORBI_3007G138900	PC(18:2_20:4)	26	SNP_56647740	9.087096e-10	1
7	SORBI_3007G141700	PC(18:2_20:4)	49	SNP_57130858	2.174805e-08	1
7	SORBI_3007G141801	PC(18:2_20:4)	55	SNP_57140270	2.174805e-08	1
7	SORBI_3007G141900	PC(18:2_20:4)	48	SNP_57153751	2.174805e-08	1
7	SORBI_3007G142500	PC(18:2_20:4)	23	SNP_57237168	3.818986e-08	1
7	SORBI_3007G142600	PC(18:2_20:4)	24	SNP_57237168	3.818986e-08	1
7	SORBI_3007G142700	PC(18:2_20:4)	13	SNP_57243404	3.818986e-08	1
7	SORBI_3007G143200	PC(18:2_20:4)	58	SNP_57304936	3.303379e-08	1
7	SORBI_3007G143250	PC(18:2_20:4)	193	SNP_57304936	1.123534e-08	1
7	SORBI_3007G143300	PC(18:2_20:4)	253	SNP_57304936	1.123534e-08	1
7	SORBI_3007G143400	PC(18:2_20:4)	297	SNP_57307318	1.123534e-08	1
7	SORBI_3007G143500	PC(18:2_20:4)	325	SNP_57314874	1.123534e-08	1
7	SORBI_3007G143600	PC(18:2_20:4)	304	SNP_57314874	1.123534e-08	1
7	SORBI_3007G143700	PC(18:2_20:4)	89	SNP_57337829	4.274206e-08	1
7	SORBI_3007G143800	PC(18:2_20:4)	64	SNP_57347282	4.274206e-08	1
7	SORBI_3007G146300	PC(18:2_20:4)	75	SNP_57595902	2.301529e-08	1
7	SORBI_3007G146350	PC(18:2_20:4)	55	SNP_57603406	2.301529e-08	1
7	SORBI_3007G148100	PC(18:2_20:4)	44	SNP_57864056	4.739154e-08	1
7	SORBI_3007G148200	PC(18:2_20:4)	19	SNP_57888471	4.739154e-08	1
7	SORBI_3007G148233	PC(18:2_20:4)	32	SNP_57893622	3.383162e-08	1
7	SORBI_3007G148266	PC(18:2_20:4)	27	SNP_57903048	5.257958e-10	1
7	SORBI_3007G148300	PC(18:2_20:4)	27	SNP_57905494	5.257958e-10	1
7	SORBI_3007G148400	PC(18:2_20:4)	20	SNP_57914947	5.257958e-10	1
7	SORBI_3007G150100	PC(16:0_20:1)	5	SNP_58209718	3.039437e-09	1
7	SORBI_3007G150200	PC(16:0_20:1)	5	SNP_58209718	3.039437e-09	1
7	SORBI_3007G150500	PC(16:0_20:1)	5	SNP_58209718	3.039437e-09	1
7	SORBI_3007G152900	PC(18:2_20:4)	17	SNP_58532978	6.29188e-10	1
7	SORBI_3007G153001	PC(18:2_20:4)	20	SNP_58539441	6.29188e-10	1
7	SORBI_3007G153100	PC(18:2_20:4)	21	SNP_58549208	6.29188e-10	1
7	SORBI_3007G153200	PC(18:2_20:4)	20	SNP_58554045	6.29188e-10	1
7	SORBI_3007G159500	PC(14:0_18:2)	295	SNP_59390799	1.192637e-08	1
7	SORBI_3007G159650	PC(14:0_18:2)	284	SNP_59387883	1.192637e-08	1
7	SORBI_3007G159700	PC(14:0_18:2)	306	SNP_59393783	1.192637e-08	1
7	SORBI_3007G159800	PC(14:0_18:2)	247	SNP_59398569	1.192637e-08	1
7	SORBI_3007G159900	PC(14:0_18:2)	120	SNP_59408786	1.192637e-08	1
7	SORBI_3007G179000	PC(18:2_20:4)	4	SNP_61195605	1.980394e-09	1
7	SORBI_3007G179700	PC(18:2_20:4)	73	SNP_61263481	6.251067e-08	1
7	SORBI_3007G179750	PC(18:2_20:4)	67	SNP_61264013	6.251067e-08	1
7	SORBI_3007G179800	PC(18:2_20:4)	3	SNP_61340350	3.715471e-08	1
7	SORBI_3007G179900	PC(18:2_20:4)	4	SNP_61340350	3.715471e-08	1
7	SORBI_3007G180000	PC(18:2_20:4)	4	SNP_61340350	3.715471e-08	1
7	SORBI_3007G180050	PC(18:2_20:4)	4	SNP_61340350	3.715471e-08	1
7	SORBI_3007G180100	PC(18:2_20:4)	42	SNP_61346010	9.857424e-08	1
7	SORBI_3007G180200	PC(18:2_20:4)	53	SNP_61363226	9.857424e-08	1
7	SORBI_3007G180300	PC(18:2_20:4)	39	SNP_61367337	1.824063e-09	1
7	SORBI_3007G180450	PC(18:2_20:4)	26	SNP_61375939	1.824063e-09	1
7	SORBI_3007G180600	PC(18:2_20:4)	13	SNP_61384385	1.824063e-09	1
7	SORBI_3007G180700	PC(18:2_20:4)	7	SNP_61391725	1.824063e-09	1
7	SORBI_3007G180800	PC(18:2_20:4)	5	SNP_61403481	2.642087e-08	1
7	SORBI_3007G180900	PC(18:2_20:4)	12	SNP_61403481	2.642087e-08	1
7	SORBI_3007G181000	PC(18:2_20:4)	24	SNP_61406463	2.642087e-08	1
7	SORBI_3007G181500	PC(18:2_20:4)	41	SNP_61466922	1.79945e-09	1
7	SORBI_3007G181600	PC(18:2_20:4)	33	SNP_61469939	5.674729e-09	1
7	SORBI_3007G181701	PC(18:2_20:4)	21	SNP_61478981	6.831456e-08	1
7	SORBI_3007G183800	PC(18:2_20:4)	168	SNP_61687229	1.041716e-08	1
7	SORBI_3007G183900	PC(18:2_20:4)	191	SNP_61700633	1.222319e-09	1
7	SORBI_3007G200500	PC(18:2_20:4)	37	SNP_63132298	5.318642e-09	1
7	SORBI_3007G200600	PC(18:2_20:4)	29	SNP_63140667	5.318642e-09	1
7	SORBI_3007G212250	PC(18:2_20:4)	6	SNP_64104404	1.162121e-08	1
7	SORBI_3007G212300	PC(18:2_20:4)	6	SNP_64104404	1.162121e-08	1
7	SORBI_3007G212400	PC(18:2_20:4)	5	SNP_64109040	1.162121e-08	1
7	SORBI_3007G212500	PC(18:2_20:4)	5	SNP_64109040	1.162121e-08	1
7	SORBI_3007G212600	PC(18:2_20:4)	2	SNP_64114632	1.162121e-08	1
7	SORBI_3007G216600	PC(18:2_20:4)	9	SNP_64483824	5.133496e-08	1
7	SORBI_3007G216700	PC(18:2_20:4)	3	SNP_64498446	5.133496e-08	1
7	SORBI_3007G216800	PC(18:2_20:4)	3	SNP_64508059	5.133496e-08	1
7	SORBI_3007G216900	PC(18:2_20:4)	14	SNP_64508059	5.133496e-08	1
7	SORBI_3007G217700	PC(18:2_20:4)	13	SNP_64587542	1.154301e-09	1
7	SORBI_3007G217800	PC(18:2_20:4)	14	SNP_64590137	1.392585e-08	1
7	SORBI_3007G217900	PC(18:2_20:4)	15	SNP_64593240	1.392585e-08	1
8	SORBI_3008G012200	PC(18:2_20:4)	97	SNP_1011335	6.38963e-08	1
8	SORBI_3008G012300	PC(18:2_20:4)	94	SNP_1014782	6.38963e-08	1
8	SORBI_3008G012400	PC(18:2_20:4)	104	SNP_1030995	6.38963e-08	1
8	SORBI_3008G028300	PC(16:1_16:1)	40	SNP_2510910	9.541325e-08	1
8	SORBI_3008G028400	PC(16:1_16:1)	47	SNP_2510910	9.541325e-08	1
8	SORBI_3008G028500	PC(16:1_16:1)	31	SNP_2516116	9.541325e-08	1
8	SORBI_3008G028533	PC(16:1_16:1)	27	SNP_2516775	9.541325e-08	1
8	SORBI_3008G028566	PC(16:1_16:1)	22	SNP_2520820	9.541325e-08	1
8	SORBI_3008G028600	PC(16:1_16:1)	22	SNP_2529577	9.541325e-08	1
8	SORBI_3008G041450	PC(18:2_20:4)	24	SNP_4052250	1.637105e-08	1
8	SORBI_3008G041500	PC(18:2_20:4)	23	SNP_4054514	1.637105e-08	1
8	SORBI_3008G041600	PC(18:2_20:4)	29	SNP_4059372	1.637105e-08	1
8	SORBI_3008G041700	PC(18:2_20:4)	36	SNP_4064465	1.637105e-08	1
8	SORBI_3008G041800	PC(18:2_20:4)	39	SNP_4069903	1.637105e-08	1
8	SORBI_3008G042900	PC(18:2_20:4)	149	SNP_4209356	1.335911e-08	1
8	SORBI_3008G043000	PC(18:2_20:4)	212	SNP_4220486	1.335911e-08	1
8	SORBI_3008G043100	PC(18:2_20:4)	209	SNP_4223445	1.335911e-08	1
8	SORBI_3008G043200	PC(18:2_20:4)	186	SNP_4229003	1.335911e-08	1
8	SORBI_3008G059500	PC(18:2_20:4)	41	SNP_6332944	3.058318e-08	1
8	SORBI_3008G059566	PC(18:2_20:4)	29	SNP_6347013	3.058318e-08	1
8	SORBI_3008G060900	PC(18:2_20:4)	42	SNP_6468459	2.63492e-08	1
8	SORBI_3008G061000	PC(18:2_20:4)	38	SNP_6488441	2.63492e-08	1
8	SORBI_3008G061100	PC(18:2_20:4)	25	SNP_6490709	2.63492e-08	1
8	SORBI_3008G061201	PC(18:2_20:4)	19	SNP_6494649	2.63492e-08	1
8	SORBI_3008G062700	PC(18:2_20:4)	18	SNP_6679065	1.53837e-10	1
8	SORBI_3008G065300	PC(18:0_20:2)	110	SNP_7246240	4.454788e-08	1
8	SORBI_3008G065400	PC(18:0_20:2)	159	SNP_7300331	9.808898e-08	1
8	SORBI_3008G070350	PC(16:1_20:5)	5	SNP_9179542	1.108399e-08	1
8	SORBI_3008G070700	PC(18:2_20:4)	49	SNP_9218671	3.382604e-09	1
8	SORBI_3008G070800	PC(16:0_20:1)	61	SNP_9281211	7.193886e-09	1
8	SORBI_3008G070900	PC(16:0_20:1)	49	SNP_9290148	7.193886e-09	1
8	SORBI_3008G071050	PC(16:0_20:1)	104	SNP_9303714	7.193886e-09	1
8	SORBI_3008G077100	PC(18:1_20:4)	24	SNP_11756330	4.328861e-08	1
8	SORBI_3008G078700	PC(18:2_20:4)	59	SNP_12365891	6.961878e-08	1
8	SORBI_3008G079100	PC(18:2_20:4)	115	SNP_12576986	5.951691e-11	1
8	SORBI_3008G079200	PC(18:2_20:4)	116	SNP_12584896	5.951691e-11	1
8	SORBI_3008G085400	PC(18:2_20:4)	12	SNP_16862461	3.20423e-08	1
8	SORBI_3008G089800	PC(18:2_20:4)	32	SNP_32883249	2.018633e-08	1
8	SORBI_3008G089900	PC(18:2_20:4)	18	SNP_32979402	9.343131e-09	1
8	SORBI_3008G096050	PC(18:2_20:4)	23	SNP_45309252	8.691257e-13	1
8	SORBI_3008G097100	PC(18:2_20:4)	2	SNP_46028034	5.717353e-08	1
8	SORBI_3008G098032	PC(18:2_20:4)	54	SNP_46566298	6.759993e-08	1
8	SORBI_3008G098098	PC(18:2_20:4)	61	SNP_46569836	6.759993e-08	1
8	SORBI_3008G098164	PC(18:2_20:4)	77	SNP_46657114	8.760717e-13	1
8	SORBI_3008G098230	PC(16:1_20:5)	9	SNP_46701899	6.939107e-17	1
8	SORBI_3008G098300	PC(16:1_20:5)	14	SNP_46701899	6.939107e-17	1
8	SORBI_3008G098900	PC(18:2_20:4)	52	SNP_46948468	6.190321e-09	1
8	SORBI_3008G099000	PC(18:2_20:4)	23	SNP_46958378	6.190321e-09	1
8	SORBI_3008G099100	PC(18:2_20:4)	16	SNP_47065469	3.784357e-08	1
8	SORBI_3008G100000	PC(18:2_20:4)	10	SNP_47527859	6.107916e-08	1
8	SORBI_3008G100100	PC(18:2_20:4)	14	SNP_47539532	6.107916e-08	1
8	SORBI_3008G100201	PC(18:2_20:4)	11	SNP_47540507	6.107916e-08	1
8	SORBI_3008G100300	PC(18:2_20:4)	9	SNP_47554614	6.107916e-08	1
8	SORBI_3008G100400	PC(18:2_20:4)	35	SNP_47579878	6.142837e-09	1
8	SORBI_3008G100600	PC(18:2_20:4)	213	SNP_47673895	2.025987e-09	1
8	SORBI_3008G100801	PC(18:2_20:4)	200	SNP_47685682	2.314257e-09	1
8	SORBI_3008G100900	PC(18:2_20:4)	199	SNP_47688179	2.314257e-09	1
8	SORBI_3008G100950	PC(18:2_20:4)	420	SNP_47759156	7.332489e-10	1
8	SORBI_3008G101000	PC(18:2_20:4)	550	SNP_47760058	7.332489e-10	1
8	SORBI_3008G101100	PC(18:2_20:4)	531	SNP_47772938	2.269739e-10	1
8	SORBI_3008G101200	PC(18:2_20:4)	171	SNP_47953313	1.249373e-09	1
8	SORBI_3008G101300	PC(18:2_20:4)	121	SNP_47979472	1.436576e-09	1
8	SORBI_3008G101350	PC(18:2_20:4)	22	SNP_48108498	2.724326e-08	1
8	SORBI_3008G101400	PC(18:2_20:4)	165	SNP_48234946	6.772628e-09	1
8	SORBI_3008G101500	PC(18:2_20:4)	171	SNP_48240243	6.772628e-09	1
8	SORBI_3008G101600	PC(18:2_20:4)	63	SNP_48244925	2.15381e-08	1
8	SORBI_3008G103300	PC(18:2_20:4)	58	SNP_48963131	7.895369e-09	1
8	SORBI_3008G103400	PC(18:2_20:4)	67	SNP_48972240	7.895369e-09	1
8	SORBI_3008G103500	PC(18:2_20:4)	135	SNP_48975849	7.929619e-10	1
8	SORBI_3008G103700	PC(18:2_20:4)	41	SNP_49052729	9.222671e-09	1
8	SORBI_3008G103800	PC(18:2_20:4)	46	SNP_49052729	9.222671e-09	1
8	SORBI_3008G103900	PC(18:2_20:4)	49	SNP_49052729	9.222671e-09	1
8	SORBI_3008G104000	PC(18:2_20:4)	49	SNP_49059194	1.110628e-08	1
8	SORBI_3008G104100	PC(18:2_20:4)	23	SNP_49074244	3.088107e-08	1
