Chromosome	gene	max_pvalue	phenotype	phenotype_number
4	SORBI_3004G053200	9.136404e-06	GalCer(38:3),PC(42:2),TG(50:4),TG(59:5)	4
4	SORBI_3004G053600	4.77665e-06	MG(16:0),MGDG(36:4),MGDG(36:5),PC(36:3)	4
4	SORBI_3004G053700	4.77665e-06	MG(16:0),MGDG(36:4),MGDG(36:5),PC(36:3)	4
4	SORBI_3004G053800	4.77665e-06	MG(16:0),MGDG(36:4),MGDG(36:5),PC(36:3)	4
4	SORBI_3004G053900	4.77665e-06	MG(16:0),MGDG(36:4),MGDG(36:5),PC(36:3)	4
4	SORBI_3004G065900	2.289895e-06	16,16-Dimethylprostaglandin A1,Chlorophyll a,FA(18:4)	4
4	SORBI_3004G065950	2.289895e-06	16,16-Dimethylprostaglandin A1,Chlorophyll a,FA(18:4)	4
4	SORBI_3004G066000	2.289895e-06	16,16-Dimethylprostaglandin A1,Chlorophyll a,FA(18:4)	4
4	SORBI_3004G066100	2.289895e-06	16,16-Dimethylprostaglandin A1,Chlorophyll a,FA(18:4)	4
4	SORBI_3004G066200	1.259057e-06	16,16-Dimethylprostaglandin A1,Chlorophyll a,FA(18:4)	4
4	SORBI_3004G071050	8.379843e-06	8'-Apo-.beta.-carotenal, all-trans-,CHEMID10648900,Sumaresinolic acid	4
4	SORBI_3004G071100	8.379843e-06	8'-Apo-.beta.-carotenal, all-trans-,CHEMID10648900,Sumaresinolic acid	4
4	SORBI_3004G071200	8.379843e-06	8'-Apo-.beta.-carotenal, all-trans-,CHEMID10648900,Sumaresinolic acid	4
4	SORBI_3004G094900	9.306484e-06	PE(33:2),SQDG(30:0),SQDG(36:4),TG(59:5)	4
4	SORBI_3004G101100	4.737308e-06	TG(46:1),TG(48:1),TG(48:2),TG(58:1)	4
4	SORBI_3004G101200	4.737308e-06	TG(46:1),TG(48:1),TG(48:2),TG(58:1)	4
4	SORBI_3004G101250	4.737308e-06	TG(46:1),TG(48:1),TG(48:2),TG(58:1)	4
4	SORBI_3004G101300	4.737308e-06	TG(46:1),TG(48:1),TG(48:2),TG(58:1)	4
4	SORBI_3004G107200	6.554228e-06	Chlorophyll a,Cycloartenol acetate,PE(33:2),Vitamin K1	4
4	SORBI_3004G112900	9.827645e-06	DG(20:1),DGDG(36:5),gibberellic acid,MGDG(36:5)	4
4	SORBI_3004G113700	9.929272e-06	DGDG(34:3),MGDG(36:5),Pheophorbide a,SQDG(36:5)	4
4	SORBI_3004G113800	9.206178e-06	DG(20:1),PE-DAG(34:3),Pheophorbide a,Zeaxanthin	4
4	SORBI_3004G114200	9.3705e-06	TG(52:3),TG(53:3),TG(53:5),TG(54:3)	4
4	SORBI_3004G138800	7.638464e-06	3-Methoxylimaprost,TG(52:3),TG(53:5),TG(56:3)	4
4	SORBI_3004G140400	7.612098e-06	3-Methoxylimaprost,9-Oxo-10E,12Z-octadecadienoic acid,LPE(16:0)	4
4	SORBI_3004G157800	6.866417e-06	DG(18:3),MG(18:3),SQDG(34:3),SQDG(36:6)	4
4	SORBI_3004G158050	3.13649e-06	TG(51:2),TG(56:2),TG(58:2),TG(58:6)	4
4	SORBI_3004G158300	8.332615e-06	LPC(16:0),MG(16:0),MG(18:3),MGDG(36:6)	4
4	SORBI_3004G162300	6.800568e-06	DGDG(34:3),Lupeol,MGDG(34:3),TG(49:0)	4
4	SORBI_3004G162400	6.800568e-06	DGDG(34:3),Lupeol,MGDG(34:3),TG(49:0)	4
4	SORBI_3004G173800	9.725501e-06	DG(34:2),DG(36:5),Protopanaxadiol,TG(58:6)	4
4	SORBI_3004G173900	9.725501e-06	DG(34:2),DG(36:5),Protopanaxadiol,TG(58:6)	4
4	SORBI_3004G174000	9.725501e-06	DG(34:2),DG(36:5),Protopanaxadiol,TG(58:6)	4
4	SORBI_3004G228000	9.169908e-06	Cycloartenol acetate,Fucosterol,Lupenone,TG(53:2)	4
4	SORBI_3004G228100	9.169908e-06	Cycloartenol acetate,Fucosterol,Lupenone,TG(53:2)	4
4	SORBI_3004G234766	8.976406e-06	Fucosterol,MG(16:0),MGDG(36:4),Ubidecarenone	4
4	SORBI_3004G234832	8.976406e-06	Fucosterol,MG(16:0),MGDG(36:4),Ubidecarenone	4
4	SORBI_3004G254900	2.616759e-06	(-)-Caryophyllene oxide,MG(12:0),PE(33:2),PE(33:3)	4
4	SORBI_3004G264300	3.652031e-06	(-)-Caryophyllene oxide,Fucosterol,PE(34:1),PE(36:3)	4
4	SORBI_3004G266400	9.443436e-06	(-)-Caryophyllene oxide,DGDG(34:1),N-acylethanolamide (FA(15:0)),PE(34:1)	4
4	SORBI_3004G266500	9.507885e-06	(-)-Caryophyllene oxide,DGDG(34:1),N-acylethanolamide (FA(15:0)),PE(34:1)	4
4	SORBI_3004G266600	9.507885e-06	(-)-Caryophyllene oxide,DGDG(34:1),N-acylethanolamide (FA(15:0)),PE(34:1)	4
4	SORBI_3004G266700	9.507885e-06	(-)-Caryophyllene oxide,DGDG(34:1),N-acylethanolamide (FA(15:0)),PE(34:1)	4
4	SORBI_3004G266900	6.317487e-06	(-)-Caryophyllene oxide,N-acylethanolamide (FA(15:0)),PE(34:1),Phytosphingosine	4
4	SORBI_3004G310500	7.7039e-06	Lanosterol,SQDG(35:3),TG(53:3),TG(56:2)	4
4	SORBI_3004G310600	7.7039e-06	Lanosterol,SQDG(35:3),TG(53:3),TG(56:2)	4
4	SORBI_3004G332400	5.626866e-06	9-Oxo-10E,12Z-octadecadienoic acid,AEG(30:2),Hydroperoxy fatty acid (18:3)	4
4	SORBI_3004G332500	5.626866e-06	9-Oxo-10E,12Z-octadecadienoic acid,AEG(30:2),Hydroperoxy fatty acid (18:3)	4
4	SORBI_3004G332600	5.626866e-06	9-Oxo-10E,12Z-octadecadienoic acid,AEG(30:2),Hydroperoxy fatty acid (18:3)	4
4	SORBI_3004G332700	5.626866e-06	9-Oxo-10E,12Z-octadecadienoic acid,AEG(30:2),Hydroperoxy fatty acid (18:3)	4
4	SORBI_3004G332800	5.626866e-06	9-Oxo-10E,12Z-octadecadienoic acid,AEG(30:2),Hydroperoxy fatty acid (18:3)	4
4	SORBI_3004G351800	5.292165e-06	DGDG(34:1),MGDG(34:3),SQDG(34:1),TG(54:8)	4
4	SORBI_3004G351866	5.292165e-06	DGDG(34:1),MGDG(34:3),SQDG(34:1),TG(54:8)	4
4	SORBI_3004G351932	5.292165e-06	DGDG(34:1),MGDG(34:3),SQDG(34:1),TG(54:8)	4
4	SORBI_3004G352000	7.641777e-06	DG(36:3),DGDG(34:2),MGDG(34:3),PE(33:2)	4
4	SORBI_3004G352100	7.641777e-06	DG(36:3),DGDG(34:2),MGDG(34:3),PE(33:2)	4
4	SORBI_3004G355800	4.994824e-06	DG(36:3),Lupeol,MGDG(34:3),PE(33:2)	4
5	SORBI_3005G010300	9.001209e-06	TG(51:3),TG(52:5),TG(53:5),TG(53:6)	4
5	SORBI_3005G010400	9.001209e-06	TG(51:3),TG(52:5),TG(53:5),TG(53:6)	4
5	SORBI_3005G010500	9.001209e-06	TG(51:3),TG(52:5),TG(53:5),TG(53:6)	4
5	SORBI_3005G010600	9.001209e-06	TG(51:3),TG(52:5),TG(53:5),TG(53:6)	4
5	SORBI_3005G010800	9.001209e-06	TG(51:3),TG(52:5),TG(53:5),TG(53:6)	4
5	SORBI_3005G010900	9.001209e-06	TG(51:3),TG(52:5),TG(53:5),TG(53:6)	4
5	SORBI_3005G013800	9.057631e-06	(-)-Caryophyllene oxide,DG(34:2),PC(38:3),PC(42:2)	4
5	SORBI_3005G054150	7.075661e-06	TG(51:3),TG(51:4),TG(56:6),TG(58:6)	4
5	SORBI_3005G054401	2.876207e-06	TG(50:3),TG(51:3),TG(54:4),TG(54:5)	4
5	SORBI_3005G054501	2.876207e-06	TG(50:3),TG(51:3),TG(54:4),TG(54:5)	4
5	SORBI_3005G065000	7.388463e-06	SQDG(35:3),TG(54:7),TG(54:8),TG(55:6)	4
5	SORBI_3005G065050	7.388463e-06	SQDG(35:3),TG(54:7),TG(54:8),TG(55:6)	4
5	SORBI_3005G070301	9.623929e-06	DG(36:4),MGDG(34:1),PE(33:2),PE(34:1)	4
5	SORBI_3005G075100	8.349629e-06	DG(34:4),Hydroperoxy fatty acid (18:3),MG(16:0),SQDG(32:0)	4
5	SORBI_3005G082600	9.871356e-06	Celaxanthin,Hydroperoxy fatty acid (18:3),Lupenone,PS(36:2)	4
5	SORBI_3005G082700	9.871356e-06	Celaxanthin,Hydroperoxy fatty acid (18:3),Lupenone,PS(36:2)	4
5	SORBI_3005G106101	4.938616e-06	CHEMID10648900,Fucosterol,Protopanaxadiol,Sumaresinolic acid	4
5	SORBI_3005G106600	5.01514e-06	Lupenone,PE(36:2),Protopanaxadiol,TG(46:3)	4
5	SORBI_3005G107200	6.165727e-06	(-)-Caryophyllene oxide,Protopanaxadiol,TG(52:2),TG(54:3)	4
5	SORBI_3005G107300	6.838636e-06	Lanosterol,Protopanaxadiol,TG(48:0),TG(48:5)	4
5	SORBI_3005G114800	7.043176e-06	Chlorophyll a,Protopanaxadiol,TG(52:3),TG(56:3)	4
5	SORBI_3005G139000	7.005118e-06	7-Oxocholesterol,PE(34:1),PE(36:3),TG(51:0)	4
5	SORBI_3005G139075	6.047083e-06	7-Oxocholesterol,PE(34:1),PE(36:3),TG(51:0)	4
5	SORBI_3005G139150	6.047083e-06	7-Oxocholesterol,PE(34:1),PE(36:3),TG(51:0)	4
5	SORBI_3005G139400	4.144367e-06	DGDG(36:3),Fucosterol,PE(36:2),PE(36:3)	4
5	SORBI_3005G139500	4.144367e-06	DGDG(36:3),Fucosterol,PE(36:2),PE(36:3)	4
5	SORBI_3005G139600	4.144367e-06	DGDG(36:3),Fucosterol,PE(36:2),PE(36:3)	4
5	SORBI_3005G139700	4.144367e-06	DGDG(36:3),Fucosterol,PE(36:2),PE(36:3)	4
5	SORBI_3005G139750	4.144367e-06	DGDG(36:3),Fucosterol,PE(36:2),PE(36:3)	4
5	SORBI_3005G146666	9.813557e-06	DG(36:3),DGDG(34:1),PC(38:6),PE(34:1)	4
5	SORBI_3005G146800	9.813557e-06	DG(36:3),DGDG(34:1),PC(38:6),PE(34:1)	4
5	SORBI_3005G157100	2.806272e-06	PE(33:2),PE(36:2),PE(36:3),PE(36:4)	4
5	SORBI_3005G157200	2.806272e-06	PE(33:2),PE(36:2),PE(36:3),PE(36:4)	4
5	SORBI_3005G157300	2.806272e-06	PE(33:2),PE(36:2),PE(36:3),PE(36:4)	4
5	SORBI_3005G170500	7.410846e-06	TG(46:0),TG(48:0),TG(50:1),TG(52:1)	4
5	SORBI_3005G188800	3.473606e-06	TG(53:8),TG(54:7),TG(54:8),TG(56:1)	4
5	SORBI_3005G188900	3.473606e-06	TG(53:8),TG(54:7),TG(54:8),TG(56:1)	4
5	SORBI_3005G189000	3.473606e-06	TG(53:8),TG(54:7),TG(54:8),TG(56:1)	4
5	SORBI_3005G189100	3.74229e-06	TG(53:8),TG(54:7),TG(54:8),TG(56:1)	4
5	SORBI_3005G202300	6.405706e-06	DG(36:6),Di-.gamma.-linolenin(6c,9c,12c)	4
5	SORBI_3005G202400	6.405706e-06	DG(36:6),Di-.gamma.-linolenin(6c,9c,12c)	4
5	SORBI_3005G202500	6.405706e-06	DG(36:6),Di-.gamma.-linolenin(6c,9c,12c)	4
5	SORBI_3005G209100	9.965159e-06	DG(36:6),Di-.gamma.-linolenin(6c,9c,12c)	4
5	SORBI_3005G209200	9.965159e-06	DG(36:6),Di-.gamma.-linolenin(6c,9c,12c)	4
6	SORBI_3006G019400	5.151821e-06	N-acyl amino acid (C15:0),TG(46:0),TG(48:0),TG(58:1)	4
6	SORBI_3006G019600	5.151821e-06	N-acyl amino acid (C15:0),TG(46:0),TG(48:0),TG(58:1)	4
6	SORBI_3006G019700	5.151821e-06	N-acyl amino acid (C15:0),TG(46:0),TG(48:0),TG(58:1)	4
6	SORBI_3006G019801	5.151821e-06	N-acyl amino acid (C15:0),TG(46:0),TG(48:0),TG(58:1)	4
6	SORBI_3006G059150	8.154458e-06	3-Methoxylimaprost,SQDG(36:4),SQDG(36:5),TG(54:9)	4
6	SORBI_3006G059200	8.154458e-06	3-Methoxylimaprost,SQDG(36:4),SQDG(36:5),TG(54:9)	4
6	SORBI_3006G082200	8.07044e-06	Chlorophyll a,TG(52:4),TG(56:4),TG(56:5)	4
6	SORBI_3006G082250	8.07044e-06	Chlorophyll a,TG(52:4),TG(56:4),TG(56:5)	4
6	SORBI_3006G191000	5.740931e-06	Chlorophyll a,DG(34:4),FA(22:1),MGDG(36:4)	4
6	SORBI_3006G191100	9.328971e-06	Chlorophyll a,DG(34:4),FA(22:1),MGDG(36:4)	4
6	SORBI_3006G200700	4.948592e-06	8(9)-Epoxy-5Z,11Z,14Z-eicosatrienoic acid, methyl ester	4
6	SORBI_3006G200800	4.948592e-06	8(9)-Epoxy-5Z,11Z,14Z-eicosatrienoic acid, methyl ester	4
6	SORBI_3006G200901	4.948592e-06	8(9)-Epoxy-5Z,11Z,14Z-eicosatrienoic acid, methyl ester	4
6	SORBI_3006G214300	9.836355e-06	DG(36:5),DGDG(34:2),DGDG(36:5),MGDG(36:5)	4
6	SORBI_3006G216800	9.127306e-06	9-Oxo-10E,12Z-octadecadienoic acid,DGDG(36:5),Hydroperoxy fatty acid (18:3)	4
6	SORBI_3006G243100	7.084785e-06	Fucosterol,TG(52:7),TG(54:6),TG(56:6)	4
7	SORBI_3007G031900	8.316768e-06	CHEMID10648900,DGDG(36:2),DGDG(36:3),Sumaresinolic acid	4
7	SORBI_3007G032300	8.484722e-06	CHEMID10648900,Fucosterol,Sumaresinolic acid,TG(53:5)	4
7	SORBI_3007G042700	1.977891e-06	24S-Hydroxycholesterol,CHEMID10648900,Lanosterol,Sumaresinolic acid	4
7	SORBI_3007G043050	1.921027e-06	(-)-Caryophyllene oxide,CHEMID10648900,Lanosterol,Sumaresinolic acid	4
7	SORBI_3007G043400	8.007215e-08	(-)-Caryophyllene oxide,CHEMID10648900,Lanosterol,Sumaresinolic acid	4
7	SORBI_3007G043500	3.26622e-06	(-)-Caryophyllene oxide,CHEMID10648900,Lanosterol,Sumaresinolic acid	4
7	SORBI_3007G048500	9.803987e-06	Sumaresinolic acid,TG(48:2),TG(49:1),TG(54:2)	4
7	SORBI_3007G048600	9.803987e-06	Sumaresinolic acid,TG(48:2),TG(49:1),TG(54:2)	4
7	SORBI_3007G048700	9.803987e-06	Sumaresinolic acid,TG(48:2),TG(49:1),TG(54:2)	4
7	SORBI_3007G048800	9.725023e-06	Chlorophyll a,Sumaresinolic acid,TG(56:6),Vitamin K1	4
7	SORBI_3007G083700	8.709467e-06	TG(52:1),TG(52:3),TG(53:5),TG(54:3)	4
7	SORBI_3007G083800	8.709467e-06	TG(52:1),TG(52:3),TG(53:5),TG(54:3)	4
7	SORBI_3007G083900	8.709467e-06	TG(52:1),TG(52:3),TG(53:5),TG(54:3)	4
7	SORBI_3007G099300	7.233884e-06	8(9)-Epoxy-5Z,11Z,14Z-eicosatrienoic acid, methyl ester	4
7	SORBI_3007G100800	8.671692e-06	MG(18:3),MGDG(34:3),MGDG(36:6),TG(49:0)	4
7	SORBI_3007G195701	5.828743e-06	SM(35:1),TG(53:4),TG(53:5),TG(55:6)	4
7	SORBI_3007G195800	5.828743e-06	SM(35:1),TG(53:4),TG(53:5),TG(55:6)	4
7	SORBI_3007G195900	5.828743e-06	SM(35:1),TG(53:4),TG(53:5),TG(55:6)	4
7	SORBI_3007G196000	5.828743e-06	SM(35:1),TG(53:4),TG(53:5),TG(55:6)	4
7	SORBI_3007G197500	8.90029e-06	TG(46:3),TG(47:0),TG(48:3),TG(55:6)	4
7	SORBI_3007G197600	8.90029e-06	TG(46:3),TG(47:0),TG(48:3),TG(55:6)	4
7	SORBI_3007G197700	8.906785e-06	TG(46:3),TG(47:0),TG(48:3),TG(58:1)	4
7	SORBI_3007G220500	7.026328e-06	[1-hexadecanoyloxy-3-phosphonooxypropan-2-yl]octadec-9-enoate,TG(51:0),TG(54:6),TG(54:7)	4
8	SORBI_3008G042600	7.002403e-06	TG(51:6),TG(52:3),TG(53:5),TG(56:3)	4
8	SORBI_3008G042700	7.002403e-06	TG(51:6),TG(52:3),TG(53:5),TG(56:3)	4
8	SORBI_3008G052900	8.153553e-06	AEG(34:5),LPC(16:0),PG(16:0),TG(48:4)	4
8	SORBI_3008G053000	8.153553e-06	AEG(34:5),LPC(16:0),PG(16:0),TG(48:4)	4
8	SORBI_3008G077700	6.129131e-06	TG(50:1),TG(52:1),TG(52:2),TG(54:2)	4
8	SORBI_3008G088000	7.12519e-06	PC(36:4),PC(36:5),PE(34:2),PE(36:4)	4
8	SORBI_3008G109950	9.024678e-06	DG(36:6),Di-.gamma.-linolenin(6c,9c,12c)	4
8	SORBI_3008G110000	9.024678e-06	DG(36:6),Di-.gamma.-linolenin(6c,9c,12c)	4
8	SORBI_3008G124100	5.971439e-06	Lanosterol,Lupeol,TG(53:5),TG(54:7)	4
8	SORBI_3008G142200	4.300795e-07	24S-Hydroxycholesterol,CHEMID10648900,Lupeol,Sumaresinolic acid	4
8	SORBI_3008G142301	4.300795e-07	24S-Hydroxycholesterol,CHEMID10648900,Lupeol,Sumaresinolic acid	4
8	SORBI_3008G142400	4.300795e-07	24S-Hydroxycholesterol,CHEMID10648900,Lupeol,Sumaresinolic acid	4
9	SORBI_3009G047700	8.820221e-06	gibberellic acid,TG(44:1),TG(47:2),TG(48:4)	4
9	SORBI_3009G047800	8.820221e-06	gibberellic acid,TG(44:1),TG(47:2),TG(48:4)	4
9	SORBI_3009G048350	6.862642e-06	CHEMID10648900,FA(22:0) amide,gibberellic acid,Sumaresinolic acid	4
9	SORBI_3009G048400	6.862642e-06	CHEMID10648900,FA(22:0) amide,gibberellic acid,Sumaresinolic acid	4
9	SORBI_3009G068600	5.824693e-06	PC(36:4),PC(38:6),PE(34:1),PE(36:4)	4
9	SORBI_3009G068700	5.824693e-06	PC(36:4),PC(38:6),PE(34:1),PE(36:4)	4
9	SORBI_3009G089366	8.921069e-06	MGDG(36:4),MGDG(36:5),SQDG(34:2),SQDG(36:4)	4
9	SORBI_3009G104900	6.308937e-06	DG(36:2),DG(36:3),DGDG(34:2),DGDG(36:2)	4
9	SORBI_3009G107800	9.387193e-06	Fucosterol,PE(33:3),PE(36:2),PE(36:3)	4
10	SORBI_3010G110901	8.848925e-06	Hydroperoxy fatty acid (18:3),SQDG(30:0),SQDG(32:0),TG(45:0)	4
10	SORBI_3010G123750	8.177047e-06	Cer(24:1),MGDG(34:1),SQDG(30:0),SQDG(32:0)	4
10	SORBI_3010G123800	8.177047e-06	Cer(24:1),MGDG(34:1),SQDG(30:0),SQDG(32:0)	4
10	SORBI_3010G127300	9.892612e-06	SQDG(32:0),TG(54:2),TG(54:3),TG(58:1)	4
10	SORBI_3010G127500	9.892612e-06	SQDG(32:0),TG(54:2),TG(54:3),TG(58:1)	4
10	SORBI_3010G127550	9.892612e-06	SQDG(32:0),TG(54:2),TG(54:3),TG(58:1)	4
10	SORBI_3010G132700	7.476691e-06	MGDG(34:1),SQDG(30:0),TG(50:4),TG(58:6)	4
10	SORBI_3010G135200	7.916988e-06	MGDG(34:1),SQDG(30:0),SQDG(32:0),TG(50:4)	4
10	SORBI_3010G136200	8.255763e-06	SQDG(30:0),SQDG(32:0),TG(59:5),TG(60:5)	4
10	SORBI_3010G136300	4.138735e-06	SQDG(32:0),TG(56:1),TG(59:5),TG(60:5)	4
10	SORBI_3010G153201	2.305315e-06	Fucosterol,PE(33:2),PE(36:3),TG(52:1)	4
10	SORBI_3010G154150	6.419999e-06	Fucosterol,MGDG(34:1),SQDG(32:0),TG(58:6)	4
10	SORBI_3010G158000	5.331525e-06	Fucosterol,SQDG(32:0),TG(52:3),TG(56:3)	4
10	SORBI_3010G168700	6.946829e-06	MGDG(34:3),TG(51:0),TG(56:3),TG(56:6)	4
10	SORBI_3010G170550	2.001021e-06	TG(58:5),TG(58:6),TG(59:5),TG(60:5)	4
10	SORBI_3010G172500	7.25487e-06	TG(58:3),TG(58:5),TG(59:5),TG(60:5)	4
10	SORBI_3010G172600	7.25487e-06	TG(58:3),TG(58:5),TG(59:5),TG(60:5)	4
10	SORBI_3010G172633	7.25487e-06	TG(58:3),TG(58:5),TG(59:5),TG(60:5)	4
10	SORBI_3010G172666	7.25487e-06	TG(58:3),TG(58:5),TG(59:5),TG(60:5)	4
10	SORBI_3010G190350	3.804934e-06	Alloxanthin,DG(35:3),Phytosphingosine,Protopanaxadiol	4
10	SORBI_3010G190400	3.804934e-06	Alloxanthin,DG(35:3),Phytosphingosine,Protopanaxadiol	4
10	SORBI_3010G197400	6.777569e-06	24S-Hydroxycholesterol,MGDG(34:1),PE(34:0),TG(48:1)	4
10	SORBI_3010G197500	6.777569e-06	24S-Hydroxycholesterol,MGDG(34:1),PE(34:0),TG(48:1)	4
10	SORBI_3010G197566	6.777569e-06	24S-Hydroxycholesterol,MGDG(34:1),PE(34:0),TG(48:1)	4
10	SORBI_3010G208400	8.663206e-06	PE(36:3),Phytosphingosine,TG(46:1),TG(48:0)	4
10	SORBI_3010G213000	6.384145e-06	DGDG(34:3),MGDG(34:3),SQDG(30:0),TG(49:0)	4
10	SORBI_3010G213500	7.846807e-06	DGDG(34:3),LPE(16:0),MGDG(34:3),TG(49:0)	4
10	SORBI_3010G213600	7.846807e-06	DGDG(34:3),LPE(16:0),MGDG(34:3),TG(49:0)	4
10	SORBI_3010G224700	6.928534e-06	3.10S-Hydroxypheophorbide a,4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol],PE(36:2)	4
10	SORBI_3010G239400	6.651897e-06	Cycloartenol acetate,Fucosterol,Lanosterol,Ubidecarenone	4
10	SORBI_3010G246132	8.809646e-06	PE(33:2),PE(33:3),PE(34:1),PE(36:2)	4
10	SORBI_3010G246200	8.809646e-06	PE(33:2),PE(33:3),PE(34:1),PE(36:2)	4
10	SORBI_3010G246300	8.809646e-06	PE(33:2),PE(33:3),PE(34:1),PE(36:2)	4
10	SORBI_3010G278600	7.522644e-06	TG(51:4),TG(51:6),TG(53:5),TG(56:6)	4
10	SORBI_3010G278700	7.522644e-06	TG(51:4),TG(51:6),TG(53:5),TG(56:6)	4
10	SORBI_3010G278800	7.522644e-06	TG(51:4),TG(51:6),TG(53:5),TG(56:6)	4
1	SORBI_3001G038450	2.571385e-06	TG(53:4),TG(53:5),TG(56:6)	3
1	SORBI_3001G038500	2.571385e-06	TG(53:4),TG(53:5),TG(56:6)	3
1	SORBI_3001G045000	3.687553e-06	TG(52:4),TG(53:4),TG(53:5)	3
1	SORBI_3001G045100	3.687553e-06	TG(52:4),TG(53:4),TG(53:5)	3
1	SORBI_3001G045300	3.687553e-06	TG(52:4),TG(53:4),TG(53:5)	3
1	SORBI_3001G045400	3.687553e-06	TG(52:4),TG(53:4),TG(53:5)	3
1	SORBI_3001G045500	3.687553e-06	TG(52:4),TG(53:4),TG(53:5)	3
1	SORBI_3001G054100	9.127159e-06	TG(50:6),TG(53:5),TG(54:7)	3
1	SORBI_3001G054200	9.127159e-06	TG(50:6),TG(53:5),TG(54:7)	3
1	SORBI_3001G054300	9.127159e-06	TG(50:6),TG(53:5),TG(54:7)	3
1	SORBI_3001G054400	9.127159e-06	TG(50:6),TG(53:5),TG(54:7)	3
1	SORBI_3001G054500	9.127159e-06	TG(50:6),TG(53:5),TG(54:7)	3
1	SORBI_3001G054600	9.127159e-06	TG(50:6),TG(53:5),TG(54:7)	3
1	SORBI_3001G073300	6.817616e-06	3.10S-Hydroxypheophorbide a,AEG(32:3),Ubidecarenone	3
1	SORBI_3001G073400	6.817616e-06	3.10S-Hydroxypheophorbide a,AEG(32:3),Ubidecarenone	3
1	SORBI_3001G075200	5.577693e-06	TG(53:4),TG(53:5),TG(54:4)	3
1	SORBI_3001G075400	3.071296e-06	TG(53:4),TG(53:5),TG(54:4)	3
1	SORBI_3001G075500	3.071296e-06	TG(53:4),TG(53:5),TG(54:4)	3
1	SORBI_3001G075700	9.10585e-06	LPC(16:0),SQDG(34:3),TG(53:5)	3
1	SORBI_3001G076600	8.548463e-06	FA(22:1),TG(53:5),TG(54:4)	3
1	SORBI_3001G094600	7.806073e-06	FA(18:4),Lupeol,PE(33:3)	3
1	SORBI_3001G094700	7.806073e-06	FA(18:4),Lupeol,PE(33:3)	3
1	SORBI_3001G099500	9.765781e-06	FA(22:1),TG(52:4),TG(53:5)	3
1	SORBI_3001G099600	9.765781e-06	FA(22:1),TG(52:4),TG(53:5)	3
1	SORBI_3001G099700	9.765781e-06	FA(22:1),TG(52:4),TG(53:5)	3
1	SORBI_3001G104700	2.004007e-06	FA(22:1),TG(51:6),TG(52:4)	3
1	SORBI_3001G104800	2.004007e-06	FA(22:1),TG(51:6),TG(52:4)	3
1	SORBI_3001G148101	8.167434e-06	Cer(24:1),DG(35:3),SQDG(35:3)	3
1	SORBI_3001G158700	8.689139e-06	TG(46:0),TG(52:1),TG(52:2)	3
1	SORBI_3001G159300	8.961826e-06	TG(50:3),TG(52:4),TG(55:6)	3
1	SORBI_3001G171700	7.904489e-06	Fucosterol,Phytosphingosine,Ubidecarenone	3
1	SORBI_3001G171800	7.904489e-06	Fucosterol,Phytosphingosine,Ubidecarenone	3
1	SORBI_3001G171850	8.232904e-06	Fucosterol,Phytosphingosine,Ubidecarenone	3
1	SORBI_3001G177500	2.432824e-06	Fucosterol,TG(53:5),TG(55:6)	3
1	SORBI_3001G177600	2.432824e-06	Fucosterol,TG(53:5),TG(55:6)	3
1	SORBI_3001G177700	2.432824e-06	Fucosterol,TG(53:5),TG(55:6)	3
1	SORBI_3001G183100	3.255388e-06	TG(52:1),TG(59:5),TG(60:5)	3
1	SORBI_3001G190900	4.041129e-06	Cycloartenol acetate,Fucosterol,TG(53:5)	3
1	SORBI_3001G191000	4.041129e-06	Cycloartenol acetate,Fucosterol,TG(53:5)	3
1	SORBI_3001G191100	4.041129e-06	Cycloartenol acetate,Fucosterol,TG(53:5)	3
1	SORBI_3001G191900	9.741473e-06	Chlorophyll a,Fucosterol,ST005197	3
1	SORBI_3001G192000	9.741473e-06	Chlorophyll a,Fucosterol,ST005197	3
1	SORBI_3001G194401	7.657213e-06	Fucosterol,Lupenone,TG(54:6)	3
1	SORBI_3001G197400	8.901153e-06	Fucosterol,Lupeol,Ubidecarenone	3
1	SORBI_3001G197500	8.901153e-06	Fucosterol,Lupeol,Ubidecarenone	3
1	SORBI_3001G197600	8.901153e-06	Fucosterol,Lupeol,Ubidecarenone	3
1	SORBI_3001G197700	8.901153e-06	Fucosterol,Lupeol,Ubidecarenone	3
1	SORBI_3001G197800	8.901153e-06	Fucosterol,Lupeol,Ubidecarenone	3
1	SORBI_3001G203200	7.329955e-06	Fucosterol,Lanosterol,TG(51:0)	3
1	SORBI_3001G230801	3.90572e-06	PC(36:4),PC(38:6),PE(36:3)	3
1	SORBI_3001G230900	3.450248e-06	PC(36:4),PC(38:6),PE(36:3)	3
1	SORBI_3001G231600	8.328142e-06	PC(36:4),PC(38:6),PE(36:3)	3
1	SORBI_3001G231700	8.328142e-06	PC(36:4),PC(38:6),PE(36:3)	3
1	SORBI_3001G232400	9.308768e-06	TG(52:3),TG(54:5),TG(56:6)	3
1	SORBI_3001G238000	1.178371e-06	9-Oxo-10E,12Z-octadecadienoic acid,Hydroperoxy fatty acid (18:3)	3
1	SORBI_3001G239200	9.979411e-06	PE(34:1),PE(36:3),TG(54:6)	3
1	SORBI_3001G239300	9.979411e-06	PE(34:1),PE(36:3),TG(54:6)	3
1	SORBI_3001G239400	9.979411e-06	PE(34:1),PE(36:3),TG(54:6)	3
