Chromosome	gene	max_pvalue	phenotype	phenotype_number
3	SORBI_3003G157700	7.528225e-10	SQDG_32_0__	1
3	SORBI_3003G158500	3.263101e-08	TG_56_8__	1
3	SORBI_3003G158600	3.263101e-08	TG_56_8__	1
3	SORBI_3003G160100	8.050846e-08	SQDG_32_0__	1
3	SORBI_3003G161000	8.972836e-08	SQDG_32_0__	1
3	SORBI_3003G161100	8.972836e-08	SQDG_32_0__	1
3	SORBI_3003G161200	8.972836e-08	SQDG_32_0__	1
3	SORBI_3003G162200	1.822617e-08	DG_16_0__	1
3	SORBI_3003G162400	6.694513e-08	TG_56_5__	1
3	SORBI_3003G162900	4.122259e-08	DGDG_36_5__	1
3	SORBI_3003G163000	4.122259e-08	DGDG_36_5__	1
3	SORBI_3003G163301	5.099832e-08	TG_56_1__	1
3	SORBI_3003G164950	3.427661e-08	SQDG_32_0__	1
3	SORBI_3003G165251	8.050846e-08	SQDG_32_0__	1
3	SORBI_3003G165551	8.271227e-09	TG_58_6__	1
3	SORBI_3003G166300	7.903877e-08	DGTS_34_5__	1
3	SORBI_3003G166625	2.967923e-09	DGTS_34_5__	1
3	SORBI_3003G166750	2.686187e-09	DGTS_34_5__	1
3	SORBI_3003G167000	5.5129e-10	DGTS_34_5__	1
3	SORBI_3003G167101	2.356821e-10	DGTS_34_5__	1
3	SORBI_3003G167200	4.216786e-09	DGTS_34_5__	1
3	SORBI_3003G167300	7.594447e-09	DGTS_34_5__	1
3	SORBI_3003G169400	3.322179e-08	SQDG_32_0__	1
3	SORBI_3003G184633	1.214417e-08	TG_58_6__	1
3	SORBI_3003G184666	1.214417e-08	TG_58_6__	1
3	SORBI_3003G184699	1.287379e-08	TG_58_6__	1
3	SORBI_3003G184732	5.614322e-11	TG_58_6__	1
3	SORBI_3003G184765	1.40664e-08	TG_58_6__	1
3	SORBI_3003G185250	8.031726e-09	TG_58_6__	1
3	SORBI_3003G185400	2.673511e-08	TG_58_6__	1
3	SORBI_3003G185700	8.355353e-09	TG_58_6__	1
3	SORBI_3003G192801	5.949127e-08	TG_60_5__	1
3	SORBI_3003G192900	5.949127e-08	TG_60_5__	1
3	SORBI_3003G194600	2.01147e-08	DGTS_34_5__	1
3	SORBI_3003G194800	2.01147e-08	DGTS_34_5__	1
3	SORBI_3003G194900	2.01147e-08	DGTS_34_5__	1
3	SORBI_3003G196000	3.198279e-08	SQDG_32_0__	1
3	SORBI_3003G198500	4.872212e-08	TG_56_5__	1
3	SORBI_3003G198550	4.872212e-08	TG_56_5__	1
3	SORBI_3003G198600	4.872212e-08	TG_56_5__	1
3	SORBI_3003G198701	4.872212e-08	TG_56_5__	1
3	SORBI_3003G199900	8.432186e-08	PC_38_2__	1
3	SORBI_3003G203600	1.149669e-10	DGTS_34_5__	1
3	SORBI_3003G203700	1.149669e-10	DGTS_34_5__	1
3	SORBI_3003G203866	6.185671e-08	TG_56_8__	1
3	SORBI_3003G203900	6.185671e-08	TG_56_8__	1
3	SORBI_3003G204000	6.185671e-08	TG_56_8__	1
3	SORBI_3003G204100	6.185671e-08	TG_56_8__	1
3	SORBI_3003G206800	8.105413e-08	TG_58_6__	1
3	SORBI_3003G206900	8.105413e-08	TG_58_6__	1
3	SORBI_3003G212900	5.674548e-08	PC_36_6__	1
3	SORBI_3003G213000	5.674548e-08	PC_36_6__	1
3	SORBI_3003G213100	5.674548e-08	PC_36_6__	1
3	SORBI_3003G214850	4.011699e-08	TG_58_6__	1
3	SORBI_3003G214900	4.011699e-08	TG_58_6__	1
3	SORBI_3003G215100	4.884955e-08	TG_58_6__	1
3	SORBI_3003G221450	9.170235e-08	TG_58_5__	1
3	SORBI_3003G221500	9.170235e-08	TG_58_5__	1
3	SORBI_3003G223600	1.074928e-08	SQDG_32_0__	1
3	SORBI_3003G225200	9.471829e-08	PC_32_2__	1
3	SORBI_3003G225300	9.471829e-08	PC_32_2__	1
3	SORBI_3003G225500	9.471829e-08	PC_32_2__	1
3	SORBI_3003G225600	9.471829e-08	PC_32_2__	1
3	SORBI_3003G229700	8.874175e-08	TG_50_5__	1
3	SORBI_3003G229800	8.874175e-08	TG_50_5__	1
3	SORBI_3003G229900	8.874175e-08	TG_50_5__	1
3	SORBI_3003G231300	2.11451e-08	SQDG_32_0__	1
3	SORBI_3003G231400	2.11451e-08	SQDG_32_0__	1
3	SORBI_3003G237300	3.028826e-08	DG_16_0__	1
3	SORBI_3003G240700	5.673191e-08	DG_16_0__	1
3	SORBI_3003G240800	5.673191e-08	DG_16_0__	1
3	SORBI_3003G243200	3.830817e-08	PC_38_4__	1
3	SORBI_3003G243300	3.830817e-08	PC_38_4__	1
3	SORBI_3003G243400	3.830817e-08	PC_38_4__	1
3	SORBI_3003G243500	3.830817e-08	PC_38_4__	1
3	SORBI_3003G255700	2.884805e-09	TG_48_4__	1
3	SORBI_3003G255800	2.884805e-09	TG_48_4__	1
3	SORBI_3003G255850	2.884805e-09	TG_48_4__	1
3	SORBI_3003G255900	2.884805e-09	TG_48_4__	1
3	SORBI_3003G257200	7.641153e-10	TG_56_8__	1
3	SORBI_3003G257400	7.641153e-10	TG_56_8__	1
3	SORBI_3003G269500	6.145303e-08	TG_60_6__	1
3	SORBI_3003G269600	6.145303e-08	TG_60_6__	1
3	SORBI_3003G269700	6.145303e-08	TG_60_6__	1
3	SORBI_3003G273200	7.758063e-10	TG_48_4__	1
3	SORBI_3003G283100	6.882151e-08	SQDG_32_0__	1
3	SORBI_3003G283200	6.882151e-08	SQDG_32_0__	1
3	SORBI_3003G283250	6.882151e-08	SQDG_32_0__	1
3	SORBI_3003G283300	6.882151e-08	SQDG_32_0__	1
3	SORBI_3003G287400	6.238469e-09	DG_34_4__	1
3	SORBI_3003G287450	6.238469e-09	DG_34_4__	1
3	SORBI_3003G287500	6.238469e-09	DG_34_4__	1
3	SORBI_3003G287600	6.238469e-09	DG_34_4__	1
3	SORBI_3003G290800	6.673644e-08	PC_32_2__	1
3	SORBI_3003G290900	6.673644e-08	PC_32_2__	1
3	SORBI_3003G291000	6.673644e-08	PC_32_2__	1
3	SORBI_3003G314600	4.440997e-08	TG_50_5__	1
3	SORBI_3003G314700	4.440997e-08	TG_50_5__	1
3	SORBI_3003G314800	4.440997e-08	TG_50_5__	1
3	SORBI_3003G316200	4.944475e-08	TG_48_4__	1
3	SORBI_3003G316300	4.944475e-08	TG_48_4__	1
3	SORBI_3003G316350	4.944475e-08	TG_48_4__	1
3	SORBI_3003G318350	5.935885e-08	TG_48_4__	1
3	SORBI_3003G318400	5.935885e-08	TG_48_4__	1
3	SORBI_3003G318500	5.935885e-08	TG_48_4__	1
3	SORBI_3003G324400	3.747182e-08	TG_50_4__	1
3	SORBI_3003G324500	3.747182e-08	TG_50_4__	1
3	SORBI_3003G324600	3.747182e-08	TG_50_4__	1
3	SORBI_3003G348100	1.096001e-08	TG_46_3__	1
3	SORBI_3003G348200	1.096001e-08	TG_46_3__	1
3	SORBI_3003G348300	1.096001e-08	TG_46_3__	1
3	SORBI_3003G348400	1.096001e-08	TG_46_3__	1
3	SORBI_3003G348500	1.096001e-08	TG_46_3__	1
3	SORBI_3003G352000	2.497186e-08	TG_48_4__	1
3	SORBI_3003G352100	2.497186e-08	TG_48_4__	1
3	SORBI_3003G352200	2.497186e-08	TG_48_4__	1
3	SORBI_3003G356800	2.06795e-10	PC_38_2__	1
3	SORBI_3003G356850	2.06795e-10	PC_38_2__	1
3	SORBI_3003G356900	2.06795e-10	PC_38_2__	1
3	SORBI_3003G364800	1.801777e-08	PC_38_2__	1
3	SORBI_3003G364900	1.801777e-08	PC_38_2__	1
3	SORBI_3003G364950	1.801777e-08	PC_38_2__	1
3	SORBI_3003G365000	1.801777e-08	PC_38_2__	1
3	SORBI_3003G365400	8.556841e-08	TG_50_5__	1
3	SORBI_3003G365450	8.556841e-08	TG_50_5__	1
3	SORBI_3003G365500	8.556841e-08	TG_50_5__	1
3	SORBI_3003G365600	8.556841e-08	TG_50_5__	1
3	SORBI_3003G366850	1.103826e-09	TG_56_5__	1
3	SORBI_3003G367000	1.103826e-09	TG_56_5__	1
3	SORBI_3003G367100	7.015425e-09	TG_48_4__	1
3	SORBI_3003G367200	7.015425e-09	TG_48_4__	1
3	SORBI_3003G367300	7.015425e-09	TG_48_4__	1
3	SORBI_3003G369200	8.173123e-08	TG_50_4__	1
3	SORBI_3003G369300	8.173123e-08	TG_50_4__	1
3	SORBI_3003G371250	8.429045e-08	TG_54_7__	1
3	SORBI_3003G371400	8.429045e-08	TG_54_7__	1
3	SORBI_3003G373100	2.288948e-08	DGTS_34_5__	1
3	SORBI_3003G373150	2.288948e-08	DGTS_34_5__	1
3	SORBI_3003G373200	2.288948e-08	DGTS_34_5__	1
3	SORBI_3003G373300	2.288948e-08	DGTS_34_5__	1
3	SORBI_3003G373500	2.288948e-08	DGTS_34_5__	1
3	SORBI_3003G374100	4.443446e-08	DGTS_34_5__	1
3	SORBI_3003G374150	4.443446e-08	DGTS_34_5__	1
3	SORBI_3003G374200	4.443446e-08	DGTS_34_5__	1
3	SORBI_3003G374300	4.443446e-08	DGTS_34_5__	1
3	SORBI_3003G374400	7.721569e-08	DGTS_34_5__	1
3	SORBI_3003G376000	2.130903e-08	DGTS_34_5__	1
3	SORBI_3003G376100	2.130903e-08	DGTS_34_5__	1
3	SORBI_3003G376200	2.130903e-08	DGTS_34_5__	1
3	SORBI_3003G376300	2.130903e-08	DGTS_34_5__	1
3	SORBI_3003G376400	1.13946e-11	DGTS_34_5__	1
3	SORBI_3003G376500	4.855844e-13	DGTS_34_5__	1
3	SORBI_3003G376600	4.855844e-13	DGTS_34_5__	1
3	SORBI_3003G381200	6.827468e-08	TG_56_1__	1
3	SORBI_3003G381300	6.827468e-08	TG_56_1__	1
3	SORBI_3003G381400	6.827468e-08	TG_56_1__	1
3	SORBI_3003G381500	6.827468e-08	TG_56_1__	1
3	SORBI_3003G381600	6.827468e-08	TG_56_1__	1
3	SORBI_3003G389601	8.916282e-08	TG_56_1__	1
3	SORBI_3003G389700	8.916282e-08	TG_56_1__	1
3	SORBI_3003G389800	8.916282e-08	TG_56_1__	1
3	SORBI_3003G390000	4.252562e-08	TG_56_1__	1
3	SORBI_3003G390100	4.252562e-08	TG_56_1__	1
3	SORBI_3003G390300	4.252562e-08	TG_56_1__	1
3	SORBI_3003G390400	4.252562e-08	TG_56_1__	1
3	SORBI_3003G395200	3.838039e-08	PC_35_3__	1
3	SORBI_3003G395300	3.838039e-08	PC_35_3__	1
3	SORBI_3003G396050	6.440859e-09	TG_58_6__	1
3	SORBI_3003G396100	6.440859e-09	TG_58_6__	1
3	SORBI_3003G396200	6.440859e-09	TG_58_6__	1
3	SORBI_3003G396300	6.440859e-09	TG_58_6__	1
3	SORBI_3003G396400	6.440859e-09	TG_58_6__	1
3	SORBI_3003G396500	6.440859e-09	TG_58_6__	1
3	SORBI_3003G396600	8.581474e-09	TG_58_6__	1
3	SORBI_3003G396700	8.581474e-09	TG_58_6__	1
3	SORBI_3003G409900	5.778672e-08	TG_48_5__	1
3	SORBI_3003G410000	5.778672e-08	TG_48_5__	1
3	SORBI_3003G410100	5.778672e-08	TG_48_5__	1
3	SORBI_3003G414300	9.196861e-08	PC_38_4__	1
3	SORBI_3003G414400	9.196861e-08	PC_38_4__	1
3	SORBI_3003G414500	9.196861e-08	PC_38_4__	1
3	SORBI_3003G414600	9.196861e-08	PC_38_4__	1
3	SORBI_3003G414700	9.196861e-08	PC_38_4__	1
3	SORBI_3003G414800	9.196861e-08	PC_38_4__	1
3	SORBI_3003G414900	9.196861e-08	PC_38_4__	1
3	SORBI_3003G417700	1.479187e-08	PS_36_2__	1
3	SORBI_3003G417800	1.479187e-08	PS_36_2__	1
3	SORBI_3003G417900	8.702197e-08	MGDG_34_1__	1
3	SORBI_3003G418000	8.702197e-08	MGDG_34_1__	1
3	SORBI_3003G434900	6.238313e-08	PC_38_6__	1
3	SORBI_3003G435000	6.238313e-08	PC_38_6__	1
3	SORBI_3003G435100	6.238313e-08	PC_38_6__	1
4	SORBI_3004G008800	1.401647e-08	PS_36_2__	1
4	SORBI_3004G008900	1.401647e-08	PS_36_2__	1
4	SORBI_3004G009000	1.401647e-08	PS_36_2__	1
4	SORBI_3004G009100	1.401647e-08	PS_36_2__	1
4	SORBI_3004G010200	9.886111e-08	PS_36_2__	1
4	SORBI_3004G010300	9.886111e-08	PS_36_2__	1
4	SORBI_3004G010500	9.886111e-08	PS_36_2__	1
4	SORBI_3004G010600	9.886111e-08	PS_36_2__	1
4	SORBI_3004G010700	3.983637e-08	PS_36_2__	1
4	SORBI_3004G010800	3.983637e-08	PS_36_2__	1
4	SORBI_3004G011300	1.517399e-14	PC_32_2__	1
4	SORBI_3004G011433	1.517399e-14	PC_32_2__	1
4	SORBI_3004G011566	1.517399e-14	PC_32_2__	1
4	SORBI_3004G011700	1.517399e-14	PC_32_2__	1
4	SORBI_3004G023300	9.062721e-08	TG_50_4__	1
4	SORBI_3004G023400	7.106781e-08	TG_50_4__	1
4	SORBI_3004G023500	7.106781e-08	TG_50_4__	1
4	SORBI_3004G023600	7.106781e-08	TG_50_4__	1
4	SORBI_3004G023700	7.106781e-08	TG_50_4__	1
4	SORBI_3004G023733	7.106781e-08	TG_50_4__	1
4	SORBI_3004G028200	7.300749e-08	TG_54_4__	1
4	SORBI_3004G028300	6.466817e-08	TG_54_4__	1
4	SORBI_3004G028400	6.466817e-08	TG_54_4__	1
4	SORBI_3004G028500	6.466817e-08	TG_54_4__	1
4	SORBI_3004G028600	6.466817e-08	TG_54_4__	1
4	SORBI_3004G028700	6.466817e-08	TG_54_4__	1
4	SORBI_3004G028800	6.466817e-08	TG_54_4__	1
4	SORBI_3004G040000	1.50317e-08	TG_48_4__	1
4	SORBI_3004G040050	1.50317e-08	TG_48_4__	1
4	SORBI_3004G040100	1.50317e-08	TG_48_4__	1
4	SORBI_3004G040200	1.50317e-08	TG_48_4__	1
4	SORBI_3004G040300	1.50317e-08	TG_48_4__	1
4	SORBI_3004G044700	5.780808e-09	TG_50_5__	1
4	SORBI_3004G045100	8.318928e-08	LPC_16_0__	1
4	SORBI_3004G061400	2.061445e-08	TG_50_5__	1
4	SORBI_3004G072600	9.747768e-08	PS_36_2__	1
4	SORBI_3004G072800	9.747768e-08	PS_36_2__	1
4	SORBI_3004G072900	9.747768e-08	PS_36_2__	1
4	SORBI_3004G076400	5.400899e-08	PS_36_2__	1
4	SORBI_3004G080200	8.277099e-08	TG_48_4__	1
4	SORBI_3004G080300	8.277099e-08	TG_48_4__	1
4	SORBI_3004G080350	8.277099e-08	TG_48_4__	1
4	SORBI_3004G088501	1.875972e-08	SQDG_32_0__	1
4	SORBI_3004G088600	2.055145e-09	TG_48_4__	1
4	SORBI_3004G088700	2.055145e-09	TG_48_4__	1
4	SORBI_3004G088800	2.055145e-09	TG_48_4__	1
4	SORBI_3004G088900	2.055145e-09	TG_48_4__	1
4	SORBI_3004G089000	2.055145e-09	TG_48_4__	1
4	SORBI_3004G089100	1.503535e-09	TG_48_4__	1
4	SORBI_3004G089200	1.540388e-12	TG_48_4__	1
4	SORBI_3004G089300	7.060457e-13	TG_48_4__	1
4	SORBI_3004G089400	7.060457e-13	TG_48_4__	1
4	SORBI_3004G089450	7.060457e-13	TG_48_4__	1
4	SORBI_3004G089500	7.060457e-13	TG_48_4__	1
4	SORBI_3004G089600	9.53378e-09	TG_48_4__	1
4	SORBI_3004G092000	6.503511e-08	TG_56_6__	1
4	SORBI_3004G092100	6.503511e-08	TG_56_6__	1
4	SORBI_3004G093300	1.041563e-08	TG_50_4__	1
4	SORBI_3004G093400	1.041563e-08	TG_50_4__	1
4	SORBI_3004G107600	7.098735e-08	SQDG_32_0__	1
4	SORBI_3004G107700	7.098735e-08	SQDG_32_0__	1
4	SORBI_3004G111000	6.434819e-08	DG_16_0__	1
4	SORBI_3004G116000	5.827777e-08	TG_46_3__	1
4	SORBI_3004G116050	5.827777e-08	TG_46_3__	1
4	SORBI_3004G116100	5.827777e-08	TG_46_3__	1
4	SORBI_3004G121800	1.260028e-08	SQDG_32_0__	1
4	SORBI_3004G128100	9.274044e-08	TG_44_1__	1
4	SORBI_3004G128200	9.274044e-08	TG_44_1__	1
4	SORBI_3004G129900	2.194713e-11	DGTS_34_5__	1
4	SORBI_3004G130001	2.194713e-11	DGTS_34_5__	1
4	SORBI_3004G131350	5.314143e-10	SQDG_32_0__	1
4	SORBI_3004G131900	3.774914e-08	TG_56_5__	1
4	SORBI_3004G132000	3.774914e-08	TG_56_5__	1
4	SORBI_3004G133400	1.336193e-08	SQDG_32_0__	1
4	SORBI_3004G134000	5.471015e-08	SQDG_34_1__	1
4	SORBI_3004G134900	5.994287e-08	MG_20_4__	1
4	SORBI_3004G136800	6.075507e-08	PC_38_2__	1
4	SORBI_3004G140400	2.56584e-08	TG_56_1__	1
4	SORBI_3004G140600	5.475363e-09	TG_48_4__	1
4	SORBI_3004G142800	3.10678e-08	SQDG_32_0__	1
4	SORBI_3004G144150	3.081969e-10	SQDG_32_0__	1
4	SORBI_3004G144200	3.081969e-10	SQDG_32_0__	1
4	SORBI_3004G144600	7.278822e-10	SQDG_32_0__	1
4	SORBI_3004G144700	7.278822e-10	SQDG_32_0__	1
4	SORBI_3004G147200	5.37576e-08	TG_58_6__	1
4	SORBI_3004G147800	2.222461e-08	TG_48_4__	1
4	SORBI_3004G150700	7.067585e-08	TG_58_6__	1
4	SORBI_3004G150800	7.067585e-08	TG_58_6__	1
4	SORBI_3004G150901	7.067585e-08	TG_58_6__	1
4	SORBI_3004G151300	2.370602e-09	TG_58_6__	1
4	SORBI_3004G151400	2.370602e-09	TG_58_6__	1
4	SORBI_3004G158050	7.742331e-08	TG_58_6__	1
4	SORBI_3004G158100	5.935384e-09	TG_58_6__	1
4	SORBI_3004G158200	9.260983e-09	TG_58_6__	1
4	SORBI_3004G163900	1.141553e-09	TG_50_4__	1
4	SORBI_3004G164000	1.141553e-09	TG_50_4__	1
4	SORBI_3004G164600	1.862054e-08	TG_56_5__	1
4	SORBI_3004G164650	1.862054e-08	TG_56_5__	1
4	SORBI_3004G164700	1.862054e-08	TG_56_5__	1
4	SORBI_3004G166000	2.235704e-08	TG_48_4__	1
4	SORBI_3004G167900	1.458083e-08	TG_50_4__	1
4	SORBI_3004G168000	1.458083e-08	TG_50_4__	1
4	SORBI_3004G169200	5.837904e-08	DG_16_0__	1
4	SORBI_3004G169300	3.731005e-09	SQDG_32_0__	1
4	SORBI_3004G170600	2.064345e-08	SQDG_32_0__	1
4	SORBI_3004G170700	2.064345e-08	SQDG_32_0__	1
4	SORBI_3004G170800	2.064345e-08	SQDG_32_0__	1
4	SORBI_3004G173800	5.416175e-08	TG_58_6__	1
4	SORBI_3004G173900	5.416175e-08	TG_58_6__	1
4	SORBI_3004G174000	5.416175e-08	TG_58_6__	1
4	SORBI_3004G174100	5.416175e-08	TG_58_6__	1
4	SORBI_3004G181700	3.064153e-08	TG_50_5__	1
4	SORBI_3004G181800	4.324739e-10	TG_50_5__	1
4	SORBI_3004G181900	4.106297e-09	TG_50_5__	1
4	SORBI_3004G182000	4.106297e-09	TG_50_5__	1
4	SORBI_3004G182201	1.1727e-08	TG_50_5__	1
4	SORBI_3004G182300	9.841668e-08	TG_50_5__	1
4	SORBI_3004G184101	1.811281e-10	TG_50_6__	1
4	SORBI_3004G184200	1.811281e-10	TG_50_6__	1
4	SORBI_3004G184300	1.811281e-10	TG_50_6__	1
4	SORBI_3004G184400	1.811281e-10	TG_50_6__	1
4	SORBI_3004G184500	1.811281e-10	TG_50_6__	1
4	SORBI_3004G184600	1.811281e-10	TG_50_6__	1
4	SORBI_3004G184700	1.811281e-10	TG_50_6__	1
4	SORBI_3004G185200	1.210482e-08	PC_38_4__	1
4	SORBI_3004G185300	1.210482e-08	PC_38_4__	1
4	SORBI_3004G185400	1.210482e-08	PC_38_4__	1
4	SORBI_3004G191100	7.171916e-09	TG_50_5__	1
4	SORBI_3004G191200	7.171916e-09	TG_50_5__	1
4	SORBI_3004G191300	7.171916e-09	TG_50_5__	1
4	SORBI_3004G191400	7.171916e-09	TG_50_5__	1
4	SORBI_3004G191500	2.418632e-08	TG_50_5__	1
4	SORBI_3004G193000	2.835155e-08	TG_56_5__	1
4	SORBI_3004G193100	2.835155e-08	TG_56_5__	1
4	SORBI_3004G193200	2.835155e-08	TG_56_5__	1
4	SORBI_3004G193300	2.835155e-08	TG_56_5__	1
4	SORBI_3004G215200	3.382178e-08	DG_16_0__	1
4	SORBI_3004G215300	3.382178e-08	DG_16_0__	1
4	SORBI_3004G215400	3.382178e-08	DG_16_0__	1
4	SORBI_3004G215500	2.776988e-08	DG_16_0__	1
4	SORBI_3004G215600	2.776988e-08	DG_16_0__	1
4	SORBI_3004G215650	2.776988e-08	DG_16_0__	1
4	SORBI_3004G215700	2.776988e-08	DG_16_0__	1
4	SORBI_3004G218500	5.122622e-10	TG_56_5__	1
4	SORBI_3004G218600	5.122622e-10	TG_56_5__	1
4	SORBI_3004G223500	1.022875e-08	SQDG_32_0__	1
4	SORBI_3004G223600	1.022875e-08	SQDG_32_0__	1
4	SORBI_3004G225800	4.880212e-10	TG_44_1__	1
4	SORBI_3004G225900	4.880212e-10	TG_44_1__	1
4	SORBI_3004G226000	4.880212e-10	TG_44_1__	1
4	SORBI_3004G226100	9.444237e-10	TG_44_1__	1
4	SORBI_3004G226200	8.785135e-09	TG_44_1__	1
4	SORBI_3004G235500	1.876641e-08	DG_16_0__	1
4	SORBI_3004G235600	1.876641e-08	DG_16_0__	1
4	SORBI_3004G235700	1.876641e-08	DG_16_0__	1
4	SORBI_3004G235750	1.876641e-08	DG_16_0__	1
4	SORBI_3004G235801	1.876641e-08	DG_16_0__	1
4	SORBI_3004G246200	1.960428e-08	TG_52_5__	1
4	SORBI_3004G246300	1.960428e-08	TG_52_5__	1
4	SORBI_3004G253601	3.688944e-08	SQDG_32_0__	1
4	SORBI_3004G257100	6.665728e-09	SQDG_32_0__	1
4	SORBI_3004G257200	6.665728e-09	SQDG_32_0__	1
4	SORBI_3004G257300	6.665728e-09	SQDG_32_0__	1
4	SORBI_3004G257350	6.665728e-09	SQDG_32_0__	1
4	SORBI_3004G260100	4.644674e-10	SQDG_32_0__	1
4	SORBI_3004G279150	9.57911e-08	TG_48_4__	1
4	SORBI_3004G279200	9.57911e-08	TG_48_4__	1
4	SORBI_3004G279300	9.57911e-08	TG_48_4__	1
4	SORBI_3004G279400	9.57911e-08	TG_48_4__	1
4	SORBI_3004G279700	2.180424e-08	TG_48_4__	1
4	SORBI_3004G279800	2.180424e-08	TG_48_4__	1
4	SORBI_3004G279900	2.180424e-08	TG_48_4__	1
4	SORBI_3004G280000	2.180424e-08	TG_48_4__	1
4	SORBI_3004G280100	2.180424e-08	TG_48_4__	1
4	SORBI_3004G280200	2.180424e-08	TG_48_4__	1
4	SORBI_3004G280301	2.180424e-08	TG_48_4__	1
4	SORBI_3004G280401	2.180424e-08	TG_48_4__	1
4	SORBI_3004G299850	8.429845e-09	TG_58_6__	1
4	SORBI_3004G300000	8.429845e-09	TG_58_6__	1
4	SORBI_3004G300100	8.429845e-09	TG_58_6__	1
4	SORBI_3004G300200	8.429845e-09	TG_58_6__	1
4	SORBI_3004G300300	8.429845e-09	TG_58_6__	1
4	SORBI_3004G308200	5.750086e-08	TG_46_2__	1
4	SORBI_3004G308300	5.750086e-08	TG_46_2__	1
4	SORBI_3004G308400	5.750086e-08	TG_46_2__	1
4	SORBI_3004G308500	5.750086e-08	TG_46_2__	1
4	SORBI_3004G310900	1.205417e-08	TG_58_6__	1
4	SORBI_3004G311000	1.205417e-08	TG_58_6__	1
4	SORBI_3004G315800	6.217113e-08	TG_48_4__	1
4	SORBI_3004G315850	6.217113e-08	TG_48_4__	1
4	SORBI_3004G315900	2.778226e-08	TG_48_4__	1
4	SORBI_3004G316000	2.778226e-08	TG_48_4__	1
4	SORBI_3004G316100	2.778226e-08	TG_48_4__	1
4	SORBI_3004G316200	2.778226e-08	TG_48_4__	1
4	SORBI_3004G316300	2.778226e-08	TG_48_4__	1
4	SORBI_3004G316350	2.778226e-08	TG_48_4__	1
4	SORBI_3004G316400	2.778226e-08	TG_48_4__	1
4	SORBI_3004G330500	2.090106e-08	PS_36_2__	1
4	SORBI_3004G330600	2.090106e-08	PS_36_2__	1
4	SORBI_3004G330700	2.090106e-08	PS_36_2__	1
4	SORBI_3004G330800	2.090106e-08	PS_36_2__	1
4	SORBI_3004G330900	2.090106e-08	PS_36_2__	1
4	SORBI_3004G333100	1.115112e-08	TG_48_4__	1
4	SORBI_3004G333150	1.115112e-08	TG_48_4__	1
4	SORBI_3004G346800	2.704077e-08	TG_50_5__	1
4	SORBI_3004G352000	4.98682e-08	TG_54_7__	1
4	SORBI_3004G352100	4.98682e-08	TG_54_7__	1
4	SORBI_3004G352600	1.601441e-08	SQDG_32_0__	1
4	SORBI_3004G352700	1.601441e-08	SQDG_32_0__	1
4	SORBI_3004G352750	1.601441e-08	SQDG_32_0__	1
4	SORBI_3004G352800	1.601441e-08	SQDG_32_0__	1
4	SORBI_3004G353100	4.000781e-09	TG_58_6__	1
4	SORBI_3004G353200	4.000781e-09	TG_58_6__	1
4	SORBI_3004G353300	4.000781e-09	TG_58_6__	1
4	SORBI_3004G353400	4.000781e-09	TG_58_6__	1
5	SORBI_3005G002800	9.226952e-08	TG_54_4__	1
5	SORBI_3005G002900	9.226952e-08	TG_54_4__	1
5	SORBI_3005G004500	1.02218e-08	TG_46_2__	1
5	SORBI_3005G004600	1.02218e-08	TG_46_2__	1
5	SORBI_3005G004700	1.02218e-08	TG_46_2__	1
5	SORBI_3005G004800	5.088111e-08	PC_38_4__	1
5	SORBI_3005G004900	5.088111e-08	PC_38_4__	1
5	SORBI_3005G005000	5.088111e-08	PC_38_4__	1
5	SORBI_3005G005100	5.088111e-08	PC_38_4__	1
5	SORBI_3005G013400	4.48583e-08	PC_33_2__	1
5	SORBI_3005G013500	4.48583e-08	PC_33_2__	1
5	SORBI_3005G013550	4.48583e-08	PC_33_2__	1
5	SORBI_3005G015200	1.860231e-08	TG_56_1__	1
5	SORBI_3005G015300	1.860231e-08	TG_56_1__	1
5	SORBI_3005G017300	5.650318e-08	TG_56_8__	1
5	SORBI_3005G017400	5.650318e-08	TG_56_8__	1
5	SORBI_3005G024200	9.939549e-08	TG_54_7__	1
5	SORBI_3005G024300	9.939549e-08	TG_54_7__	1
5	SORBI_3005G024400	9.939549e-08	TG_54_7__	1
5	SORBI_3005G024500	9.939549e-08	TG_54_7__	1
5	SORBI_3005G024600	9.939549e-08	TG_54_7__	1
5	SORBI_3005G024700	9.939549e-08	TG_54_7__	1
5	SORBI_3005G024800	4.384024e-08	TG_56_1__	1
5	SORBI_3005G024900	4.384024e-08	TG_56_1__	1
5	SORBI_3005G025001	4.384024e-08	TG_56_1__	1
5	SORBI_3005G025100	4.384024e-08	TG_56_1__	1
5	SORBI_3005G039900	4.445803e-08	TG_56_9__	1
5	SORBI_3005G040000	4.445803e-08	TG_56_9__	1
5	SORBI_3005G040100	4.445803e-08	TG_56_9__	1
5	SORBI_3005G040200	4.445803e-08	TG_56_9__	1
5	SORBI_3005G040301	4.445803e-08	TG_56_9__	1
5	SORBI_3005G040400	4.445803e-08	TG_56_9__	1
5	SORBI_3005G043000	1.207803e-09	TG_58_6__	1
5	SORBI_3005G052700	7.543159e-10	TG_56_5__	1
5	SORBI_3005G052900	7.543159e-10	TG_56_5__	1
5	SORBI_3005G053001	7.543159e-10	TG_56_5__	1
5	SORBI_3005G054700	3.032907e-08	TG_52_6__	1
5	SORBI_3005G058000	6.737214e-08	PC_38_3__	1
